Linux 6.8.0-49-generic (samoy-pc) 	12/10/2024 	_x86_64_	(12 CPU)

09:13:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:22:47 AM  all    9.15    0.00    2.48   12.57    0.00    0.17    0.00    0.00    0.00   75.62
09:22:48 AM  all    9.48    0.09    2.73   12.47    0.00    0.00    0.00    0.00    0.00   75.23
09:22:49 AM  all    8.98    0.00    2.82   12.49    0.00    0.00    0.00    0.00    0.00   75.71
09:22:50 AM  all    9.42    0.17    2.63   12.39    0.00    0.08    0.00    0.00    0.00   75.30
09:22:51 AM  all    9.84    0.17    2.65   11.89    0.00    0.00    0.00    0.00    0.00   75.45
09:22:52 AM  all    9.31    0.00    2.39   12.47    0.00    0.00    0.00    0.00    0.00   75.83
09:22:53 AM  all    9.44    0.00    2.40   12.19    0.00    0.00    0.00    0.00    0.00   75.97
09:22:54 AM  all    9.14    0.00    2.65   12.38    0.00    0.09    0.00    0.00    0.00   75.75
09:22:55 AM  all    9.71    0.09    2.56   12.27    0.00    0.00    0.00    0.00    0.00   75.38
09:22:56 AM  all    9.07    0.00    2.57   12.23    0.00    0.00    0.00    0.00    0.00   76.13
09:22:57 AM  all    9.78    0.00    2.64   12.59    0.00    0.00    0.00    0.00    0.00   75.00
09:22:58 AM  all    9.25    0.00    2.65   12.41    0.00    0.00    0.00    0.00    0.00   75.68
09:22:59 AM  all    9.83    0.00    2.74   12.39    0.00    0.00    0.00    0.00    0.00   75.04
09:23:00 AM  all    9.46    0.17    2.56   12.36    0.00    0.09    0.00    0.00    0.00   75.36
09:23:01 AM  all    8.73    0.00    2.65   12.40    0.00    0.00    0.00    0.00    0.00   76.22
09:23:02 AM  all    9.38    0.00    2.64   12.11    0.00    0.00    0.00    0.00    0.00   75.87
09:23:03 AM  all    9.18    0.00    2.72   12.33    0.00    0.17    0.00    0.00    0.00   75.60
09:23:04 AM  all    9.32    0.00    2.40   12.75    0.00    0.00    0.00    0.00    0.00   75.53
09:23:05 AM  all    8.80    0.00    2.65   12.48    0.00    0.00    0.00    0.00    0.00   76.07
09:23:06 AM  all    9.25    0.09    3.00   12.41    0.00    0.00    0.00    0.00    0.00   75.26
09:23:07 AM  all    9.13    0.00    2.30   12.37    0.00    0.00    0.00    0.00    0.00   76.19
09:23:08 AM  all    9.34    0.09    2.66   12.34    0.00    0.00    0.00    0.00    0.00   75.58
09:23:09 AM  all    8.73    0.00    2.48   12.23    0.00    0.00    0.00    0.00    0.00   76.56
09:23:10 AM  all    9.30    0.00    2.82   12.20    0.00    0.09    0.00    0.00    0.00   75.60
09:23:11 AM  all    8.96    0.17    2.30   12.63    0.00    0.00    0.00    0.00    0.00   75.94
09:23:12 AM  all   11.64    0.00    3.08   12.16    0.00    0.00    0.00    0.00    0.00   73.12
09:23:13 AM  all   10.39    0.00    2.21   12.27    0.00    0.00    0.00    0.00    0.00   75.13
09:23:14 AM  all    9.47    0.00    2.65   12.71    0.00    0.00    0.00    0.00    0.00   75.17
09:23:15 AM  all    9.34    0.09    2.49   12.34    0.00    0.09    0.00    0.00    0.00   75.66
09:23:16 AM  all    9.35    0.09    2.66   12.26    0.00    0.00    0.00    0.00    0.00   75.64
09:23:17 AM  all    9.30    0.00    2.65   12.29    0.00    0.00    0.00    0.00    0.00   75.77
09:23:18 AM  all   10.10    0.00    2.74   12.16    0.00    0.09    0.00    0.00    0.00   74.91
09:23:19 AM  all   10.28    0.09    2.66   12.00    0.00    0.00    0.00    0.00    0.00   74.98
09:23:20 AM  all   10.20    0.00    2.91   11.91    0.00    0.00    0.00    0.00    0.00   74.98
09:23:21 AM  all   10.20    0.00    2.49   12.17    0.00    0.00    0.00    0.00    0.00   75.15
09:23:22 AM  all   10.14    0.00    2.58   12.03    0.00    0.00    0.00    0.00    0.00   75.26
09:23:23 AM  all   10.35    0.09    2.82   11.98    0.00    0.00    0.00    0.00    0.00   74.76
09:23:24 AM  all    9.93    0.00    2.65   11.90    0.00    0.00    0.00    0.00    0.00   75.51
09:23:25 AM  all   10.27    0.00    2.82   12.15    0.00    0.09    0.00    0.00    0.00   74.68
09:23:26 AM  all   13.66    0.00    2.82   12.30    0.00    0.00    0.00    0.00    0.00   71.22
09:23:27 AM  all   20.76    0.09    3.72   11.07    0.00    0.17    0.00    0.00    0.00   64.19
09:23:28 AM  all   20.19    0.17    4.36   11.46    0.00    0.00    0.00    0.00    0.00   63.82
09:23:29 AM  all   20.67    0.09    4.05   10.68    0.00    0.00    0.00    0.00    0.00   64.51
09:23:30 AM  all   21.15    0.00    3.70   11.09    0.00    0.00    0.00    0.00    0.00   64.06
09:23:31 AM  all   21.05    0.00    3.52   11.17    0.00    0.17    0.00    0.00    0.00   64.09
09:23:32 AM  all   17.95    0.00    4.57   12.68    0.00    0.09    0.00    0.00    0.00   64.71
09:23:33 AM  all   20.21    0.00    3.80   11.49    0.00    0.00    0.00    0.00    0.00   64.51
09:23:34 AM  all   20.14    0.00    3.94   11.83    0.00    0.00    0.00    0.00    0.00   64.10
09:23:35 AM  all   19.33    0.00    4.23   12.51    0.00    0.00    0.00    0.00    0.00   63.93
09:23:36 AM  all   18.57    0.17    4.21   12.47    0.00    0.00    0.00    0.00    0.00   64.57
09:23:37 AM  all   17.64    0.00    4.65   12.82    0.00    0.09    0.00    0.00    0.00   64.80
09:23:38 AM  all   18.48    0.00    4.36   12.64    0.00    0.00    0.00    0.00    0.00   64.52
09:23:39 AM  all   18.44    0.00    4.24   12.55    0.00    0.00    0.00    0.00    0.00   64.76
09:23:40 AM  all   18.32    0.09    4.32   13.14    0.00    0.00    0.00    0.00    0.00   64.13
09:23:41 AM  all   17.98    0.00    4.06   13.14    0.00    0.00    0.00    0.00    0.00   64.82
09:23:42 AM  all   18.78    0.09    4.65   12.66    0.00    0.00    0.00    0.00    0.00   63.82
09:23:43 AM  all   17.40    0.09    4.20   13.37    0.00    0.00    0.00    0.00    0.00   64.95
09:23:44 AM  all   18.46    0.09    4.25   12.91    0.00    0.09    0.00    0.00    0.00   64.21
09:23:45 AM  all   17.97    0.00    4.47   13.07    0.00    0.00    0.00    0.00    0.00   64.49
09:23:46 AM  all   17.93    0.00    4.83   13.02    0.00    0.09    0.00    0.00    0.00   64.14
09:23:47 AM  all   18.19    0.00    3.97   13.19    0.00    0.00    0.00    0.00    0.00   64.66
09:23:48 AM  all   20.80    0.00    5.03   13.08    0.00    0.00    0.00    0.00    0.00   61.09
09:23:49 AM  all   20.40    0.17    5.16   12.74    0.00    0.00    0.00    0.00    0.00   61.53
09:23:50 AM  all   18.10    0.00    4.48   13.71    0.00    0.00    0.00    0.00    0.00   63.71
09:23:51 AM  all   13.48    0.00    4.32   11.58    0.00    0.00    0.00    0.00    0.00   70.61
09:23:52 AM  all   11.90    0.00    3.53   11.64    0.00    0.00    0.00    0.00    0.00   72.93
09:23:53 AM  all   12.84    0.09    3.10   10.78    0.00    0.00    0.00    0.00    0.00   73.19
09:23:54 AM  all   12.12    0.09    3.53   11.52    0.00    0.00    0.00    0.00    0.00   72.74
09:23:55 AM  all   11.76    0.09    3.35   11.50    0.00    0.09    0.00    0.00    0.00   73.22
09:23:56 AM  all   12.59    0.00    3.28   10.95    0.00    0.09    0.00    0.00    0.00   73.10
09:23:57 AM  all   12.75    0.00    3.45   11.28    0.00    0.00    0.00    0.00    0.00   72.52
09:23:58 AM  all   11.24    0.09    3.52   11.59    0.00    0.09    0.00    0.00    0.00   73.48
09:23:59 AM  all   12.03    0.00    3.69   11.17    0.00    0.00    0.00    0.00    0.00   73.11
09:24:00 AM  all   12.07    0.00    3.36   11.29    0.00    0.00    0.00    0.00    0.00   73.28
09:24:01 AM  all   12.14    0.09    3.70   10.94    0.00    0.00    0.00    0.00    0.00   73.13
09:24:02 AM  all   12.24    0.00    3.19   11.38    0.00    0.00    0.00    0.00    0.00   73.19
09:24:03 AM  all   13.71    0.09    3.68   11.57    0.00    0.09    0.00    0.00    0.00   70.87
09:24:04 AM  all   12.18    0.00    2.94   11.57    0.00    0.09    0.00    0.00    0.00   73.23
09:24:05 AM  all   11.87    0.09    3.53   11.44    0.00    0.00    0.00    0.00    0.00   73.09
09:24:06 AM  all   11.80    0.00    3.53   11.28    0.00    0.00    0.00    0.00    0.00   73.39
09:24:07 AM  all   11.98    0.00    3.19   11.38    0.00    0.00    0.00    0.00    0.00   73.45
09:24:08 AM  all   11.90    0.09    2.84   11.21    0.00    0.00    0.00    0.00    0.00   73.97
09:24:09 AM  all   12.12    0.00    3.44   11.18    0.00    0.00    0.00    0.00    0.00   73.26
09:24:10 AM  all   12.00    0.00    3.26   11.48    0.00    0.09    0.00    0.00    0.00   73.18
09:24:11 AM  all   12.23    0.09    3.53   11.28    0.00    0.00    0.00    0.00    0.00   72.87
09:24:12 AM  all   11.93    0.00    3.43   11.42    0.00    0.00    0.00    0.00    0.00   73.22
09:24:13 AM  all   11.97    0.00    3.53   11.28    0.00    0.00    0.00    0.00    0.00   73.21
09:24:14 AM  all   12.22    0.09    3.44   11.36    0.00    0.00    0.00    0.00    0.00   72.89
09:24:15 AM  all   12.33    0.00    3.45   11.38    0.00    0.00    0.00    0.00    0.00   72.84
09:24:16 AM  all   12.25    0.09    3.36   11.30    0.00    0.09    0.00    0.00    0.00   72.91
09:24:17 AM  all   12.24    0.00    3.10   11.47    0.00    0.00    0.00    0.00    0.00   73.19
09:24:18 AM  all   11.90    0.00    3.10   11.38    0.00    0.00    0.00    0.00    0.00   73.62
09:24:19 AM  all   12.37    0.00    3.20   11.07    0.00    0.00    0.00    0.00    0.00   73.36
09:24:20 AM  all   11.87    0.09    3.27   11.61    0.00    0.00    0.00    0.00    0.00   73.17
09:24:21 AM  all   11.97    0.00    3.62   11.28    0.00    0.00    0.00    0.00    0.00   73.13
09:24:22 AM  all   12.47    0.00    3.27   11.44    0.00    0.00    0.00    0.00    0.00   72.83
09:24:23 AM  all   11.99    0.17    3.02   11.39    0.00    0.00    0.00    0.00    0.00   73.43
09:24:24 AM  all   12.52    0.00    3.26   11.49    0.00    0.09    0.00    0.00    0.00   72.64
09:24:25 AM  all   11.51    0.00    3.20   11.42    0.00    0.00    0.00    0.00    0.00   73.88
09:24:26 AM  all   14.42    0.09    3.63   11.05    0.00    0.00    0.00    0.00    0.00   70.81
09:24:27 AM  all   11.66    0.09    3.60   11.41    0.00    0.17    0.00    0.00    0.00   73.07
09:24:28 AM  all   11.93    0.00    3.37   11.50    0.00    0.00    0.00    0.00    0.00   73.21
09:24:29 AM  all   12.14    0.00    3.10   11.28    0.00    0.00    0.00    0.00    0.00   73.47
09:24:30 AM  all   12.51    0.00    3.02   11.48    0.00    0.00    0.00    0.00    0.00   72.99
09:24:31 AM  all   11.78    0.00    3.10   11.61    0.00    0.00    0.00    0.00    0.00   73.52
09:24:32 AM  all   12.09    0.00    3.37   10.88    0.00    0.00    0.00    0.00    0.00   73.66
09:24:33 AM  all   11.84    0.09    3.54   11.41    0.00    0.00    0.00    0.00    0.00   73.12
09:24:34 AM  all   12.20    0.00    3.18   11.43    0.00    0.00    0.00    0.00    0.00   73.20
09:24:35 AM  all   11.90    0.00    3.62   11.12    0.00    0.09    0.00    0.00    0.00   73.28
09:24:36 AM  all   11.95    0.00    3.01   11.18    0.00    0.00    0.00    0.00    0.00   73.86
09:24:37 AM  all   11.98    0.17    3.45   11.55    0.00    0.00    0.00    0.00    0.00   72.84
09:24:38 AM  all   12.21    0.00    2.92   11.44    0.00    0.00    0.00    0.00    0.00   73.43
09:24:39 AM  all   14.14    0.09    3.53   11.21    0.00    0.17    0.00    0.00    0.00   70.86
09:24:40 AM  all   12.78    0.00    3.11   11.31    0.00    0.00    0.00    0.00    0.00   72.80
09:24:41 AM  all   11.57    0.00    3.28   11.57    0.00    0.00    0.00    0.00    0.00   73.58
09:24:42 AM  all   12.34    0.00    3.17   11.31    0.00    0.00    0.00    0.00    0.00   73.18
09:24:43 AM  all   12.27    0.00    3.80   11.15    0.00    0.00    0.00    0.00    0.00   72.77
09:24:44 AM  all   12.36    0.00    3.26   11.33    0.00    0.09    0.00    0.00    0.00   72.96
09:24:45 AM  all   12.70    0.17    3.26   11.50    0.00    0.00    0.00    0.00    0.00   72.36
09:24:46 AM  all   13.58    0.00    3.55   11.68    0.00    0.00    0.00    0.00    0.00   71.19
09:24:47 AM  all   12.73    0.09    3.44   11.35    0.00    0.09    0.00    0.00    0.00   72.31
09:24:48 AM  all   12.20    0.09    3.26   11.51    0.00    0.09    0.00    0.00    0.00   72.85
09:24:49 AM  all   12.16    0.17    3.36   11.12    0.00    0.00    0.00    0.00    0.00   73.19
09:24:50 AM  all   12.51    0.00    3.11   11.22    0.00    0.09    0.00    0.00    0.00   73.08
09:24:51 AM  all   11.30    0.00    3.19   11.73    0.00    0.00    0.00    0.00    0.00   73.77
09:24:52 AM  all   12.18    0.00    3.43   11.49    0.00    0.09    0.00    0.00    0.00   72.81
09:24:53 AM  all   11.55    0.00    3.28   11.64    0.00    0.00    0.00    0.00    0.00   73.53
09:24:54 AM  all   12.35    0.00    3.69   11.41    0.00    0.09    0.00    0.00    0.00   72.47
09:24:55 AM  all   11.88    0.00    3.44   11.45    0.00    0.00    0.00    0.00    0.00   73.24
09:24:56 AM  all   12.12    0.09    3.44   11.09    0.00    0.09    0.00    0.00    0.00   73.17
09:24:57 AM  all   12.73    0.00    3.27   11.26    0.00    0.09    0.00    0.00    0.00   72.66
09:24:58 AM  all   11.95    0.09    3.46   11.26    0.00    0.00    0.00    0.00    0.00   73.25
09:24:59 AM  all   12.22    0.00    3.18   11.53    0.00    0.00    0.00    0.00    0.00   73.06
09:25:00 AM  all   12.05    0.00    3.18   11.45    0.00    0.00    0.00    0.00    0.00   73.32
09:25:01 AM  all   15.31    0.00    3.18   11.26    0.00    0.00    0.00    0.00    0.00   70.25
09:25:02 AM  all   12.34    0.00    3.62   11.13    0.00    0.09    0.00    0.00    0.00   72.82
09:25:03 AM  all   11.87    0.09    3.35   11.44    0.00    0.09    0.00    0.00    0.00   73.17
09:25:04 AM  all   11.88    0.09    3.27   11.36    0.00    0.09    0.00    0.00    0.00   73.32
09:25:05 AM  all   11.59    0.00    2.85   11.59    0.00    0.00    0.00    0.00    0.00   73.96
09:25:06 AM  all   12.06    0.00    3.79   11.11    0.00    0.00    0.00    0.00    0.00   73.04
09:25:07 AM  all   12.10    0.09    3.26   11.59    0.00    0.00    0.00    0.00    0.00   72.96
09:25:08 AM  all   11.60    0.09    3.35   11.43    0.00    0.00    0.00    0.00    0.00   73.54
09:25:09 AM  all   12.33    0.00    3.79   11.03    0.00    0.00    0.00    0.00    0.00   72.84
09:25:10 AM  all   12.36    0.00    3.28   11.24    0.00    0.09    0.00    0.00    0.00   73.03
09:25:11 AM  all   12.31    0.00    3.01   11.45    0.00    0.00    0.00    0.00    0.00   73.24
09:25:12 AM  all   11.90    0.00    3.02   11.12    0.00    0.00    0.00    0.00    0.00   73.97
09:25:13 AM  all   12.13    0.00    3.61   11.02    0.00    0.00    0.00    0.00    0.00   73.24
09:25:14 AM  all   12.06    0.09    3.10   10.94    0.00    0.00    0.00    0.00    0.00   73.82
09:25:15 AM  all   12.68    0.09    3.60   11.31    0.00    0.09    0.00    0.00    0.00   72.24
09:25:16 AM  all   13.86    0.09    3.10   11.36    0.00    0.00    0.00    0.00    0.00   71.60
09:25:17 AM  all   11.80    0.00    3.70   11.63    0.00    0.00    0.00    0.00    0.00   72.87
09:25:18 AM  all   12.62    0.00    3.43   11.24    0.00    0.00    0.00    0.00    0.00   72.70
09:25:19 AM  all   12.08    0.09    3.28   11.04    0.00    0.00    0.00    0.00    0.00   73.51
09:25:20 AM  all   11.56    0.09    3.36   11.65    0.00    0.00    0.00    0.00    0.00   73.34
09:25:21 AM  all   12.83    0.00    3.27   11.37    0.00    0.00    0.00    0.00    0.00   72.52
09:25:22 AM  all   12.56    0.09    3.18   11.45    0.00    0.00    0.00    0.00    0.00   72.72
09:25:23 AM  all   13.05    0.00    3.18   10.99    0.00    0.00    0.00    0.00    0.00   72.79
09:25:24 AM  all   12.12    0.00    3.12   11.17    0.00    0.09    0.00    0.00    0.00   73.51
09:25:25 AM  all   12.06    0.09    3.19   11.46    0.00    0.00    0.00    0.00    0.00   73.21
09:25:26 AM  all   12.31    0.09    3.68   11.20    0.00    0.26    0.00    0.00    0.00   72.48
09:25:27 AM  all   12.61    0.00    3.37   10.88    0.00    0.09    0.00    0.00    0.00   73.06
09:25:28 AM  all   12.69    0.00    3.45   11.23    0.00    0.00    0.00    0.00    0.00   72.63
09:25:29 AM  all   12.38    0.00    3.10   11.52    0.00    0.00    0.00    0.00    0.00   73.00
09:25:30 AM  all   12.29    0.09    3.29   11.08    0.00    0.00    0.00    0.00    0.00   73.25
09:25:31 AM  all   11.81    0.09    3.10   11.55    0.00    0.00    0.00    0.00    0.00   73.45
09:25:32 AM  all   12.83    0.00    3.36   10.94    0.00    0.00    0.00    0.00    0.00   72.87
09:25:33 AM  all   11.85    0.00    3.69   11.50    0.00    0.00    0.00    0.00    0.00   72.96
09:25:34 AM  all   12.75    0.00    3.53   11.11    0.00    0.09    0.00    0.00    0.00   72.52
09:25:35 AM  all   11.93    0.09    3.26   11.59    0.00    0.00    0.00    0.00    0.00   73.13
09:25:36 AM  all   14.95    0.00    3.63   10.89    0.00    0.00    0.00    0.00    0.00   70.53
09:25:37 AM  all   12.56    0.00    3.10   11.36    0.00    0.00    0.00    0.00    0.00   72.98
09:25:38 AM  all   12.49    0.09    3.34   11.04    0.00    0.17    0.00    0.00    0.00   72.88
09:25:39 AM  all   13.06    0.09    3.18   11.08    0.00    0.00    0.00    0.00    0.00   72.59
09:25:40 AM  all   12.05    0.00    3.53   11.36    0.00    0.00    0.00    0.00    0.00   73.06
09:25:41 AM  all   12.22    0.00    3.18   11.19    0.00    0.09    0.00    0.00    0.00   73.32
09:25:42 AM  all   12.26    0.00    3.20   11.05    0.00    0.00    0.00    0.00    0.00   73.49
09:25:43 AM  all   12.14    0.09    3.68   11.37    0.00    0.00    0.00    0.00    0.00   72.74
09:25:44 AM  all   11.98    0.09    3.36   11.21    0.00    0.00    0.00    0.00    0.00   73.36
09:25:45 AM  all   11.92    0.17    3.20   11.05    0.00    0.09    0.00    0.00    0.00   73.58
09:25:46 AM  all   11.93    0.00    3.35   11.50    0.00    0.09    0.00    0.00    0.00   73.13
09:25:47 AM  all   11.62    0.00    3.70   11.36    0.00    0.00    0.00    0.00    0.00   73.32
09:25:48 AM  all   12.50    0.00    3.28   11.47    0.00    0.00    0.00    0.00    0.00   72.76
09:25:49 AM  all   11.82    0.00    3.11   11.56    0.00    0.00    0.00    0.00    0.00   73.51
09:25:50 AM  all   12.81    0.00    3.27   11.09    0.00    0.09    0.00    0.00    0.00   72.74
09:25:51 AM  all   12.44    0.00    2.85   11.05    0.00    0.09    0.00    0.00    0.00   73.58
09:25:52 AM  all   16.37    0.00    3.96   11.11    0.00    0.00    0.00    0.00    0.00   68.56
09:25:53 AM  all   19.73    0.00    5.23   11.49    0.00    0.00    0.00    0.00    0.00   63.55
09:25:54 AM  all    9.87    0.00    2.53   16.27    0.00    0.00    0.00    0.00    0.00   71.33
09:25:55 AM  all    9.29    0.00    2.53   19.34    0.00    0.08    0.00    0.00    0.00   68.75
09:25:56 AM  all   14.35    0.00    2.97   13.24    0.00    0.00    0.00    0.00    0.00   69.44
09:25:57 AM  all   15.08    0.08    2.80   13.22    0.00    0.00    0.00    0.00    0.00   68.81
09:25:58 AM  all   10.36    0.00    2.89   16.81    0.00    0.08    0.00    0.00    0.00   69.86
09:25:59 AM  all   21.92    0.09    6.13   11.91    0.00    0.00    0.00    0.00    0.00   59.97
09:26:00 AM  all   12.25    0.00    4.20   11.83    0.00    0.00    0.00    0.00    0.00   71.72
09:26:01 AM  all   16.96    0.00    5.80   12.72    0.00    0.00    0.00    0.00    0.00   64.53
09:26:02 AM  all   29.12    0.17   12.13   10.57    0.00    0.00    0.00    0.00    0.00   48.01
09:26:03 AM  all   17.56    0.09    4.67   11.68    0.00    0.00    0.00    0.00    0.00   66.00
09:26:04 AM  all   12.56    0.00    3.29   11.01    0.00    0.00    0.00    0.00    0.00   73.14
09:26:05 AM  all   14.06    0.00    3.54   11.13    0.00    0.00    0.00    0.00    0.00   71.27
09:26:06 AM  all   15.64    0.17    4.47   10.57    0.00    0.00    0.00    0.00    0.00   69.16
09:26:07 AM  all   16.87    0.09    4.11   10.45    0.00    0.09    0.00    0.00    0.00   68.41
09:26:08 AM  all   17.45    0.09    5.85   10.83    0.00    0.09    0.00    0.00    0.00   65.69
09:26:09 AM  all   15.87    0.00    4.12   10.63    0.00    0.09    0.00    0.00    0.00   69.30
09:26:10 AM  all   11.94    0.09    3.29   11.16    0.00    0.00    0.00    0.00    0.00   73.53
09:26:11 AM  all   15.74    0.00    3.63   10.99    0.00    0.00    0.00    0.00    0.00   69.64
09:26:12 AM  all   13.92    0.00    4.47   11.25    0.00    0.09    0.00    0.00    0.00   70.27
09:26:13 AM  all   14.98    0.00    4.02   10.96    0.00    0.00    0.00    0.00    0.00   70.03
09:26:14 AM  all   12.56    0.09    3.27   11.10    0.00    0.00    0.00    0.00    0.00   72.98
09:26:15 AM  all   12.56    0.00    3.21   11.27    0.00    0.00    0.00    0.00    0.00   72.96
09:26:16 AM  all   12.07    0.09    3.68   11.04    0.00    0.00    0.00    0.00    0.00   73.12
09:26:17 AM  all   12.99    0.00    3.44   10.84    0.00    0.09    0.00    0.00    0.00   72.63
09:26:18 AM  all   12.24    0.00    3.71   11.12    0.00    0.00    0.00    0.00    0.00   72.93
09:26:19 AM  all   12.75    0.00    3.45   10.85    0.00    0.00    0.00    0.00    0.00   72.95
09:26:20 AM  all   11.33    0.00    3.35   11.59    0.00    0.09    0.00    0.00    0.00   73.65
09:26:21 AM  all   12.60    0.00    3.60   10.88    0.00    0.09    0.00    0.00    0.00   72.84
09:26:22 AM  all   12.24    0.09    3.36   11.29    0.00    0.00    0.00    0.00    0.00   73.02
09:26:23 AM  all   12.14    0.09    3.53   11.28    0.00    0.00    0.00    0.00    0.00   72.95
09:26:24 AM  all   11.84    0.17    3.43   11.58    0.00    0.00    0.00    0.00    0.00   72.98
09:26:25 AM  all   11.71    0.09    3.70   11.11    0.00    0.00    0.00    0.00    0.00   73.39
09:26:26 AM  all   12.46    0.00    3.20   11.16    0.00    0.00    0.00    0.00    0.00   73.18
09:26:27 AM  all   11.80    0.00    3.36   11.71    0.00    0.00    0.00    0.00    0.00   73.13
09:26:28 AM  all   11.94    0.00    3.44   11.34    0.00    0.09    0.00    0.00    0.00   73.20
09:26:29 AM  all   12.65    0.00    3.53   11.45    0.00    0.00    0.00    0.00    0.00   72.38
09:26:30 AM  all   12.46    0.00    3.18   11.25    0.00    0.00    0.00    0.00    0.00   73.11
09:26:31 AM  all   11.63    0.00    3.45   11.20    0.00    0.00    0.00    0.00    0.00   73.73
09:26:32 AM  all   15.31    0.09    3.72   10.99    0.00    0.00    0.00    0.00    0.00   69.90
09:26:33 AM  all   15.76    0.00    3.70   11.11    0.00    0.00    0.00    0.00    0.00   69.42
09:26:34 AM  all   12.40    0.00    3.27   11.11    0.00    0.17    0.00    0.00    0.00   73.04
09:26:35 AM  all   12.16    0.00    3.28   11.12    0.00    0.00    0.00    0.00    0.00   73.45
09:26:36 AM  all   12.14    0.09    3.45   11.37    0.00    0.00    0.00    0.00    0.00   72.95
09:26:37 AM  all   12.17    0.17    3.28   11.30    0.00    0.00    0.00    0.00    0.00   73.08
09:26:38 AM  all   11.96    0.00    3.18   11.45    0.00    0.09    0.00    0.00    0.00   73.32
09:26:39 AM  all   12.52    0.00    3.37   11.31    0.00    0.00    0.00    0.00    0.00   72.80
09:26:40 AM  all   12.95    0.00    3.45   11.31    0.00    0.00    0.00    0.00    0.00   72.28
09:26:41 AM  all   11.85    0.00    3.61   11.33    0.00    0.09    0.00    0.00    0.00   73.13
09:26:42 AM  all   13.28    0.00    4.05   11.12    0.00    0.00    0.00    0.00    0.00   71.55
09:26:43 AM  all   17.10    0.09    4.71   10.47    0.00    0.00    0.00    0.00    0.00   67.63
09:26:44 AM  all   12.94    0.00    3.62   11.22    0.00    0.09    0.00    0.00    0.00   72.13
09:26:45 AM  all   18.12    0.00    5.40   11.50    0.00    0.09    0.00    0.00    0.00   64.90
09:26:46 AM  all   14.19    0.09    3.74   10.88    0.00    0.00    0.00    0.00    0.00   71.11
09:26:47 AM  all   12.46    0.09    3.31   11.41    0.00    0.00    0.00    0.00    0.00   72.74
09:26:48 AM  all   12.26    0.00    3.48   11.13    0.00    0.09    0.00    0.00    0.00   73.04
09:26:49 AM  all   14.48    0.00    4.25   10.84    0.00    0.52    0.00    0.00    0.00   69.90
09:26:50 AM  all   13.50    0.00    3.76   11.11    0.00    0.09    0.00    0.00    0.00   71.54
09:26:51 AM  all   14.86    0.00    4.47   10.91    0.00    0.00    0.00    0.00    0.00   69.76
09:26:52 AM  all   16.20    0.09    6.91   10.66    0.00    0.09    0.00    0.00    0.00   66.07
09:26:53 AM  all   15.51    0.09    3.77   10.28    0.00    0.17    0.00    0.00    0.00   70.18
09:26:54 AM  all   15.44    0.00    4.44   10.92    0.00    0.00    0.00    0.00    0.00   69.20
09:26:55 AM  all   14.83    0.09    6.81   14.40    0.00    0.00    0.00    0.00    0.00   63.88
09:26:56 AM  all   13.98    0.09    4.26   11.17    0.00    0.00    0.00    0.00    0.00   70.50
09:26:57 AM  all   13.09    0.00    4.28   11.29    0.00    0.00    0.00    0.00    0.00   71.34
09:26:58 AM  all   15.06    0.09    5.47   11.21    0.00    0.00    0.00    0.00    0.00   68.18
09:26:59 AM  all   13.14    0.09    3.78   11.25    0.00    0.00    0.00    0.00    0.00   71.74
09:27:00 AM  all   12.94    0.00    3.88   11.73    0.00    0.00    0.00    0.00    0.00   71.44
09:27:01 AM  all   21.39    0.00    6.76   13.69    0.00    0.09    0.00    0.00    0.00   58.08
09:27:02 AM  all   21.29    0.00    5.67   10.39    0.00    0.00    0.00    0.00    0.00   62.66
09:27:03 AM  all   17.33    0.00    4.93   10.54    0.00    0.08    0.00    0.00    0.00   67.12
09:27:04 AM  all   18.97    0.00    5.58   10.47    0.00    0.00    0.00    0.00    0.00   64.98
09:27:05 AM  all   16.21    0.00    4.55   10.21    0.00    0.09    0.00    0.00    0.00   68.95
09:27:06 AM  all   19.66    0.00    4.27   10.60    0.00    0.00    0.00    0.00    0.00   65.47
09:27:07 AM  all   14.41    0.00    3.36   11.13    0.00    0.00    0.00    0.00    0.00   71.10
09:27:08 AM  all   13.05    0.00    3.11   11.06    0.00    0.00    0.00    0.00    0.00   72.77
09:27:09 AM  all   15.86    0.09    3.45   11.12    0.00    0.00    0.00    0.00    0.00   69.48
09:27:10 AM  all   17.24    0.00    4.14   10.52    0.00    0.00    0.00    0.00    0.00   68.10
09:27:11 AM  all   13.14    0.00    3.35   11.08    0.00    0.17    0.00    0.00    0.00   72.25
09:27:12 AM  all   18.59    0.09    4.39   10.41    0.00    0.00    0.00    0.00    0.00   66.52
09:27:13 AM  all   17.73    0.09    4.22   10.59    0.00    0.00    0.00    0.00    0.00   67.38
09:27:14 AM  all   16.90    0.00    3.90   10.83    0.00    0.00    0.00    0.00    0.00   68.37
09:27:15 AM  all   15.88    0.00    3.97   10.87    0.00    0.00    0.00    0.00    0.00   69.28
09:27:16 AM  all   18.17    0.00    4.07   10.47    0.00    0.00    0.00    0.00    0.00   67.30
09:27:17 AM  all   18.02    0.09    4.31   10.69    0.00    0.00    0.00    0.00    0.00   66.90
09:27:18 AM  all   13.96    0.00    3.21   10.93    0.00    0.00    0.00    0.00    0.00   71.90
