Linux 6.8.0-49-generic (samoy-pc) 	12/10/2024 	_x86_64_	(12 CPU)

07:21:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:52:18 AM  all   17.58    0.00    5.55   10.41    0.00    0.09    0.00    0.00    0.00   66.38
08:52:19 AM  all   18.77    0.00    5.57   10.45    0.00    0.00    0.00    0.00    0.00   65.21
08:52:20 AM  all   19.67    0.00    5.58   10.14    0.00    0.00    0.00    0.00    0.00   64.60
08:52:21 AM  all   15.48    0.17    3.96   11.01    0.00    0.00    0.00    0.00    0.00   69.39
08:52:22 AM  all   15.16    0.09    4.68   10.92    0.00    0.09    0.00    0.00    0.00   69.06
08:52:23 AM  all   20.29    0.09    5.16   10.75    0.00    0.09    0.00    0.00    0.00   63.63
08:52:24 AM  all   27.19    0.00    7.48    9.52    0.00    0.17    0.00    0.00    0.00   55.65
08:52:25 AM  all   17.17    0.09    4.92   10.27    0.00    0.00    0.00    0.00    0.00   67.56
08:52:26 AM  all   18.49    0.00    4.71   10.62    0.00    0.00    0.00    0.00    0.00   66.18
08:52:27 AM  all   17.18    0.00    4.40   10.45    0.00    0.00    0.00    0.00    0.00   67.96
08:52:28 AM  all   22.74    0.00    5.56    9.46    0.00    0.09    0.00    0.00    0.00   62.15
08:52:29 AM  all   18.88    0.00    5.84   10.30    0.00    0.09    0.00    0.00    0.00   64.89
08:52:30 AM  all   16.65    0.09    4.83   10.79    0.00    0.00    0.00    0.00    0.00   67.64
08:52:31 AM  all   30.64    0.00    7.29    9.11    0.00    0.00    0.00    0.00    0.00   52.95
08:52:32 AM  all   14.51    0.00    4.06   10.36    0.00    0.09    0.00    0.00    0.00   70.98
08:52:33 AM  all   13.87    0.09    4.13   10.94    0.00    0.00    0.00    0.00    0.00   70.97
08:52:34 AM  all   16.48    0.00    4.55   10.73    0.00    0.00    0.00    0.00    0.00   68.24
08:52:35 AM  all   14.84    0.00    4.31   10.87    0.00    0.09    0.00    0.00    0.00   69.89
08:52:36 AM  all   13.13    0.00    3.95   10.99    0.00    0.00    0.00    0.00    0.00   71.93
08:52:37 AM  all   18.93    0.00    4.73   10.41    0.00    0.00    0.00    0.00    0.00   65.92
08:52:38 AM  all   17.95    0.00    4.42   10.49    0.00    0.00    0.00    0.00    0.00   67.13
08:52:39 AM  all   14.98    0.00    4.18   10.63    0.00    0.00    0.00    0.00    0.00   70.21
08:52:40 AM  all   16.58    0.00    4.58   10.28    0.00    0.00    0.00    0.00    0.00   68.57
08:52:41 AM  all   15.43    0.00    4.05   11.12    0.00    0.09    0.00    0.00    0.00   69.31
08:52:42 AM  all   13.70    0.09    4.22   11.11    0.00    0.00    0.00    0.00    0.00   70.89
08:52:43 AM  all   14.77    0.17    3.82   10.43    0.00    0.09    0.00    0.00    0.00   70.72
08:52:44 AM  all   14.17    0.00    4.06   11.15    0.00    0.00    0.00    0.00    0.00   70.61
08:52:45 AM  all   19.60    0.00    6.04   10.45    0.00    0.00    0.00    0.00    0.00   63.90
08:52:46 AM  all   15.66    0.00    4.33   10.73    0.00    0.00    0.00    0.00    0.00   69.29
08:52:47 AM  all   14.37    0.00    4.33   10.91    0.00    0.00    0.00    0.00    0.00   70.39
08:52:48 AM  all   16.10    0.09    4.33   10.48    0.00    0.00    0.00    0.00    0.00   69.00
08:52:49 AM  all   19.41    0.00    4.92   10.53    0.00    0.00    0.00    0.00    0.00   65.14
08:52:50 AM  all   23.24    0.00    5.48    9.83    0.00    0.09    0.00    0.00    0.00   61.36
08:52:51 AM  all   14.27    0.26    3.98   10.99    0.00    0.09    0.00    0.00    0.00   70.42
08:52:52 AM  all   13.59    0.00    4.56   10.83    0.00    0.09    0.00    0.00    0.00   70.94
08:52:53 AM  all   14.56    0.09    4.13   11.11    0.00    0.00    0.00    0.00    0.00   70.11
08:52:54 AM  all   16.74    0.00    4.51   10.75    0.00    0.00    0.00    0.00    0.00   68.00
08:52:55 AM  all   20.42    0.00    4.87   10.34    0.00    0.00    0.00    0.00    0.00   64.38
08:52:56 AM  all   30.94    0.00    7.09    8.90    0.00    0.00    0.00    0.00    0.00   53.07
08:52:57 AM  all   16.81    0.00    4.31   10.69    0.00    0.09    0.00    0.00    0.00   68.10
08:52:58 AM  all   16.18    0.00    3.89   10.73    0.00    0.00    0.00    0.00    0.00   69.20
08:52:59 AM  all   26.90    0.09    6.14    9.34    0.00    0.09    0.00    0.00    0.00   57.44
08:53:00 AM  all   15.86    0.00    4.14   10.86    0.00    0.09    0.00    0.00    0.00   69.05
08:53:01 AM  all   15.49    0.09    4.91   10.50    0.00    0.00    0.00    0.00    0.00   69.02
08:53:02 AM  all   25.65    0.00    6.41    9.62    0.00    0.00    0.00    0.00    0.00   58.32
08:53:03 AM  all   23.32    0.09    5.44   10.02    0.00    0.00    0.00    0.00    0.00   61.14
08:53:04 AM  all   17.82    0.00    4.84   10.29    0.00    0.09    0.00    0.00    0.00   66.96
08:53:05 AM  all   26.68    0.09    5.68    9.47    0.00    0.09    0.00    0.00    0.00   58.00
08:53:06 AM  all   32.84    0.00    6.72    8.65    0.00    0.00    0.00    0.00    0.00   51.79
08:53:07 AM  all   16.72    0.00    5.00   10.26    0.00    0.00    0.00    0.00    0.00   68.02
08:53:08 AM  all   29.58    0.17    5.72    9.02    0.00    0.00    0.00    0.00    0.00   55.51
08:53:09 AM  all   28.46    0.00    6.18    8.88    0.00    0.09    0.00    0.00    0.00   56.40
08:53:10 AM  all   23.38    0.00    5.44    9.92    0.00    0.00    0.00    0.00    0.00   61.26
08:53:11 AM  all   27.19    0.00    5.63    9.44    0.00    0.00    0.00    0.00    0.00   57.75
08:53:12 AM  all   14.81    0.09    4.13   10.51    0.00    0.17    0.00    0.00    0.00   70.28
08:53:13 AM  all   16.71    0.00    5.05   10.18    0.00    0.09    0.00    0.00    0.00   67.97
08:53:14 AM  all   15.70    0.00    4.51   10.49    0.00    0.00    0.00    0.00    0.00   69.30
08:53:15 AM  all   26.17    0.00    5.91    9.30    0.00    0.00    0.00    0.00    0.00   58.61
08:53:16 AM  all   31.02    0.00    6.69    8.95    0.00    0.00    0.00    0.00    0.00   53.34
08:53:17 AM  all   16.84    0.17    4.25   10.76    0.00    0.00    0.00    0.00    0.00   67.97
08:53:18 AM  all   18.96    0.00    4.96   10.43    0.00    0.00    0.00    0.00    0.00   65.65
08:53:19 AM  all   19.41    0.00    4.87   10.18    0.00    0.00    0.00    0.00    0.00   65.54
08:53:20 AM  all   29.37    0.00    5.65    9.38    0.00    0.00    0.00    0.00    0.00   55.60
08:53:21 AM  all   23.81    0.09    5.30    9.99    0.00    0.00    0.00    0.00    0.00   60.82
08:53:22 AM  all   17.94    0.00    4.51   10.05    0.00    0.09    0.00    0.00    0.00   67.42
08:53:23 AM  all   23.16    0.09    5.29    9.80    0.00    0.00    0.00    0.00    0.00   61.67
08:53:24 AM  all   26.14    0.17    5.40    9.77    0.00    0.00    0.00    0.00    0.00   58.53
08:53:25 AM  all   21.23    0.00    3.90   10.40    0.00    0.09    0.00    0.00    0.00   64.38
08:53:26 AM  all   20.80    0.00    4.96    9.92    0.00    0.00    0.00    0.00    0.00   64.32
08:53:27 AM  all   33.07    0.00    7.01    8.66    0.00    0.00    0.00    0.00    0.00   51.26
08:53:28 AM  all   21.99    0.00    5.19    9.87    0.00    0.00    0.00    0.00    0.00   62.94
08:53:29 AM  all   17.79    0.09    4.62   10.55    0.00    0.00    0.00    0.00    0.00   66.96
08:53:30 AM  all   16.37    0.17    4.48   11.02    0.00    0.00    0.00    0.00    0.00   67.96
08:53:31 AM  all   15.03    0.00    4.08   10.77    0.00    0.00    0.00    0.00    0.00   70.11
08:53:32 AM  all   28.47    0.00    5.82    9.11    0.00    0.00    0.00    0.00    0.00   56.60
08:53:33 AM  all   23.26    0.00    4.86    9.81    0.00    0.00    0.00    0.00    0.00   62.07
08:53:34 AM  all   17.13    0.00    4.58   10.21    0.00    0.00    0.00    0.00    0.00   68.08
08:53:35 AM  all   26.97    0.09    5.46    9.71    0.00    0.09    0.00    0.00    0.00   57.68
08:53:36 AM  all   17.03    0.00    4.34   10.60    0.00    0.17    0.00    0.00    0.00   67.85
08:53:37 AM  all   36.71    0.00    6.91    8.39    0.00    0.00    0.00    0.00    0.00   47.99
08:53:38 AM  all   14.57    0.00    4.14   10.78    0.00    0.00    0.00    0.00    0.00   70.52
08:53:39 AM  all   20.21    0.00    4.75   10.10    0.00    0.00    0.00    0.00    0.00   64.94
08:53:40 AM  all   21.83    0.17    4.78   10.09    0.00    0.00    0.00    0.00    0.00   63.13
08:53:41 AM  all   18.25    0.00    4.26   10.60    0.00    0.00    0.00    0.00    0.00   66.90
08:53:42 AM  all   32.84    0.00    5.98    8.93    0.00    0.00    0.00    0.00    0.00   52.25
08:53:43 AM  all   14.21    0.00    4.16   10.92    0.00    0.00    0.00    0.00    0.00   70.71
08:53:44 AM  all   18.21    0.00    4.30   10.91    0.00    0.09    0.00    0.00    0.00   66.49
08:53:45 AM  all   15.40    0.17    4.48   10.76    0.00    0.09    0.00    0.00    0.00   69.10
08:53:46 AM  all   19.90    0.00    4.52   10.34    0.00    0.00    0.00    0.00    0.00   65.25
08:53:47 AM  all   31.58    0.00    6.39    8.57    0.00    0.00    0.00    0.00    0.00   53.46
08:53:48 AM  all   15.54    0.00    4.32   10.97    0.00    0.00    0.00    0.00    0.00   69.17
08:53:49 AM  all   28.05    0.00    5.84    9.23    0.00    0.17    0.00    0.00    0.00   56.71
08:53:50 AM  all   15.93    0.09    4.24   10.65    0.00    0.00    0.00    0.00    0.00   69.09
08:53:51 AM  all   28.19    0.00    5.46    9.28    0.00    0.00    0.00    0.00    0.00   57.07
08:53:52 AM  all   22.78    0.00    5.48    9.83    0.00    0.00    0.00    0.00    0.00   61.91
08:53:53 AM  all   28.00    0.09    5.57    9.48    0.00    0.00    0.00    0.00    0.00   56.87
08:53:54 AM  all   27.83    0.09    5.57    9.39    0.00    0.09    0.00    0.00    0.00   57.04
08:53:55 AM  all   15.86    0.00    4.33   10.75    0.00    0.09    0.00    0.00    0.00   68.98
08:53:56 AM  all   18.78    0.09    5.33   10.22    0.00    0.00    0.00    0.00    0.00   65.59
08:53:57 AM  all   16.75    0.00    4.54   10.73    0.00    0.00    0.00    0.00    0.00   67.98
08:53:58 AM  all   14.90    0.00    4.85   10.75    0.00    0.00    0.00    0.00    0.00   69.50
08:53:59 AM  all   14.72    0.00    4.07   10.74    0.00    0.00    0.00    0.00    0.00   70.48
08:54:00 AM  all   18.17    0.09    4.61   10.61    0.00    0.00    0.00    0.00    0.00   66.52
08:54:01 AM  all   20.99    0.09    4.53   10.10    0.00    0.00    0.00    0.00    0.00   64.29
08:54:02 AM  all   19.17    0.00    4.86   10.32    0.00    0.17    0.00    0.00    0.00   65.48
08:54:03 AM  all   24.32    0.00    5.25    9.71    0.00    0.00    0.00    0.00    0.00   60.72
08:54:04 AM  all   16.68    0.00    3.98   10.29    0.00    0.09    0.00    0.00    0.00   68.97
08:54:05 AM  all   22.20    0.00    5.25   10.15    0.00    0.09    0.00    0.00    0.00   62.31
08:54:06 AM  all   24.48    0.09    6.27    9.93    0.00    0.00    0.00    0.00    0.00   59.23
08:54:07 AM  all   29.56    0.00    5.49    9.59    0.00    0.00    0.00    0.00    0.00   55.36
08:54:08 AM  all   25.50    0.09    6.48   10.63    0.00    0.00    0.00    0.00    0.00   57.30
08:54:09 AM  all   33.39    0.09    6.40    9.17    0.00    0.00    0.00    0.00    0.00   50.95
08:54:10 AM  all   41.31    0.00    8.56    8.30    0.00    0.09    0.00    0.00    0.00   41.75
08:54:11 AM  all   25.26    0.00    5.92   10.02    0.00    0.09    0.00    0.00    0.00   58.71
08:54:12 AM  all   24.98    0.00    4.96   10.27    0.00    0.00    0.00    0.00    0.00   59.79
08:54:13 AM  all   29.71    0.09    6.99    9.15    0.00    0.00    0.00    0.00    0.00   54.06
08:54:14 AM  all   27.79    0.09    5.63   10.04    0.00    0.00    0.00    0.00    0.00   56.45
08:54:15 AM  all   23.81    0.09    5.44   10.96    0.00    0.09    0.00    0.00    0.00   59.62
08:54:16 AM  all   28.58    0.00    5.65   10.08    0.00    0.26    0.00    0.00    0.00   55.43
08:54:17 AM  all   29.04    0.00    5.50   10.22    0.00    0.00    0.00    0.00    0.00   55.24
08:54:18 AM  all   26.45    0.00    4.77   10.58    0.00    0.00    0.00    0.00    0.00   58.20
08:54:19 AM  all   34.73    0.00    7.48    9.40    0.00    0.00    0.00    0.00    0.00   48.39
08:54:20 AM  all   38.05    0.00    7.07    9.25    0.00    0.00    0.00    0.00    0.00   45.64
08:54:21 AM  all   23.62    0.00    5.95   11.38    0.00    0.00    0.00    0.00    0.00   59.05
08:54:22 AM  all   36.19    0.09    7.01    9.52    0.00    0.09    0.00    0.00    0.00   47.10
08:54:23 AM  all   22.13    0.00    4.75   11.15    0.00    0.00    0.00    0.00    0.00   61.97
08:54:24 AM  all   21.81    0.09    4.74   11.12    0.00    0.00    0.00    0.00    0.00   62.24
08:54:25 AM  all   21.17    0.00    4.39   11.62    0.00    0.09    0.00    0.00    0.00   62.74
08:54:26 AM  all   22.55    0.00    5.42   11.45    0.00    0.00    0.00    0.00    0.00   60.59
08:54:27 AM  all   20.73    0.09    4.32   11.83    0.00    0.09    0.00    0.00    0.00   62.95
08:54:28 AM  all   20.67    0.00    4.57   11.89    0.00    0.00    0.00    0.00    0.00   62.88
08:54:29 AM  all   18.68    0.00    4.28   13.11    0.00    0.00    0.00    0.00    0.00   63.92
08:54:30 AM  all   21.00    0.09    3.79   12.99    0.00    0.00    0.00    0.00    0.00   62.13
08:54:31 AM  all   20.79    0.00    5.26   11.48    0.00    0.09    0.00    0.00    0.00   62.38
08:54:32 AM  all   21.23    0.09    4.31   11.99    0.00    0.00    0.00    0.00    0.00   62.38
08:54:33 AM  all   14.29    0.09    3.42   14.29    0.00    0.09    0.00    0.00    0.00   67.84
08:54:34 AM  all   17.83    0.00    3.92   13.82    0.00    0.09    0.00    0.00    0.00   64.33
08:54:35 AM  all   18.92    0.00    3.68   12.76    0.00    0.00    0.00    0.00    0.00   64.64
08:54:36 AM  all   18.41    0.09    4.35   12.79    0.00    0.00    0.00    0.00    0.00   64.36
08:54:37 AM  all   12.40    0.08    2.63   16.14    0.00    0.00    0.00    0.00    0.00   68.73
08:54:38 AM  all   18.14    0.09    3.85   12.92    0.00    0.00    0.00    0.00    0.00   65.01
08:54:39 AM  all   10.42    0.00    5.00   14.49    0.00    0.00    0.00    0.00    0.00   70.08
08:54:40 AM  all   10.30    0.00    3.26   12.19    0.00    0.00    0.00    0.00    0.00   74.25
08:54:41 AM  all   10.14    0.00    3.24   12.69    0.00    0.00    0.00    0.00    0.00   73.94
08:54:42 AM  all   10.57    0.09    3.01   12.20    0.00    0.09    0.00    0.00    0.00   74.05
08:54:43 AM  all   11.83    0.09    3.08   11.74    0.00    0.00    0.00    0.00    0.00   73.26
08:54:44 AM  all    9.97    0.00    3.01   12.37    0.00    0.00    0.00    0.00    0.00   74.66
08:54:45 AM  all   11.03    0.00    2.91   12.05    0.00    0.00    0.00    0.00    0.00   74.02
08:54:46 AM  all   10.57    0.00    3.35   12.29    0.00    0.00    0.00    0.00    0.00   73.80
08:54:47 AM  all   10.42    0.00    3.42   12.04    0.00    0.09    0.00    0.00    0.00   74.04
08:54:48 AM  all    9.60    0.00    2.91   12.17    0.00    0.09    0.00    0.00    0.00   75.24
08:54:49 AM  all   12.50    0.00    3.68   12.24    0.00    0.00    0.00    0.00    0.00   71.58
08:54:50 AM  all   10.84    0.17    2.93   12.13    0.00    0.00    0.00    0.00    0.00   73.92
08:54:51 AM  all   10.57    0.00    3.58   12.19    0.00    0.00    0.00    0.00    0.00   73.66
08:54:52 AM  all   10.85    0.00    2.99   12.30    0.00    0.00    0.00    0.00    0.00   73.87
08:54:53 AM  all   10.61    0.09    3.08   12.15    0.00    0.00    0.00    0.00    0.00   74.08
08:54:54 AM  all   10.03    0.00    3.17   12.26    0.00    0.00    0.00    0.00    0.00   74.53
08:54:55 AM  all   10.29    0.00    3.34   12.09    0.00    0.09    0.00    0.00    0.00   74.19
08:54:56 AM  all   10.33    0.00    2.84   12.13    0.00    0.00    0.00    0.00    0.00   74.70
08:54:57 AM  all   10.28    0.00    3.17   12.17    0.00    0.00    0.00    0.00    0.00   74.38
08:54:58 AM  all   10.29    0.00    3.00   12.26    0.00    0.09    0.00    0.00    0.00   74.36
08:54:59 AM  all   10.42    0.00    3.16   12.21    0.00    0.00    0.00    0.00    0.00   74.21
08:55:00 AM  all   12.92    0.00    2.99   11.55    0.00    0.00    0.00    0.00    0.00   72.54
08:55:01 AM  all   10.37    0.09    3.08   12.25    0.00    0.00    0.00    0.00    0.00   74.21
08:55:02 AM  all   11.23    0.00    3.26   11.92    0.00    0.00    0.00    0.00    0.00   73.58
08:55:03 AM  all   11.19    0.00    3.36   11.70    0.00    0.00    0.00    0.00    0.00   73.75
08:55:04 AM  all   10.76    0.00    3.53   11.96    0.00    0.00    0.00    0.00    0.00   73.75
08:55:05 AM  all   11.23    0.09    3.34   11.84    0.00    0.00    0.00    0.00    0.00   73.50
08:55:06 AM  all   11.34    0.09    3.26   11.94    0.00    0.00    0.00    0.00    0.00   73.37
08:55:07 AM  all   11.29    0.00    3.34   11.72    0.00    0.09    0.00    0.00    0.00   73.57
08:55:08 AM  all   11.10    0.00    3.36   11.88    0.00    0.09    0.00    0.00    0.00   73.58
08:55:09 AM  all   11.01    0.00    3.18   12.04    0.00    0.00    0.00    0.00    0.00   73.77
08:55:10 AM  all   12.12    0.00    3.35   11.87    0.00    0.00    0.00    0.00    0.00   72.66
08:55:11 AM  all   11.55    0.09    3.51   11.80    0.00    0.00    0.00    0.00    0.00   73.05
08:55:12 AM  all   10.82    0.00    3.26   12.20    0.00    0.09    0.00    0.00    0.00   73.63
08:55:13 AM  all   11.37    0.00    3.36   11.54    0.00    0.00    0.00    0.00    0.00   73.73
08:55:14 AM  all   10.90    0.00    3.09   12.10    0.00    0.00    0.00    0.00    0.00   73.91
08:55:15 AM  all   10.36    0.00    3.25   12.16    0.00    0.00    0.00    0.00    0.00   74.23
08:55:16 AM  all   10.91    0.00    3.15   12.19    0.00    0.00    0.00    0.00    0.00   73.74
08:55:17 AM  all   12.52    0.00    3.09   11.75    0.00    0.00    0.00    0.00    0.00   72.64
08:55:18 AM  all   10.14    0.00    3.24   12.53    0.00    0.00    0.00    0.00    0.00   74.08
08:55:19 AM  all   10.51    0.00    2.91   12.56    0.00    0.00    0.00    0.00    0.00   74.02
08:55:20 AM  all   10.47    0.26    3.09   12.10    0.00    0.00    0.00    0.00    0.00   74.08
08:55:21 AM  all   10.45    0.00    3.25   11.90    0.00    0.09    0.00    0.00    0.00   74.32
08:55:22 AM  all   10.84    0.00    3.33   11.95    0.00    0.00    0.00    0.00    0.00   73.89
08:55:23 AM  all   10.37    0.00    3.34   12.00    0.00    0.00    0.00    0.00    0.00   74.29
08:55:24 AM  all   10.09    0.09    3.08   12.22    0.00    0.09    0.00    0.00    0.00   74.44
08:55:25 AM  all   10.32    0.00    3.10   11.87    0.00    0.09    0.00    0.00    0.00   74.63
08:55:26 AM  all   10.78    0.00    3.08   11.98    0.00    0.09    0.00    0.00    0.00   74.08
08:55:27 AM  all    9.87    0.00    3.26   12.27    0.00    0.00    0.00    0.00    0.00   74.59
08:55:28 AM  all   10.45    0.00    3.08   12.34    0.00    0.00    0.00    0.00    0.00   74.12
08:55:29 AM  all   10.33    0.09    3.42   12.38    0.00    0.00    0.00    0.00    0.00   73.78
08:55:30 AM  all    8.74    0.00    2.71   12.89    0.00    0.08    0.00    0.00    0.00   75.57
08:55:31 AM  all    6.39    0.00    2.13   13.71    0.00    0.00    0.00    0.00    0.00   77.77
08:55:32 AM  all    6.81    0.00    2.04   13.28    0.00    0.00    0.00    0.00    0.00   77.87
08:55:33 AM  all    6.28    0.00    2.29   12.99    0.00    0.00    0.00    0.00    0.00   78.44
08:55:34 AM  all    7.31    0.00    2.13   13.44    0.00    0.09    0.00    0.00    0.00   77.04
08:55:35 AM  all    8.55    0.08    2.29   12.79    0.00    0.00    0.00    0.00    0.00   76.29
08:55:36 AM  all    6.80    0.08    2.63   13.08    0.00    0.00    0.00    0.00    0.00   77.40
08:55:37 AM  all    7.04    0.00    2.12   12.98    0.00    0.08    0.00    0.00    0.00   77.78
08:55:38 AM  all    6.79    0.00    2.71   13.06    0.00    0.08    0.00    0.00    0.00   77.35
08:55:39 AM  all    6.80    0.09    1.87   13.52    0.00    0.00    0.00    0.00    0.00   77.72
08:55:40 AM  all    6.46    0.00    2.55   13.42    0.00    0.00    0.00    0.00    0.00   77.57
08:55:41 AM  all    8.82    0.00    2.46   13.32    0.00    0.00    0.00    0.00    0.00   75.40
08:55:42 AM  all    6.64    0.00    2.30   13.36    0.00    0.00    0.00    0.00    0.00   77.70
08:55:43 AM  all    6.77    0.00    2.62   13.29    0.00    0.00    0.00    0.00    0.00   77.31
08:55:44 AM  all    6.88    0.00    2.38   13.34    0.00    0.00    0.00    0.00    0.00   77.40
08:55:45 AM  all    7.99    0.09    2.47   12.76    0.00    0.00    0.00    0.00    0.00   76.70
08:55:46 AM  all   10.50    0.00    2.99   12.21    0.00    0.00    0.00    0.00    0.00   74.30
08:55:47 AM  all   10.56    0.00    3.00   12.10    0.00    0.00    0.00    0.00    0.00   74.33
08:55:48 AM  all   10.67    0.00    3.41   12.20    0.00    0.00    0.00    0.00    0.00   73.72
08:55:49 AM  all    8.74    0.17    2.97   12.47    0.00    0.00    0.00    0.00    0.00   75.66
08:55:50 AM  all    6.73    0.00    2.39   13.37    0.00    0.00    0.00    0.00    0.00   77.51
08:55:51 AM  all    6.77    0.08    2.37   13.38    0.00    0.17    0.00    0.00    0.00   77.22
08:55:52 AM  all    8.38    0.08    2.62   13.28    0.00    0.08    0.00    0.00    0.00   75.55
08:55:53 AM  all    6.91    0.00    2.30   12.70    0.00    0.09    0.00    0.00    0.00   78.01
08:55:54 AM  all    6.85    0.00    2.28   13.20    0.00    0.00    0.00    0.00    0.00   77.66
08:55:55 AM  all    6.89    0.00    2.47   13.35    0.00    0.00    0.00    0.00    0.00   77.30
08:55:56 AM  all    8.19    0.00    2.65   12.80    0.00    0.00    0.00    0.00    0.00   76.37
08:55:57 AM  all    9.07    0.00    3.05   12.63    0.00    0.08    0.00    0.00    0.00   75.17
08:55:58 AM  all    6.97    0.08    2.38   13.51    0.00    0.00    0.00    0.00    0.00   77.06
08:55:59 AM  all    7.35    0.00    2.22   13.08    0.00    0.00    0.00    0.00    0.00   77.35
08:56:00 AM  all    6.17    0.00    2.54   13.52    0.00    0.00    0.00    0.00    0.00   77.77
08:56:01 AM  all    6.47    0.00    2.21   13.37    0.00    0.09    0.00    0.00    0.00   77.85
08:56:02 AM  all    7.29    0.00    2.37   13.22    0.00    0.00    0.00    0.00    0.00   77.12
08:56:03 AM  all    6.38    0.00    2.30   13.10    0.00    0.00    0.00    0.00    0.00   78.23
08:56:04 AM  all    6.96    0.00    2.29   13.50    0.00    0.00    0.00    0.00    0.00   77.25
08:56:05 AM  all    6.97    0.08    2.12   13.76    0.00    0.00    0.00    0.00    0.00   77.06
08:56:06 AM  all    6.43    0.00    2.20   13.87    0.00    0.00    0.00    0.00    0.00   77.50
08:56:07 AM  all    6.91    0.00    2.56   13.13    0.00    0.09    0.00    0.00    0.00   77.32
08:56:08 AM  all    6.73    0.00    2.30   13.21    0.00    0.00    0.00    0.00    0.00   77.75
08:56:09 AM  all    8.29    0.08    2.20   13.54    0.00    0.08    0.00    0.00    0.00   75.80
08:56:10 AM  all    7.32    0.00    2.30   13.28    0.00    0.00    0.00    0.00    0.00   77.11
08:56:11 AM  all    6.37    0.00    2.12   13.41    0.00    0.00    0.00    0.00    0.00   78.10
08:56:12 AM  all    8.75    0.00    2.63   12.57    0.00    0.08    0.00    0.00    0.00   75.96
08:56:13 AM  all   10.27    0.00    3.17   12.16    0.00    0.00    0.00    0.00    0.00   74.40
08:56:14 AM  all   10.57    0.09    3.26   12.03    0.00    0.09    0.00    0.00    0.00   73.97
08:56:15 AM  all   10.05    0.00    3.07   12.44    0.00    0.00    0.00    0.00    0.00   74.45
08:56:16 AM  all   10.10    0.09    3.08   12.24    0.00    0.00    0.00    0.00    0.00   74.49
08:56:17 AM  all   10.61    0.00    2.65   12.06    0.00    0.00    0.00    0.00    0.00   74.68
08:56:18 AM  all   10.36    0.00    3.25   12.24    0.00    0.00    0.00    0.00    0.00   74.14
08:56:19 AM  all   10.39    0.17    2.75   12.27    0.00    0.00    0.00    0.00    0.00   74.42
08:56:20 AM  all   10.60    0.00    3.42   12.22    0.00    0.00    0.00    0.00    0.00   73.76
08:56:21 AM  all   10.28    0.00    2.74   12.08    0.00    0.09    0.00    0.00    0.00   74.81
08:56:22 AM  all   10.48    0.00    3.18   11.60    0.00    0.09    0.00    0.00    0.00   74.66
08:56:23 AM  all   10.14    0.00    2.90   12.53    0.00    0.09    0.00    0.00    0.00   74.34
08:56:24 AM  all   10.88    0.00    3.48   12.23    0.00    0.17    0.00    0.00    0.00   73.24
08:56:25 AM  all   10.46    0.00    3.09   12.09    0.00    0.00    0.00    0.00    0.00   74.36
08:56:26 AM  all   12.36    0.09    3.09   11.67    0.00    0.00    0.00    0.00    0.00   72.79
08:56:27 AM  all   10.32    0.00    3.07   12.53    0.00    0.00    0.00    0.00    0.00   74.08
08:56:28 AM  all   10.18    0.09    2.91   12.23    0.00    0.00    0.00    0.00    0.00   74.59
08:56:29 AM  all   10.18    0.00    3.42   12.15    0.00    0.00    0.00    0.00    0.00   74.25
08:56:30 AM  all   10.10    0.09    3.00   12.59    0.00    0.00    0.00    0.00    0.00   74.23
08:56:31 AM  all   10.42    0.00    3.16   12.30    0.00    0.09    0.00    0.00    0.00   74.04
08:56:32 AM  all   12.77    0.09    3.26   11.91    0.00    0.09    0.00    0.00    0.00   71.89
08:56:33 AM  all   10.64    0.00    2.75   12.10    0.00    0.00    0.00    0.00    0.00   74.51
08:56:34 AM  all    9.76    0.00    2.91   12.33    0.00    0.00    0.00    0.00    0.00   75.00
08:56:35 AM  all   10.42    0.00    3.42   12.13    0.00    0.09    0.00    0.00    0.00   73.95
08:56:36 AM  all   10.51    0.00    3.08   11.97    0.00    0.00    0.00    0.00    0.00   74.44
08:56:37 AM  all   10.27    0.09    3.34   12.33    0.00    0.00    0.00    0.00    0.00   73.97
08:56:38 AM  all   10.76    0.00    3.07   12.30    0.00    0.00    0.00    0.00    0.00   73.87
08:56:39 AM  all   11.45    0.09    3.01   12.31    0.00    0.00    0.00    0.00    0.00   73.15
08:56:40 AM  all   10.93    0.00    3.16   12.04    0.00    0.00    0.00    0.00    0.00   73.87
08:56:41 AM  all   12.27    0.00    3.26   12.36    0.00    0.00    0.00    0.00    0.00   72.10
08:56:42 AM  all   10.46    0.00    2.66   12.35    0.00    0.09    0.00    0.00    0.00   74.44
08:56:43 AM  all   10.87    0.00    3.00   11.56    0.00    0.00    0.00    0.00    0.00   74.57
08:56:44 AM  all   10.46    0.00    2.74   12.44    0.00    0.00    0.00    0.00    0.00   74.36
08:56:45 AM  all    9.87    0.17    2.92   12.62    0.00    0.00    0.00    0.00    0.00   74.42
08:56:46 AM  all   10.26    0.00    3.42   12.22    0.00    0.00    0.00    0.00    0.00   74.10
08:56:47 AM  all   10.54    0.00    2.91   11.83    0.00    0.09    0.00    0.00    0.00   74.64
08:56:48 AM  all   10.21    0.00    3.34   12.26    0.00    0.00    0.00    0.00    0.00   74.19
08:56:49 AM  all   12.48    0.00    2.58   11.62    0.00    0.00    0.00    0.00    0.00   73.32
