Linux 6.8.0-49-generic (samoy-pc) 	12/10/2024 	_x86_64_	(12 CPU)

08:48:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:01:47 AM  all   13.52    0.00    3.79   11.02    0.00    0.00    0.00    0.00    0.00   71.66
09:01:48 AM  all   13.24    0.00    3.98   11.07    0.00    0.00    0.00    0.00    0.00   71.71
09:01:49 AM  all   13.94    0.00    4.45   10.78    0.00    0.00    0.00    0.00    0.00   70.83
09:01:50 AM  all   13.50    0.00    3.87   11.09    0.00    0.00    0.00    0.00    0.00   71.54
09:01:51 AM  all   13.30    0.00    3.89   11.14    0.00    0.09    0.00    0.00    0.00   71.59
09:01:52 AM  all   13.86    0.09    4.13   10.84    0.00    0.00    0.00    0.00    0.00   71.08
09:01:53 AM  all   13.47    0.00    3.54   11.14    0.00    0.00    0.00    0.00    0.00   71.85
09:01:54 AM  all   13.22    0.00    4.06   11.15    0.00    0.09    0.00    0.00    0.00   71.48
09:01:55 AM  all   13.87    0.00    3.53   11.02    0.00    0.00    0.00    0.00    0.00   71.58
09:01:56 AM  all   13.90    0.00    3.97   10.97    0.00    0.00    0.00    0.00    0.00   71.16
09:01:57 AM  all   15.22    0.00    3.63   10.99    0.00    0.09    0.00    0.00    0.00   70.07
09:01:58 AM  all   13.53    0.09    4.54   11.22    0.00    0.00    0.00    0.00    0.00   70.63
09:01:59 AM  all   13.52    0.00    3.88   11.11    0.00    0.00    0.00    0.00    0.00   71.49
09:02:00 AM  all   13.28    0.00    3.79   10.95    0.00    0.09    0.00    0.00    0.00   71.90
09:02:01 AM  all   13.98    0.00    3.56   10.85    0.00    0.00    0.00    0.00    0.00   71.61
09:02:02 AM  all   13.62    0.09    3.97   10.95    0.00    0.09    0.00    0.00    0.00   71.29
09:02:03 AM  all   13.76    0.00    3.96   10.66    0.00    0.00    0.00    0.00    0.00   71.63
09:02:04 AM  all   13.17    0.00    4.07   11.44    0.00    0.00    0.00    0.00    0.00   71.32
09:02:05 AM  all   13.43    0.00    3.87   10.84    0.00    0.00    0.00    0.00    0.00   71.86
09:02:06 AM  all   13.47    0.00    3.97   11.05    0.00    0.09    0.00    0.00    0.00   71.42
09:02:07 AM  all   13.56    0.17    3.97   10.88    0.00    0.00    0.00    0.00    0.00   71.42
09:02:08 AM  all   13.36    0.00    4.05   10.95    0.00    0.09    0.00    0.00    0.00   71.55
09:02:09 AM  all   13.44    0.00    3.70   11.02    0.00    0.00    0.00    0.00    0.00   71.83
09:02:10 AM  all   13.04    0.00    4.06   11.23    0.00    0.09    0.00    0.00    0.00   71.59
09:02:11 AM  all   13.59    0.17    3.78   11.18    0.00    0.00    0.00    0.00    0.00   71.28
09:02:12 AM  all   15.28    0.09    3.63   11.05    0.00    0.00    0.00    0.00    0.00   69.95
09:02:13 AM  all   15.72    0.00    3.80   10.79    0.00    0.00    0.00    0.00    0.00   69.69
09:02:14 AM  all   13.68    0.00    4.04   10.93    0.00    0.00    0.00    0.00    0.00   71.34
09:02:15 AM  all   13.85    0.00    3.81   10.74    0.00    0.00    0.00    0.00    0.00   71.60
09:02:16 AM  all   13.88    0.09    4.20   10.80    0.00    0.17    0.00    0.00    0.00   70.87
09:02:17 AM  all   13.61    0.00    3.70   11.02    0.00    0.09    0.00    0.00    0.00   71.58
09:02:18 AM  all   13.63    0.00    3.99   10.76    0.00    0.00    0.00    0.00    0.00   71.61
09:02:19 AM  all   13.91    0.00    3.86   10.99    0.00    0.00    0.00    0.00    0.00   71.24
09:02:20 AM  all   14.04    0.09    3.88   10.51    0.00    0.09    0.00    0.00    0.00   71.40
09:02:21 AM  all   12.95    0.09    3.80   11.40    0.00    0.00    0.00    0.00    0.00   71.76
09:02:22 AM  all   13.48    0.09    3.80   10.89    0.00    0.00    0.00    0.00    0.00   71.74
09:02:23 AM  all   13.08    0.00    4.22   11.10    0.00    0.17    0.00    0.00    0.00   71.43
09:02:24 AM  all   13.02    0.00    3.71   10.95    0.00    0.00    0.00    0.00    0.00   72.33
09:02:25 AM  all   13.73    0.00    3.86   11.24    0.00    0.00    0.00    0.00    0.00   71.16
09:02:26 AM  all   13.57    0.09    3.69   11.00    0.00    0.00    0.00    0.00    0.00   71.65
09:02:27 AM  all   13.09    0.00    4.70   10.95    0.00    0.09    0.00    0.00    0.00   71.17
09:02:28 AM  all   15.33    0.00    3.57   10.80    0.00    0.00    0.00    0.00    0.00   70.30
09:02:29 AM  all   13.91    0.00    4.03   10.90    0.00    0.00    0.00    0.00    0.00   71.16
09:02:30 AM  all   13.70    0.00    3.73   11.01    0.00    0.00    0.00    0.00    0.00   71.55
09:02:31 AM  all   13.13    0.00    3.63   10.97    0.00    0.00    0.00    0.00    0.00   72.28
09:02:32 AM  all   13.55    0.09    4.37   10.89    0.00    0.09    0.00    0.00    0.00   71.01
09:02:33 AM  all   13.46    0.00    3.62   11.04    0.00    0.00    0.00    0.00    0.00   71.87
09:02:34 AM  all   13.26    0.00    4.39   10.94    0.00    0.00    0.00    0.00    0.00   71.40
09:02:35 AM  all   13.17    0.09    4.28   11.04    0.00    0.00    0.00    0.00    0.00   71.43
09:02:36 AM  all   13.95    0.00    3.99   10.92    0.00    0.00    0.00    0.00    0.00   71.14
09:02:37 AM  all   13.45    0.00    3.88   10.95    0.00    0.09    0.00    0.00    0.00   71.64
09:02:38 AM  all   13.90    0.00    4.32   10.88    0.00    0.00    0.00    0.00    0.00   70.90
09:02:39 AM  all   13.16    0.09    3.87   11.18    0.00    0.00    0.00    0.00    0.00   71.71
09:02:40 AM  all   13.27    0.09    3.64   10.84    0.00    0.00    0.00    0.00    0.00   72.16
09:02:41 AM  all   13.01    0.00    3.62   11.46    0.00    0.00    0.00    0.00    0.00   71.92
09:02:42 AM  all   13.74    0.09    4.06   10.89    0.00    0.00    0.00    0.00    0.00   71.22
09:02:43 AM  all   13.84    0.09    3.53   10.66    0.00    0.09    0.00    0.00    0.00   71.80
09:02:44 AM  all   15.31    0.00    4.15   10.64    0.00    0.00    0.00    0.00    0.00   69.90
09:02:45 AM  all   13.51    0.00    4.13   11.19    0.00    0.00    0.00    0.00    0.00   71.17
09:02:46 AM  all   13.34    0.09    3.96   10.84    0.00    0.09    0.00    0.00    0.00   71.69
09:02:47 AM  all   14.00    0.00    3.95   10.91    0.00    0.00    0.00    0.00    0.00   71.13
09:02:48 AM  all   15.80    0.00    4.25   10.76    0.00    0.00    0.00    0.00    0.00   69.18
09:02:49 AM  all   14.27    0.09    3.87   10.75    0.00    0.09    0.00    0.00    0.00   70.94
09:02:50 AM  all   13.53    0.00    3.88   10.78    0.00    0.09    0.00    0.00    0.00   71.72
09:02:51 AM  all   13.30    0.09    3.95   11.07    0.00    0.09    0.00    0.00    0.00   71.50
09:02:52 AM  all   13.42    0.00    3.72   10.65    0.00    0.00    0.00    0.00    0.00   72.21
09:02:53 AM  all   13.62    0.17    3.94   10.80    0.00    0.00    0.00    0.00    0.00   71.47
09:02:54 AM  all   13.00    0.00    3.81   11.18    0.00    0.00    0.00    0.00    0.00   72.01
09:02:55 AM  all   14.19    0.00    4.13   10.75    0.00    0.00    0.00    0.00    0.00   70.94
09:02:56 AM  all   13.73    0.00    3.63   10.97    0.00    0.09    0.00    0.00    0.00   71.59
09:02:57 AM  all    8.33    0.00    2.64   12.76    0.00    0.00    0.00    0.00    0.00   76.28
09:02:58 AM  all    7.49    0.00    2.21   13.11    0.00    0.00    0.00    0.00    0.00   77.19
09:02:59 AM  all    6.28    0.00    2.46   13.67    0.00    0.00    0.00    0.00    0.00   77.59
09:03:00 AM  all    8.89    0.00    2.31   12.82    0.00    0.00    0.00    0.00    0.00   75.98
09:03:01 AM  all    7.28    0.00    2.45   13.11    0.00    0.00    0.00    0.00    0.00   77.16
09:03:02 AM  all    6.62    0.08    2.37   13.49    0.00    0.00    0.00    0.00    0.00   77.44
09:03:03 AM  all    9.65    0.09    2.31   12.98    0.00    0.09    0.00    0.00    0.00   74.89
09:03:04 AM  all    6.98    0.09    2.39   13.20    0.00    0.00    0.00    0.00    0.00   77.34
09:03:05 AM  all    6.77    0.00    2.54   13.37    0.00    0.08    0.00    0.00    0.00   77.24
09:03:06 AM  all    7.96    0.00    2.62   12.87    0.00    0.00    0.00    0.00    0.00   76.55
09:03:07 AM  all    7.32    0.00    2.47   13.11    0.00    0.00    0.00    0.00    0.00   77.11
09:03:08 AM  all    8.08    0.00    2.81   12.76    0.00    0.00    0.00    0.00    0.00   76.36
09:03:09 AM  all    7.59    0.09    2.56   13.14    0.00    0.00    0.00    0.00    0.00   76.62
09:03:10 AM  all    8.00    0.00    2.30   13.19    0.00    0.00    0.00    0.00    0.00   76.51
09:03:11 AM  all    7.84    0.00    2.64   12.87    0.00    0.00    0.00    0.00    0.00   76.64
09:03:12 AM  all    6.62    0.00    2.29   13.67    0.00    0.00    0.00    0.00    0.00   77.42
09:03:13 AM  all    9.06    0.09    3.59   12.65    0.00    0.00    0.00    0.00    0.00   74.62
09:03:14 AM  all   14.16    0.00    4.21   10.73    0.00    0.00    0.00    0.00    0.00   70.90
09:03:15 AM  all   15.89    0.00    3.97   10.54    0.00    0.09    0.00    0.00    0.00   69.52
09:03:16 AM  all   13.04    0.09    3.95   11.32    0.00    0.00    0.00    0.00    0.00   71.61
09:03:17 AM  all   13.80    0.00    3.86   10.80    0.00    0.00    0.00    0.00    0.00   71.55
09:03:18 AM  all   11.73    0.00    3.62   11.39    0.00    0.09    0.00    0.00    0.00   73.17
09:03:19 AM  all    7.38    0.08    2.04   13.23    0.00    0.00    0.00    0.00    0.00   77.27
09:03:20 AM  all    7.54    0.00    2.71   13.73    0.00    0.00    0.00    0.00    0.00   76.02
09:03:21 AM  all    7.33    0.00    2.47   12.70    0.00    0.09    0.00    0.00    0.00   77.41
09:03:22 AM  all    7.30    0.08    2.12   13.41    0.00    0.00    0.00    0.00    0.00   77.08
09:03:23 AM  all    7.81    0.08    2.63   12.90    0.00    0.00    0.00    0.00    0.00   76.57
09:03:24 AM  all    7.33    0.00    2.22   13.21    0.00    0.00    0.00    0.00    0.00   77.24
09:03:25 AM  all    7.30    0.00    2.12   13.33    0.00    0.08    0.00    0.00    0.00   77.16
09:03:26 AM  all    7.81    0.00    2.55   13.41    0.00    0.00    0.00    0.00    0.00   76.23
09:03:27 AM  all    7.67    0.00    2.56   12.70    0.00    0.00    0.00    0.00    0.00   77.07
09:03:28 AM  all   12.61    0.00    3.45   11.40    0.00    0.00    0.00    0.00    0.00   72.54
09:03:29 AM  all    8.16    0.08    2.55   13.17    0.00    0.00    0.00    0.00    0.00   76.04
09:03:30 AM  all    8.14    0.00    2.63   13.05    0.00    0.00    0.00    0.00    0.00   76.19
09:03:31 AM  all    9.63    0.00    2.39   12.45    0.00    0.00    0.00    0.00    0.00   75.53
09:03:32 AM  all    8.09    0.09    2.56   13.03    0.00    0.00    0.00    0.00    0.00   76.24
09:03:33 AM  all    6.94    0.00    2.46   13.12    0.00    0.00    0.00    0.00    0.00   77.48
09:03:34 AM  all    7.76    0.00    2.64   13.13    0.00    0.00    0.00    0.00    0.00   76.47
09:03:35 AM  all    7.26    0.09    2.14   13.59    0.00    0.00    0.00    0.00    0.00   76.92
09:03:36 AM  all    7.56    0.00    2.55   12.83    0.00    0.00    0.00    0.00    0.00   77.06
09:03:37 AM  all   12.53    0.08    3.84   11.78    0.00    0.00    0.00    0.00    0.00   71.76
09:03:38 AM  all    7.99    0.00    3.06   13.25    0.00    0.08    0.00    0.00    0.00   75.62
09:03:39 AM  all    8.85    0.00    2.30   12.85    0.00    0.00    0.00    0.00    0.00   76.00
09:03:40 AM  all    7.57    0.00    2.72   12.67    0.00    0.00    0.00    0.00    0.00   77.04
09:03:41 AM  all    7.97    0.08    2.54   12.80    0.00    0.08    0.00    0.00    0.00   76.53
09:03:42 AM  all    6.97    0.00    2.38   13.69    0.00    0.00    0.00    0.00    0.00   76.96
09:03:43 AM  all    6.55    0.00    2.13   13.69    0.00    0.00    0.00    0.00    0.00   77.64
09:03:44 AM  all    7.16    0.00    2.30   13.21    0.00    0.00    0.00    0.00    0.00   77.32
09:03:45 AM  all    7.09    0.08    2.45   13.18    0.00    0.08    0.00    0.00    0.00   77.11
09:03:46 AM  all    9.35    0.00    2.55   12.93    0.00    0.09    0.00    0.00    0.00   75.09
09:03:47 AM  all    7.99    0.00    2.46   12.74    0.00    0.00    0.00    0.00    0.00   76.81
09:03:48 AM  all   11.59    0.00    2.88   15.23    0.00    0.00    0.00    0.00    0.00   70.30
09:03:49 AM  all   18.06    0.00    3.27   12.12    0.00    0.00    0.00    0.00    0.00   66.55
09:03:50 AM  all   20.12    0.09    4.13   11.61    0.00    0.00    0.00    0.00    0.00   64.06
09:03:51 AM  all   19.31    0.09    4.29   11.24    0.00    0.00    0.00    0.00    0.00   65.06
09:03:52 AM  all   20.88    0.00    4.38   11.51    0.00    0.09    0.00    0.00    0.00   63.14
09:03:53 AM  all   17.64    0.00    4.54   12.16    0.00    0.09    0.00    0.00    0.00   65.58
09:03:54 AM  all   20.84    0.09    5.92   10.81    0.00    0.09    0.00    0.00    0.00   62.26
09:03:55 AM  all   21.27    0.09    5.40   10.55    0.00    0.00    0.00    0.00    0.00   62.69
09:03:56 AM  all   21.08    0.00    5.03   11.45    0.00    0.00    0.00    0.00    0.00   62.45
09:03:57 AM  all   20.91    0.09    5.77   11.10    0.00    0.00    0.00    0.00    0.00   62.13
09:03:58 AM  all   15.62    0.00    6.01   11.42    0.00    0.00    0.00    0.00    0.00   66.95
09:03:59 AM  all   13.96    0.00    4.08   10.75    0.00    0.00    0.00    0.00    0.00   71.21
09:04:00 AM  all   14.25    0.00    3.89   10.62    0.00    0.00    0.00    0.00    0.00   71.24
09:04:01 AM  all   13.30    0.09    3.71   11.23    0.00    0.00    0.00    0.00    0.00   71.68
09:04:02 AM  all   15.79    0.00    3.97   10.53    0.00    0.00    0.00    0.00    0.00   69.72
09:04:03 AM  all   13.79    0.09    3.56   10.67    0.00    0.09    0.00    0.00    0.00   71.81
09:04:04 AM  all   14.29    0.09    3.36   10.93    0.00    0.09    0.00    0.00    0.00   71.26
09:04:05 AM  all   13.39    0.00    4.06   10.79    0.00    0.00    0.00    0.00    0.00   71.76
09:04:06 AM  all   13.63    0.00    3.71   10.87    0.00    0.09    0.00    0.00    0.00   71.70
09:04:07 AM  all   13.70    0.00    3.70   11.02    0.00    0.09    0.00    0.00    0.00   71.49
09:04:08 AM  all   13.58    0.00    3.89   10.99    0.00    0.00    0.00    0.00    0.00   71.54
09:04:09 AM  all   13.73    0.09    3.95   10.90    0.00    0.09    0.00    0.00    0.00   71.24
09:04:10 AM  all   13.64    0.00    3.80   10.79    0.00    0.00    0.00    0.00    0.00   71.76
09:04:11 AM  all   13.66    0.00    3.78   10.82    0.00    0.00    0.00    0.00    0.00   71.74
09:04:12 AM  all   13.39    0.09    3.89   10.97    0.00    0.00    0.00    0.00    0.00   71.68
09:04:13 AM  all   13.06    0.00    3.81   11.25    0.00    0.00    0.00    0.00    0.00   71.89
09:04:14 AM  all   13.84    0.09    3.81   10.64    0.00    0.09    0.00    0.00    0.00   71.54
09:04:15 AM  all   13.48    0.09    4.03   10.99    0.00    0.00    0.00    0.00    0.00   71.42
09:04:16 AM  all   13.46    0.00    3.97   10.96    0.00    0.09    0.00    0.00    0.00   71.53
09:04:17 AM  all   15.38    0.09    4.21   10.74    0.00    0.00    0.00    0.00    0.00   69.59
09:04:18 AM  all   13.94    0.00    3.81   10.74    0.00    0.09    0.00    0.00    0.00   71.43
09:04:19 AM  all   13.13    0.00    3.37   11.14    0.00    0.00    0.00    0.00    0.00   72.37
09:04:20 AM  all   13.77    0.00    4.04   11.02    0.00    0.00    0.00    0.00    0.00   71.17
09:04:21 AM  all   12.91    0.17    3.79   11.10    0.00    0.00    0.00    0.00    0.00   72.03
09:04:22 AM  all   13.21    0.00    3.89   11.05    0.00    0.00    0.00    0.00    0.00   71.85
09:04:23 AM  all   13.48    0.00    3.37   10.98    0.00    0.00    0.00    0.00    0.00   72.17
09:04:24 AM  all   13.50    0.00    4.13   10.83    0.00    0.00    0.00    0.00    0.00   71.54
09:04:25 AM  all   12.89    0.09    3.78   11.43    0.00    0.00    0.00    0.00    0.00   71.82
09:04:26 AM  all   16.85    0.00    4.32   10.37    0.00    0.09    0.00    0.00    0.00   68.37
09:04:27 AM  all   13.79    0.09    3.71   10.95    0.00    0.00    0.00    0.00    0.00   71.47
09:04:28 AM  all   13.18    0.00    4.31   11.20    0.00    0.00    0.00    0.00    0.00   71.32
09:04:29 AM  all   13.99    0.00    4.12   10.73    0.00    0.00    0.00    0.00    0.00   71.16
09:04:30 AM  all   13.59    0.00    4.24   10.91    0.00    0.00    0.00    0.00    0.00   71.26
09:04:31 AM  all   14.26    0.00    3.78   10.82    0.00    0.09    0.00    0.00    0.00   71.05
09:04:32 AM  all   13.23    0.00    4.21   10.82    0.00    0.00    0.00    0.00    0.00   71.74
09:04:33 AM  all   16.06    0.00    4.06   10.54    0.00    0.00    0.00    0.00    0.00   69.34
09:04:34 AM  all   12.94    0.00    3.97   11.04    0.00    0.00    0.00    0.00    0.00   72.04
09:04:35 AM  all   13.08    0.09    4.30   10.76    0.00    0.00    0.00    0.00    0.00   71.77
09:04:36 AM  all   13.44    0.00    3.62   11.28    0.00    0.00    0.00    0.00    0.00   71.66
09:04:37 AM  all   13.78    0.00    3.96   10.85    0.00    0.00    0.00    0.00    0.00   71.40
09:04:38 AM  all   13.38    0.00    3.56   10.86    0.00    0.00    0.00    0.00    0.00   72.20
09:04:39 AM  all   13.55    0.17    3.62   10.96    0.00    0.00    0.00    0.00    0.00   71.70
09:04:40 AM  all   13.67    0.09    4.04   11.18    0.00    0.09    0.00    0.00    0.00   70.94
09:04:41 AM  all   13.91    0.00    3.74   10.70    0.00    0.00    0.00    0.00    0.00   71.65
09:04:42 AM  all   12.89    0.00    4.30   11.17    0.00    0.09    0.00    0.00    0.00   71.56
09:04:43 AM  all   13.47    0.00    3.80   10.97    0.00    0.00    0.00    0.00    0.00   71.76
09:04:44 AM  all   13.52    0.17    3.70   10.94    0.00    0.00    0.00    0.00    0.00   71.66
09:04:45 AM  all   13.06    0.00    3.98   11.16    0.00    0.00    0.00    0.00    0.00   71.80
09:04:46 AM  all   13.66    0.00    4.12   11.08    0.00    0.00    0.00    0.00    0.00   71.13
09:04:47 AM  all   13.78    0.00    4.05   11.02    0.00    0.00    0.00    0.00    0.00   71.15
09:04:48 AM  all   15.56    0.00    3.87   11.09    0.00    0.09    0.00    0.00    0.00   69.39
09:04:49 AM  all   13.60    0.00    3.79   11.02    0.00    0.00    0.00    0.00    0.00   71.60
09:04:50 AM  all   13.68    0.00    3.72   10.82    0.00    0.09    0.00    0.00    0.00   71.69
09:04:51 AM  all   13.95    0.09    3.62   10.94    0.00    0.00    0.00    0.00    0.00   71.40
09:04:52 AM  all   13.33    0.00    3.90   11.08    0.00    0.00    0.00    0.00    0.00   71.69
09:04:53 AM  all   13.65    0.00    4.03   11.07    0.00    0.00    0.00    0.00    0.00   71.24
09:04:54 AM  all   13.81    0.00    3.80   11.04    0.00    0.00    0.00    0.00    0.00   71.35
09:04:55 AM  all   13.48    0.17    3.52   11.07    0.00    0.00    0.00    0.00    0.00   71.76
09:04:56 AM  all   14.32    0.00    4.43   10.76    0.00    0.00    0.00    0.00    0.00   70.49
09:04:57 AM  all   15.74    0.00    4.13   11.01    0.00    0.00    0.00    0.00    0.00   69.13
09:04:58 AM  all   14.27    0.00    3.72   10.99    0.00    0.00    0.00    0.00    0.00   71.02
09:04:59 AM  all   14.11    0.00    4.22   10.93    0.00    0.00    0.00    0.00    0.00   70.74
09:05:00 AM  all   13.71    0.00    3.88   10.95    0.00    0.09    0.00    0.00    0.00   71.38
09:05:01 AM  all   13.36    0.09    3.79   11.12    0.00    0.00    0.00    0.00    0.00   71.64
09:05:02 AM  all   13.49    0.09    4.38   10.74    0.00    0.09    0.00    0.00    0.00   71.22
09:05:03 AM  all   15.66    0.09    3.89   10.99    0.00    0.00    0.00    0.00    0.00   69.38
09:05:04 AM  all   15.37    0.00    4.15   10.97    0.00    0.00    0.00    0.00    0.00   69.52
09:05:05 AM  all   12.68    0.00    3.71   11.48    0.00    0.00    0.00    0.00    0.00   72.13
09:05:06 AM  all   14.08    0.09    3.95   10.90    0.00    0.00    0.00    0.00    0.00   70.99
09:05:07 AM  all   13.81    0.00    3.71   11.13    0.00    0.00    0.00    0.00    0.00   71.35
09:05:08 AM  all   13.02    0.17    3.62   11.21    0.00    0.09    0.00    0.00    0.00   71.90
09:05:09 AM  all   13.99    0.00    4.03   10.73    0.00    0.00    0.00    0.00    0.00   71.24
09:05:10 AM  all   13.54    0.00    3.82   11.11    0.00    0.00    0.00    0.00    0.00   71.53
09:05:11 AM  all   13.95    0.00    4.05   10.68    0.00    0.00    0.00    0.00    0.00   71.32
09:05:12 AM  all   13.33    0.09    4.04   10.92    0.00    0.00    0.00    0.00    0.00   71.63
09:05:13 AM  all   13.74    0.00    3.80   10.98    0.00    0.00    0.00    0.00    0.00   71.48
09:05:14 AM  all   13.92    0.09    3.98   10.63    0.00    0.00    0.00    0.00    0.00   71.39
09:05:15 AM  all   13.16    0.00    4.21   11.09    0.00    0.00    0.00    0.00    0.00   71.54
09:05:16 AM  all   13.51    0.00    3.61   11.02    0.00    0.09    0.00    0.00    0.00   71.77
09:05:17 AM  all   13.93    0.00    3.81   10.73    0.00    0.00    0.00    0.00    0.00   71.54
09:05:18 AM  all   13.19    0.00    3.88   11.29    0.00    0.00    0.00    0.00    0.00   71.64
09:05:19 AM  all   13.82    0.09    4.21   10.82    0.00    0.00    0.00    0.00    0.00   71.07
09:05:20 AM  all   15.61    0.09    3.73   10.93    0.00    0.09    0.00    0.00    0.00   69.56
09:05:21 AM  all   13.62    0.00    3.90   10.93    0.00    0.00    0.00    0.00    0.00   71.55
09:05:22 AM  all   13.87    0.00    3.45   10.94    0.00    0.00    0.00    0.00    0.00   71.75
09:05:23 AM  all   13.68    0.00    3.70   11.02    0.00    0.00    0.00    0.00    0.00   71.60
09:05:24 AM  all   13.90    0.09    4.15   10.88    0.00    0.00    0.00    0.00    0.00   70.98
09:05:25 AM  all   13.35    0.00    3.70   11.20    0.00    0.00    0.00    0.00    0.00   71.75
09:05:26 AM  all   13.81    0.00    3.95   10.98    0.00    0.17    0.00    0.00    0.00   71.10
09:05:27 AM  all   14.07    0.00    3.48   10.60    0.00    0.00    0.00    0.00    0.00   71.85
09:05:28 AM  all   12.65    0.17    3.79   11.36    0.00    0.00    0.00    0.00    0.00   72.03
09:05:29 AM  all   13.46    0.00    3.88   11.04    0.00    0.00    0.00    0.00    0.00   71.61
09:05:30 AM  all   13.15    0.00    3.98   10.99    0.00    0.09    0.00    0.00    0.00   71.80
09:05:31 AM  all   13.92    0.00    3.80   10.63    0.00    0.00    0.00    0.00    0.00   71.65
09:05:32 AM  all   13.87    0.00    3.88   10.94    0.00    0.00    0.00    0.00    0.00   71.32
09:05:33 AM  all   13.24    0.09    3.89   10.90    0.00    0.00    0.00    0.00    0.00   71.89
09:05:34 AM  all   13.45    0.17    4.28   11.05    0.00    0.09    0.00    0.00    0.00   70.95
09:05:35 AM  all   15.68    0.00    3.96   11.02    0.00    0.00    0.00    0.00    0.00   69.34
09:05:36 AM  all   13.84    0.09    3.81   10.64    0.00    0.09    0.00    0.00    0.00   71.54
09:05:37 AM  all   13.51    0.00    3.29   11.17    0.00    0.00    0.00    0.00    0.00   72.03
09:05:38 AM  all   13.72    0.00    3.80   11.04    0.00    0.09    0.00    0.00    0.00   71.35
09:05:39 AM  all   13.32    0.09    3.44   11.00    0.00    0.00    0.00    0.00    0.00   72.16
09:05:40 AM  all   15.00    0.00    4.31   10.78    0.00    0.00    0.00    0.00    0.00   69.91
09:05:41 AM  all   13.70    0.00    3.62   11.20    0.00    0.00    0.00    0.00    0.00   71.49
09:05:42 AM  all   13.60    0.00    3.38   11.09    0.00    0.00    0.00    0.00    0.00   71.92
09:05:43 AM  all   16.31    0.00    4.57   10.87    0.00    0.00    0.00    0.00    0.00   68.25
09:05:44 AM  all   13.39    0.00    3.71   11.31    0.00    0.09    0.00    0.00    0.00   71.50
09:05:45 AM  all   13.36    0.00    4.22   10.95    0.00    0.00    0.00    0.00    0.00   71.47
09:05:46 AM  all   13.83    0.00    3.87   11.17    0.00    0.09    0.00    0.00    0.00   71.05
09:05:47 AM  all   14.22    0.09    4.28   11.05    0.00    0.09    0.00    0.00    0.00   70.27
09:05:48 AM  all   13.38    0.00    3.95   11.23    0.00    0.00    0.00    0.00    0.00   71.44
09:05:49 AM  all   13.86    0.09    3.79   10.59    0.00    0.09    0.00    0.00    0.00   71.60
09:05:50 AM  all   15.79    0.00    3.62   10.53    0.00    0.00    0.00    0.00    0.00   70.06
09:05:51 AM  all   14.84    0.00    3.97   10.35    0.00    0.00    0.00    0.00    0.00   70.84
09:05:52 AM  all   13.03    0.26    3.62   11.22    0.00    0.00    0.00    0.00    0.00   71.87
09:05:53 AM  all   12.64    0.00    4.99   11.26    0.00    0.00    0.00    0.00    0.00   71.11
09:05:54 AM  all   13.63    0.00    3.19   11.22    0.00    0.00    0.00    0.00    0.00   71.96
09:05:55 AM  all   13.86    0.00    4.04   10.93    0.00    0.00    0.00    0.00    0.00   71.17
09:05:56 AM  all   13.50    0.09    3.87   11.26    0.00    0.00    0.00    0.00    0.00   71.28
09:05:57 AM  all   13.50    0.00    3.87   11.01    0.00    0.09    0.00    0.00    0.00   71.54
09:05:58 AM  all   13.55    0.00    3.36   11.13    0.00    0.00    0.00    0.00    0.00   71.96
09:05:59 AM  all   13.62    0.00    3.62   11.12    0.00    0.00    0.00    0.00    0.00   71.64
09:06:00 AM  all   13.82    0.00    4.29   10.73    0.00    0.09    0.00    0.00    0.00   71.07
09:06:01 AM  all   13.81    0.00    3.71   11.04    0.00    0.00    0.00    0.00    0.00   71.44
09:06:02 AM  all   13.88    0.00    3.88   10.95    0.00    0.09    0.00    0.00    0.00   71.21
09:06:03 AM  all   13.73    0.09    3.86   10.99    0.00    0.00    0.00    0.00    0.00   71.33
09:06:04 AM  all   13.73    0.09    3.56   10.69    0.00    0.00    0.00    0.00    0.00   71.94
09:06:05 AM  all   14.76    0.00    3.75   11.09    0.00    0.00    0.00    0.00    0.00   70.39
09:06:06 AM  all   13.31    0.00    3.98   11.32    0.00    0.00    0.00    0.00    0.00   71.39
09:06:07 AM  all   13.49    0.17    3.52   11.00    0.00    0.00    0.00    0.00    0.00   71.82
09:06:08 AM  all   13.29    0.00    3.56   11.12    0.00    0.00    0.00    0.00    0.00   72.02
09:06:09 AM  all   14.32    0.00    3.54   10.96    0.00    0.09    0.00    0.00    0.00   71.10
09:06:10 AM  all   13.58    0.00    3.72   10.90    0.00    0.00    0.00    0.00    0.00   71.80
09:06:11 AM  all    9.93    0.09    3.08   12.24    0.00    0.00    0.00    0.00    0.00   74.66
09:06:12 AM  all    7.57    0.00    2.38   12.85    0.00    0.00    0.00    0.00    0.00   77.19
09:06:13 AM  all    6.71    0.00    2.63   12.82    0.00    0.00    0.00    0.00    0.00   77.84
09:06:14 AM  all    7.31    0.00    2.47   13.44    0.00    0.00    0.00    0.00    0.00   76.79
09:06:15 AM  all    8.35    0.00    1.96   12.95    0.00    0.00    0.00    0.00    0.00   76.75
09:06:16 AM  all    6.19    0.08    1.86   13.64    0.00    0.00    0.00    0.00    0.00   78.22
09:06:17 AM  all    8.40    0.00    2.80   12.65    0.00    0.00    0.00    0.00    0.00   76.15
09:06:18 AM  all    7.00    0.00    2.05   13.07    0.00    0.09    0.00    0.00    0.00   77.80
