Linux 6.8.0-49-generic (samoy-pc) 	_x86_64_	(12 CPU)

07:54:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:43:46 AM  all   11.08    0.00    2.98   12.02    0.00    0.09    0.00    0.00    0.00   73.83
08:43:47 AM  all   14.21    0.00    3.66   11.57    0.00    0.09    0.00    0.00    0.00   70.47
08:43:48 AM  all    9.82    0.00    2.99   11.87    0.00    0.00    0.00    0.00    0.00   75.32
08:43:49 AM  all   12.28    0.00    3.41   11.85    0.00    0.00    0.00    0.00    0.00   72.46
08:43:50 AM  all    9.89    0.00    3.07   11.94    0.00    0.00    0.00    0.00    0.00   75.11
08:43:51 AM  all    9.83    0.00    3.08   11.79    0.00    0.00    0.00    0.00    0.00   75.30
08:43:52 AM  all   10.13    0.00    3.23   12.09    0.00    0.00    0.00    0.00    0.00   74.55
08:43:53 AM  all    9.71    0.00    2.90   11.93    0.00    0.00    0.00    0.00    0.00   75.47
08:43:54 AM  all   10.50    0.00    3.42   11.87    0.00    0.09    0.00    0.00    0.00   74.12
08:43:55 AM  all    9.65    0.00    3.16   12.04    0.00    0.00    0.00    0.00    0.00   75.15
08:43:56 AM  all   10.49    0.00    3.50   11.94    0.00    0.09    0.00    0.00    0.00   74.00
08:43:57 AM  all    9.69    0.00    2.80   12.23    0.00    0.00    0.00    0.00    0.00   75.28
08:43:58 AM  all   15.20    0.00    3.50   11.44    0.00    0.00    0.00    0.00    0.00   69.85
08:43:59 AM  all   10.33    0.00    2.90   11.44    0.00    0.09    0.00    0.00    0.00   75.23
08:44:00 AM  all    9.97    0.00    3.15   11.93    0.00    0.09    0.00    0.00    0.00   74.87
08:44:01 AM  all    8.86    0.00    3.07   12.35    0.00    0.00    0.00    0.00    0.00   75.72
08:44:02 AM  all    8.94    0.00    2.98   12.27    0.00    0.00    0.00    0.00    0.00   75.81
08:44:03 AM  all    8.81    0.00    2.54   12.20    0.00    0.00    0.00    0.00    0.00   76.44
08:44:04 AM  all    9.14    0.00    2.90   12.38    0.00    0.00    0.00    0.00    0.00   75.58
08:44:05 AM  all    8.94    0.00    2.90   12.44    0.00    0.00    0.00    0.00    0.00   75.72
08:44:06 AM  all    9.73    0.00    3.13   12.27    0.00    0.17    0.00    0.00    0.00   74.70
08:44:07 AM  all    8.53    0.00    2.90   12.37    0.00    0.00    0.00    0.00    0.00   76.19
08:44:08 AM  all    9.60    0.00    2.97   11.81    0.00    0.00    0.00    0.00    0.00   75.62
08:44:09 AM  all    9.35    0.00    3.06   11.99    0.00    0.00    0.00    0.00    0.00   75.60
08:44:10 AM  all    9.18    0.00    2.98   11.99    0.00    0.17    0.00    0.00    0.00   75.68
08:44:11 AM  all    9.08    0.00    3.05   12.30    0.00    0.00    0.00    0.00    0.00   75.57
08:44:12 AM  all    9.60    0.00    2.80   12.15    0.00    0.00    0.00    0.00    0.00   75.45
08:44:13 AM  all   12.52    0.00    2.98   12.01    0.00    0.00    0.00    0.00    0.00   72.49
08:44:14 AM  all    9.01    0.00    2.81   12.07    0.00    0.00    0.00    0.00    0.00   76.11
08:44:15 AM  all    9.35    0.00    3.31   11.98    0.00    0.00    0.00    0.00    0.00   75.36
08:44:16 AM  all    8.78    0.00    2.73   12.36    0.00    0.00    0.00    0.00    0.00   76.13
08:44:17 AM  all    9.74    0.00    2.96   12.02    0.00    0.08    0.00    0.00    0.00   75.19
08:44:18 AM  all    8.98    0.00    3.30   12.28    0.00    0.08    0.00    0.00    0.00   75.36
08:44:19 AM  all    8.59    0.00    2.89   12.33    0.00    0.09    0.00    0.00    0.00   76.11
08:44:20 AM  all    9.80    0.00    3.07   12.10    0.00    0.00    0.00    0.00    0.00   75.04
08:44:21 AM  all    8.20    0.00    2.65   12.72    0.00    0.00    0.00    0.00    0.00   76.43
08:44:22 AM  all    5.56    0.00    2.02   13.32    0.00    0.00    0.00    0.00    0.00   79.09
08:44:23 AM  all    4.64    0.00    1.77   13.42    0.00    0.08    0.00    0.00    0.00   80.08
08:44:24 AM  all    8.20    0.00    1.96   12.89    0.00    0.00    0.00    0.00    0.00   76.94
08:44:25 AM  all    6.01    0.00    2.45   13.45    0.00    0.00    0.00    0.00    0.00   78.09
08:44:26 AM  all    5.64    0.00    2.11   13.31    0.00    0.00    0.00    0.00    0.00   78.94
08:44:27 AM  all    6.09    0.00    1.78   13.44    0.00    0.08    0.00    0.00    0.00   78.61
08:44:28 AM  all    8.87    0.00    2.36   13.01    0.00    0.08    0.00    0.00    0.00   75.68
08:44:29 AM  all    5.84    0.00    2.03   13.29    0.00    0.00    0.00    0.00    0.00   78.83
08:44:30 AM  all    6.37    0.00    1.95   13.25    0.00    0.00    0.00    0.00    0.00   78.42
08:44:31 AM  all    5.23    0.00    1.94   13.15    0.00    0.00    0.00    0.00    0.00   79.68
08:44:32 AM  all    7.91    0.00    2.55   12.59    0.00    0.09    0.00    0.00    0.00   76.87
08:44:33 AM  all    8.92    0.00    2.63   12.40    0.00    0.00    0.00    0.00    0.00   76.04
08:44:34 AM  all    9.23    0.00    3.08   11.88    0.00    0.00    0.00    0.00    0.00   75.81
08:44:35 AM  all    9.17    0.00    2.80   12.14    0.00    0.00    0.00    0.00    0.00   75.89
08:44:36 AM  all    9.36    0.00    2.81   12.43    0.00    0.00    0.00    0.00    0.00   75.40
08:44:37 AM  all   10.02    0.00    3.06   12.73    0.00    0.08    0.00    0.00    0.00   74.11
08:44:38 AM  all    8.92    0.00    3.06   12.32    0.00    0.08    0.00    0.00    0.00   75.62
08:44:39 AM  all    8.77    0.00    2.64   12.26    0.00    0.00    0.00    0.00    0.00   76.34
08:44:40 AM  all    9.18    0.00    3.32   11.90    0.00    0.00    0.00    0.00    0.00   75.60
08:44:41 AM  all   10.38    0.00    4.14   12.07    0.00    0.00    0.00    0.00    0.00   73.42
08:44:42 AM  all   11.29    0.00    3.99   12.05    0.00    0.00    0.00    0.00    0.00   72.67
08:44:43 AM  all   15.48    0.00    4.40   11.17    0.00    0.00    0.00    0.00    0.00   68.95
08:44:44 AM  all    9.86    0.00    3.15   11.99    0.00    0.09    0.00    0.00    0.00   74.91
08:44:45 AM  all    9.84    0.00    2.91   12.15    0.00    0.00    0.00    0.00    0.00   75.11
08:44:46 AM  all   10.02    0.00    3.06   11.71    0.00    0.17    0.00    0.00    0.00   75.04
08:44:47 AM  all    9.36    0.00    2.98   12.17    0.00    0.00    0.00    0.00    0.00   75.49
08:44:48 AM  all   10.03    0.00    3.15   11.99    0.00    0.00    0.00    0.00    0.00   74.83
08:44:49 AM  all    9.87    0.00    3.15   12.26    0.00    0.09    0.00    0.00    0.00   74.64
08:44:50 AM  all   14.74    0.00    3.43   11.31    0.00    0.00    0.00    0.00    0.00   70.52
08:44:51 AM  all    9.63    0.00    2.90   12.11    0.00    0.00    0.00    0.00    0.00   75.36
08:44:52 AM  all   17.62    0.00    3.57   11.32    0.00    0.00    0.00    0.00    0.00   67.49
08:44:53 AM  all   18.65    0.00    3.83   11.24    0.00    0.00    0.00    0.00    0.00   66.27
08:44:54 AM  all   16.13    0.00    3.84   11.26    0.00    0.00    0.00    0.00    0.00   68.77
08:44:55 AM  all   17.30    0.00    3.82   11.11    0.00    0.17    0.00    0.00    0.00   67.60
08:44:56 AM  all   17.79    0.00    3.85   11.29    0.00    0.00    0.00    0.00    0.00   67.07
08:44:57 AM  all   22.95    0.00    4.64   10.72    0.00    0.00    0.00    0.00    0.00   61.69
08:44:58 AM  all   18.57    0.00    3.58   10.90    0.00    0.00    0.00    0.00    0.00   66.95
08:44:59 AM  all   14.05    0.00    2.90   11.67    0.00    0.00    0.00    0.00    0.00   71.38
08:45:00 AM  all   16.01    0.00    3.00   11.56    0.00    0.00    0.00    0.00    0.00   69.43
08:45:01 AM  all   15.43    0.00    3.41   11.76    0.00    0.00    0.00    0.00    0.00   69.39
08:45:02 AM  all   17.42    0.00    3.26   11.42    0.00    0.00    0.00    0.00    0.00   67.90
08:45:03 AM  all   14.64    0.00    3.06   11.66    0.00    0.00    0.00    0.00    0.00   70.64
08:45:04 AM  all   18.00    0.00    3.41   11.69    0.00    0.09    0.00    0.00    0.00   66.81
08:45:05 AM  all   16.04    0.00    2.99   11.69    0.00    0.09    0.00    0.00    0.00   69.20
08:45:06 AM  all    8.74    0.00    3.23   12.05    0.00    0.08    0.00    0.00    0.00   75.89
08:45:07 AM  all    9.58    0.00    2.88   12.03    0.00    0.08    0.00    0.00    0.00   75.42
08:45:08 AM  all    9.36    0.00    2.72   12.17    0.00    0.00    0.00    0.00    0.00   75.74
08:45:09 AM  all    8.97    0.00    2.65   12.38    0.00    0.00    0.00    0.00    0.00   76.00
08:45:10 AM  all    9.18    0.00    3.06   12.07    0.00    0.00    0.00    0.00    0.00   75.68
08:45:11 AM  all   12.67    0.00    3.42   11.73    0.00    0.00    0.00    0.00    0.00   72.17
08:45:12 AM  all   13.10    0.00    3.23   11.73    0.00    0.09    0.00    0.00    0.00   71.85
08:45:13 AM  all    8.78    0.00    2.64   12.53    0.00    0.00    0.00    0.00    0.00   76.04
08:45:14 AM  all   10.20    0.00    3.23   12.06    0.00    0.00    0.00    0.00    0.00   74.51
08:45:15 AM  all    8.81    0.00    2.71   12.79    0.00    0.00    0.00    0.00    0.00   75.70
08:45:16 AM  all   10.83    0.00    3.24   11.94    0.00    0.09    0.00    0.00    0.00   73.91
08:45:17 AM  all   10.06    0.00    2.90   12.11    0.00    0.09    0.00    0.00    0.00   74.85
08:45:18 AM  all    8.87    0.00    2.56   12.36    0.00    0.00    0.00    0.00    0.00   76.21
08:45:19 AM  all    9.57    0.00    3.22   12.02    0.00    0.08    0.00    0.00    0.00   75.11
08:45:20 AM  all    9.54    0.00    3.07   12.18    0.00    0.00    0.00    0.00    0.00   75.21
08:45:21 AM  all    9.49    0.00    3.14   12.20    0.00    0.08    0.00    0.00    0.00   75.08
08:45:22 AM  all    9.19    0.00    2.55   12.43    0.00    0.00    0.00    0.00    0.00   75.83
08:45:23 AM  all    9.62    0.00    2.98   12.00    0.00    0.00    0.00    0.00    0.00   75.40
08:45:24 AM  all    9.55    0.00    2.98   11.94    0.00    0.00    0.00    0.00    0.00   75.53
08:45:25 AM  all    9.32    0.00    2.88   12.20    0.00    0.25    0.00    0.00    0.00   75.34
08:45:26 AM  all   15.17    0.00    3.24   12.28    0.00    0.00    0.00    0.00    0.00   69.31
08:45:27 AM  all   10.08    0.00    3.07   11.87    0.00    0.09    0.00    0.00    0.00   74.89
08:45:28 AM  all   10.47    0.00    3.06   11.66    0.00    0.09    0.00    0.00    0.00   74.72
08:45:29 AM  all   10.49    0.00    2.90   12.03    0.00    0.00    0.00    0.00    0.00   74.57
08:45:30 AM  all   10.72    0.00    3.40   11.49    0.00    0.09    0.00    0.00    0.00   74.30
08:45:31 AM  all   11.66    0.00    3.17   11.75    0.00    0.00    0.00    0.00    0.00   73.41
08:45:32 AM  all   13.28    0.00    3.51   11.48    0.00    0.00    0.00    0.00    0.00   71.72
08:45:33 AM  all   13.12    0.00    3.95   11.58    0.00    0.00    0.00    0.00    0.00   71.36
08:45:34 AM  all   10.70    0.00    3.40   11.80    0.00    0.00    0.00    0.00    0.00   74.11
08:45:35 AM  all   11.55    0.00    3.34   11.46    0.00    0.00    0.00    0.00    0.00   73.65
08:45:36 AM  all   10.84    0.00    3.41   11.60    0.00    0.00    0.00    0.00    0.00   74.15
08:45:37 AM  all   10.76    0.00    3.56   11.69    0.00    0.00    0.00    0.00    0.00   73.98
08:45:38 AM  all   10.67    0.00    3.41   11.60    0.00    0.00    0.00    0.00    0.00   74.32
08:45:39 AM  all   11.63    0.00    3.19   11.63    0.00    0.00    0.00    0.00    0.00   73.56
08:45:40 AM  all   16.62    0.00    4.86   11.08    0.00    0.09    0.00    0.00    0.00   67.35
08:45:41 AM  all   12.82    0.00    3.08   11.28    0.00    0.00    0.00    0.00    0.00   72.82
08:45:42 AM  all   10.38    0.00    3.43   12.01    0.00    0.09    0.00    0.00    0.00   74.10
08:45:43 AM  all    9.91    0.00    2.82   11.88    0.00    0.00    0.00    0.00    0.00   75.38
08:45:44 AM  all    8.93    0.00    3.15   12.50    0.00    0.09    0.00    0.00    0.00   75.34
08:45:45 AM  all    9.10    0.00    2.64   12.59    0.00    0.00    0.00    0.00    0.00   75.68
08:45:46 AM  all    8.99    0.00    3.05   12.47    0.00    0.00    0.00    0.00    0.00   75.49
08:45:47 AM  all    9.53    0.00    2.72   12.43    0.00    0.00    0.00    0.00    0.00   75.32
08:45:48 AM  all    9.59    0.00    3.08   12.33    0.00    0.00    0.00    0.00    0.00   75.00
08:45:49 AM  all    8.64    0.00    2.80   12.46    0.00    0.00    0.00    0.00    0.00   76.10
08:45:50 AM  all    8.70    0.00    2.90   12.54    0.00    0.00    0.00    0.00    0.00   75.85
08:45:51 AM  all    9.40    0.00    2.65   12.31    0.00    0.00    0.00    0.00    0.00   75.64
08:45:52 AM  all    9.77    0.00    3.06   11.98    0.00    0.08    0.00    0.00    0.00   75.11
08:45:53 AM  all   12.04    0.00    3.14   11.70    0.00    0.00    0.00    0.00    0.00   73.11
08:45:54 AM  all    8.44    0.00    2.64   12.19    0.00    0.00    0.00    0.00    0.00   76.73
08:45:55 AM  all    9.94    0.00    2.97   12.15    0.00    0.00    0.00    0.00    0.00   74.94
08:45:56 AM  all    9.56    0.00    2.73   11.87    0.00    0.00    0.00    0.00    0.00   75.83
08:45:57 AM  all    9.53    0.00    2.98   12.17    0.00    0.00    0.00    0.00    0.00   75.32
08:45:58 AM  all    9.39    0.00    2.90   12.03    0.00    0.00    0.00    0.00    0.00   75.68
08:45:59 AM  all   10.52    0.00    3.56   11.79    0.00    0.08    0.00    0.00    0.00   74.05
08:46:00 AM  all   11.22    0.00    3.57   11.73    0.00    0.00    0.00    0.00    0.00   73.47
08:46:01 AM  all   10.54    0.00    3.57   12.15    0.00    0.00    0.00    0.00    0.00   73.75
08:46:02 AM  all   13.58    0.00    4.33   11.46    0.00    0.00    0.00    0.00    0.00   70.63
08:46:03 AM  all    9.57    0.00    3.16   12.39    0.00    0.00    0.00    0.00    0.00   74.87
08:46:04 AM  all   11.71    0.00    3.82   11.54    0.00    0.08    0.00    0.00    0.00   72.84
08:46:05 AM  all   12.26    0.00    4.06   11.83    0.00    0.17    0.00    0.00    0.00   71.68
08:46:06 AM  all   12.11    0.00    3.24   11.68    0.00    0.26    0.00    0.00    0.00   72.72
08:46:07 AM  all   18.03    0.00    4.68   11.31    0.00    0.17    0.00    0.00    0.00   65.82
08:46:08 AM  all   11.13    0.00    3.17   12.07    0.00    0.26    0.00    0.00    0.00   73.37
08:46:09 AM  all   11.08    0.00    3.67   12.11    0.00    0.17    0.00    0.00    0.00   72.98
08:46:10 AM  all    9.63    0.00    3.07   11.94    0.00    0.17    0.00    0.00    0.00   75.19
08:46:11 AM  all   10.52    0.00    3.31   11.79    0.00    0.00    0.00    0.00    0.00   74.39
08:46:12 AM  all   11.64    0.00    3.48   11.98    0.00    0.08    0.00    0.00    0.00   72.81
08:46:13 AM  all   12.05    0.00    3.33   11.97    0.00    0.26    0.00    0.00    0.00   72.39
08:46:14 AM  all   17.68    0.00    4.27   11.36    0.00    0.34    0.00    0.00    0.00   66.35
08:46:15 AM  all   17.93    0.00    4.53   12.04    0.00    0.34    0.00    0.00    0.00   65.16
08:46:16 AM  all   18.36    0.00    4.36   12.81    0.00    0.34    0.00    0.00    0.00   64.13
08:46:17 AM  all   25.76    0.00    4.93    9.85    0.00    0.35    0.00    0.00    0.00   59.12
08:46:18 AM  all   25.36    0.00    5.57    9.85    0.00    0.34    0.00    0.00    0.00   58.87
08:46:19 AM  all   32.93    0.00    6.95    9.78    0.00    0.17    0.00    0.00    0.00   50.17
08:46:20 AM  all   26.37    0.00    6.91    9.73    0.00    0.00    0.00    0.00    0.00   57.00
08:46:21 AM  all   29.84    0.00    7.33    9.38    0.00    0.09    0.00    0.00    0.00   53.37
08:46:22 AM  all   29.58    0.00    6.88    9.54    0.00    0.09    0.00    0.00    0.00   53.91
08:46:23 AM  all   26.59    0.00    7.03    9.78    0.00    0.17    0.00    0.00    0.00   56.43
08:46:24 AM  all   21.75    0.00    5.42   10.66    0.00    0.09    0.00    0.00    0.00   62.08
08:46:25 AM  all   18.71    0.00    7.47   10.04    0.00    0.09    0.00    0.00    0.00   63.69
08:46:26 AM  all   13.26    0.00    4.22   11.11    0.00    0.00    0.00    0.00    0.00   71.40
08:46:27 AM  all   13.01    0.00    4.05   11.20    0.00    0.00    0.00    0.00    0.00   71.75
08:46:28 AM  all   13.81    0.00    4.55   10.55    0.00    0.00    0.00    0.00    0.00   71.10
08:46:29 AM  all   14.31    0.00    4.57   10.60    0.00    0.09    0.00    0.00    0.00   70.43
08:46:30 AM  all   15.27    0.00    4.97   10.55    0.00    0.17    0.00    0.00    0.00   69.04
08:46:31 AM  all   13.70    0.00    4.11   10.62    0.00    0.17    0.00    0.00    0.00   71.40
08:46:32 AM  all    9.50    0.00    3.17   11.99    0.00    0.00    0.00    0.00    0.00   75.34
08:46:33 AM  all    9.85    0.00    3.57   11.80    0.00    0.08    0.00    0.00    0.00   74.70
08:46:34 AM  all   10.41    0.00    3.07   12.29    0.00    0.17    0.00    0.00    0.00   74.06
08:46:35 AM  all   12.93    0.00    3.66   11.56    0.00    0.09    0.00    0.00    0.00   71.77
08:46:36 AM  all   11.07    0.00    3.75   11.84    0.00    0.09    0.00    0.00    0.00   73.25
08:46:37 AM  all   13.01    0.00    4.02   11.90    0.00    0.00    0.00    0.00    0.00   71.06
08:46:38 AM  all   12.23    0.00    3.85   11.80    0.00    0.09    0.00    0.00    0.00   72.03
08:46:39 AM  all   11.28    0.00    3.27   11.71    0.00    0.09    0.00    0.00    0.00   73.64
08:46:40 AM  all   11.95    0.00    3.35   11.95    0.00    0.09    0.00    0.00    0.00   72.66
08:46:41 AM  all   13.54    0.00    3.43   11.65    0.00    0.00    0.00    0.00    0.00   71.38
08:46:42 AM  all   10.71    0.00    3.60   11.91    0.00    0.09    0.00    0.00    0.00   73.69
08:46:43 AM  all   14.22    0.00    3.88   11.38    0.00    0.09    0.00    0.00    0.00   70.43
08:46:44 AM  all   11.13    0.00    3.40   11.81    0.00    0.00    0.00    0.00    0.00   73.66
08:46:45 AM  all   13.29    0.00    4.12   11.49    0.00    0.17    0.00    0.00    0.00   70.93
08:46:46 AM  all   10.75    0.00    3.33   12.20    0.00    0.09    0.00    0.00    0.00   73.63
08:46:47 AM  all   13.23    0.00    3.73   11.54    0.00    0.08    0.00    0.00    0.00   71.42
08:46:48 AM  all   11.39    0.00    3.77   11.73    0.00    0.09    0.00    0.00    0.00   73.03
08:46:49 AM  all   14.13    0.00    3.36   11.54    0.00    0.00    0.00    0.00    0.00   70.97
08:46:50 AM  all   11.64    0.00    3.42   11.99    0.00    0.17    0.00    0.00    0.00   72.77
08:46:51 AM  all   16.32    0.00    3.69   11.43    0.00    0.09    0.00    0.00    0.00   68.47
08:46:52 AM  all   11.49    0.00    3.77   12.09    0.00    0.17    0.00    0.00    0.00   72.47
08:46:53 AM  all    9.80    0.00    3.41   11.76    0.00    0.09    0.00    0.00    0.00   74.94
08:46:54 AM  all   11.37    0.00    3.25   11.88    0.00    0.00    0.00    0.00    0.00   73.50
08:46:55 AM  all   10.05    0.00    3.07   12.10    0.00    0.09    0.00    0.00    0.00   74.70
08:46:56 AM  all    9.38    0.00    3.32   12.11    0.00    0.09    0.00    0.00    0.00   75.11
08:46:57 AM  all   10.39    0.00    2.73   11.84    0.00    0.09    0.00    0.00    0.00   74.96
08:46:58 AM  all   10.82    0.00    3.92   12.18    0.00    0.26    0.00    0.00    0.00   72.83
08:46:59 AM  all    9.21    0.00    3.24   12.28    0.00    0.09    0.00    0.00    0.00   75.19
08:47:00 AM  all   11.55    0.00    3.40   12.57    0.00    0.08    0.00    0.00    0.00   72.39
08:47:01 AM  all    9.90    0.00    2.82   12.20    0.00    0.09    0.00    0.00    0.00   75.00
08:47:02 AM  all   13.14    0.00    3.47   11.61    0.00    0.08    0.00    0.00    0.00   71.69
08:47:03 AM  all    9.41    0.00    3.08   12.32    0.00    0.09    0.00    0.00    0.00   75.11
08:47:04 AM  all   10.84    0.00    3.16   12.29    0.00    0.09    0.00    0.00    0.00   73.63
08:47:05 AM  all   12.96    0.00    3.39   11.77    0.00    0.08    0.00    0.00    0.00   71.80
08:47:06 AM  all    8.96    0.00    3.07   12.29    0.00    0.09    0.00    0.00    0.00   75.60
08:47:07 AM  all    9.23    0.00    3.22   12.36    0.00    0.08    0.00    0.00    0.00   75.11
08:47:08 AM  all    8.60    0.00    2.55   12.51    0.00    0.00    0.00    0.00    0.00   76.34
08:47:09 AM  all    8.72    0.00    2.99   12.39    0.00    0.09    0.00    0.00    0.00   75.81
08:47:10 AM  all    9.28    0.00    3.06   11.91    0.00    0.00    0.00    0.00    0.00   75.74
08:47:11 AM  all    9.42    0.00    2.97   11.97    0.00    0.00    0.00    0.00    0.00   75.64
08:47:12 AM  all    9.79    0.00    2.98   11.83    0.00    0.00    0.00    0.00    0.00   75.40
08:47:13 AM  all   10.45    0.00    3.31   11.81    0.00    0.08    0.00    0.00    0.00   74.34
08:47:14 AM  all   10.14    0.00    3.32   11.68    0.00    0.00    0.00    0.00    0.00   74.85
08:47:15 AM  all    9.83    0.00    2.99   11.79    0.00    0.00    0.00    0.00    0.00   75.38
08:47:16 AM  all   10.38    0.00    2.72   12.00    0.00    0.26    0.00    0.00    0.00   74.64
08:47:17 AM  all   10.36    0.00    3.74   11.38    0.00    0.34    0.00    0.00    0.00   74.19
08:47:18 AM  all   13.14    0.00    3.56   11.53    0.00    0.00    0.00    0.00    0.00   71.78
08:47:19 AM  all   14.80    0.00    4.08   10.97    0.00    0.00    0.00    0.00    0.00   70.15
08:47:20 AM  all   10.33    0.00    3.42   11.87    0.00    0.00    0.00    0.00    0.00   74.38
08:47:21 AM  all   10.52    0.00    2.99   11.89    0.00    0.00    0.00    0.00    0.00   74.59
08:47:22 AM  all   11.62    0.00    3.73   10.86    0.00    0.00    0.00    0.00    0.00   73.79
08:47:23 AM  all   11.72    0.00    3.65   11.81    0.00    0.08    0.00    0.00    0.00   72.73
08:47:24 AM  all   10.83    0.00    3.24   11.85    0.00    0.09    0.00    0.00    0.00   74.00
08:47:25 AM  all   10.30    0.00    3.38   11.98    0.00    0.08    0.00    0.00    0.00   74.26
08:47:26 AM  all   10.59    0.00    3.56   11.86    0.00    0.08    0.00    0.00    0.00   73.90
08:47:27 AM  all    9.18    0.09    2.81   11.90    0.00    0.09    0.00    0.00    0.00   75.94
08:47:28 AM  all    9.35    0.00    3.06   12.40    0.00    0.00    0.00    0.00    0.00   75.19
08:47:29 AM  all    9.01    0.00    3.15   12.33    0.00    0.00    0.00    0.00    0.00   75.51
08:47:30 AM  all    9.28    0.00    2.73   11.93    0.00    0.00    0.00    0.00    0.00   76.06
08:47:31 AM  all    9.54    0.00    3.15   12.18    0.00    0.00    0.00    0.00    0.00   75.13
08:47:32 AM  all    9.13    0.00    2.73   12.03    0.00    0.00    0.00    0.00    0.00   76.11
08:47:33 AM  all   12.19    0.00    2.88   11.69    0.00    0.17    0.00    0.00    0.00   73.07
08:47:34 AM  all    9.04    0.00    3.07   12.12    0.00    0.00    0.00    0.00    0.00   75.77
08:47:35 AM  all    9.41    0.00    2.80   12.30    0.00    0.08    0.00    0.00    0.00   75.40
08:47:36 AM  all    8.99    0.08    3.14   12.38    0.00    0.08    0.00    0.00    0.00   75.32
08:47:37 AM  all    8.73    0.00    2.48   12.24    0.00    0.00    0.00    0.00    0.00   76.54
08:47:38 AM  all    8.91    0.00    2.97   12.31    0.00    0.08    0.00    0.00    0.00   75.72
08:47:39 AM  all    9.48    0.00    2.99   12.21    0.00    0.00    0.00    0.00    0.00   75.32
08:47:40 AM  all   11.82    0.00    2.98   11.82    0.00    0.00    0.00    0.00    0.00   73.38
08:47:41 AM  all    9.43    0.00    2.55   12.15    0.00    0.25    0.00    0.00    0.00   75.62
08:47:42 AM  all    8.94    0.00    2.89   12.17    0.00    0.00    0.00    0.00    0.00   76.00
08:47:43 AM  all    8.83    0.00    3.14   12.48    0.00    0.08    0.00    0.00    0.00   75.47
08:47:44 AM  all    9.18    0.00    2.72   12.23    0.00    0.08    0.00    0.00    0.00   75.79
08:47:45 AM  all    6.28    0.00    2.37   13.06    0.00    0.08    0.00    0.00    0.00   78.20
08:47:46 AM  all    4.81    0.00    1.94   13.68    0.00    0.00    0.00    0.00    0.00   79.56
08:47:47 AM  all    8.23    0.00    2.18   13.10    0.00    0.08    0.00    0.00    0.00   76.41
08:47:48 AM  all    6.62    0.00    1.95   13.07    0.00    0.00    0.00    0.00    0.00   78.35
08:47:49 AM  all    5.76    0.00    2.29   13.12    0.00    0.08    0.00    0.00    0.00   78.75
08:47:50 AM  all    7.20    0.00    1.86   13.56    0.00    0.00    0.00    0.00    0.00   77.37
08:47:51 AM  all    5.99    0.00    2.36   13.08    0.00    0.00    0.00    0.00    0.00   78.57
08:47:52 AM  all    6.28    0.00    1.95   12.81    0.00    0.00    0.00    0.00    0.00   78.97
08:47:53 AM  all    5.75    0.00    2.37   13.19    0.00    0.08    0.00    0.00    0.00   78.61
08:47:54 AM  all    6.42    0.00    2.11   12.75    0.00    0.08    0.00    0.00    0.00   78.63
08:47:55 AM  all    7.87    0.00    2.62   13.04    0.00    0.00    0.00    0.00    0.00   76.46
08:47:56 AM  all    8.35    0.00    2.98   12.44    0.00    0.00    0.00    0.00    0.00   76.24
08:47:57 AM  all   11.11    0.00    3.16   11.45    0.00    0.09    0.00    0.00    0.00   74.19
08:47:58 AM  all    9.29    0.00    2.98   12.11    0.00    0.00    0.00    0.00    0.00   75.62
08:47:59 AM  all    9.71    0.00    2.64   12.01    0.00    0.00    0.00    0.00    0.00   75.64
08:48:00 AM  all   15.12    0.00    3.25   11.44    0.00    0.00    0.00    0.00    0.00   70.20
08:48:01 AM  all    9.01    0.00    2.72   12.33    0.00    0.09    0.00    0.00    0.00   75.85
08:48:02 AM  all    9.50    0.00    3.31   12.04    0.00    0.00    0.00    0.00    0.00   75.15
08:48:03 AM  all    8.90    0.00    2.48   12.32    0.00    0.00    0.00    0.00    0.00   76.30
08:48:04 AM  all    9.07    0.00    3.22   12.12    0.00    0.08    0.00    0.00    0.00   75.51
08:48:05 AM  all    9.15    0.00    2.91   12.15    0.00    0.00    0.00    0.00    0.00   75.79
08:48:06 AM  all   10.36    0.00    3.23   12.05    0.00    0.08    0.00    0.00    0.00   74.28
08:48:07 AM  all    9.36    0.00    2.89   12.43    0.00    0.00    0.00    0.00    0.00   75.32
08:48:08 AM  all    9.53    0.00    2.89   12.17    0.00    0.00    0.00    0.00    0.00   75.40
08:48:09 AM  all    9.28    0.00    2.90   12.27    0.00    0.00    0.00    0.00    0.00   75.55
08:48:10 AM  all    9.35    0.00    2.81   12.16    0.00    0.09    0.00    0.00    0.00   75.60
08:48:11 AM  all    8.87    0.00    2.98   12.11    0.00    0.00    0.00    0.00    0.00   76.04
08:48:12 AM  all    9.59    0.00    3.06   11.97    0.00    0.08    0.00    0.00    0.00   75.30
08:48:13 AM  all   12.22    0.00    2.97   11.71    0.00    0.00    0.00    0.00    0.00   73.09
08:48:14 AM  all    9.12    0.00    2.64   12.45    0.00    0.00    0.00    0.00    0.00   75.79
08:48:15 AM  all    9.19    0.00    3.15   11.91    0.00    0.00    0.00    0.00    0.00   75.74
08:48:16 AM  all    8.87    0.00    2.64   12.19    0.00    0.00    0.00    0.00    0.00   76.30
08:48:17 AM  all    8.97    0.00    2.65   12.21    0.00    0.00    0.00    0.00    0.00   76.17
