Linux 6.8.0-49-generic (samoy-pc) 	 	_x86_64_	(12 CPU)

08:59:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:44:49 AM  all    8.71    0.00    3.21    9.98    0.00    0.08    0.00    0.00    0.00   78.00
09:44:50 AM  all    5.74    0.00    2.53   10.05    0.00    0.00    0.00    0.00    0.00   81.67
09:44:51 AM  all   10.60    0.00    4.22   11.47    0.00    0.00    0.00    0.00    0.00   73.71
09:44:52 AM  all   12.13    0.00    5.81    9.77    0.00    0.08    0.00    0.00    0.00   72.20
09:44:53 AM  all    6.20    0.00    3.06   10.36    0.00    0.00    0.00    0.00    0.00   80.39
09:44:54 AM  all    6.63    0.00    2.58   11.10    0.00    0.00    0.00    0.00    0.00   79.69
09:44:55 AM  all    6.21    0.00    2.89   10.98    0.00    0.09    0.00    0.00    0.00   79.83
09:44:56 AM  all    9.04    0.00    4.86   10.07    0.00    0.09    0.00    0.00    0.00   75.94
09:44:57 AM  all   19.10    0.00    5.88    9.04    0.00    0.34    0.00    0.00    0.00   65.64
09:44:58 AM  all   11.35    0.00    5.25    9.82    0.00    0.08    0.00    0.00    0.00   73.50
09:44:59 AM  all   11.12    0.00    4.19    9.92    0.00    0.17    0.00    0.00    0.00   74.59
09:45:00 AM  all    6.14    0.00    2.64   10.74    0.00    0.17    0.00    0.00    0.00   80.31
09:45:01 AM  all    8.66    0.00    3.82   11.38    0.00    0.08    0.00    0.00    0.00   76.06
09:45:02 AM  all    5.46    0.00    2.73   10.49    0.00    0.00    0.00    0.00    0.00   81.31
09:45:03 AM  all    6.14    0.00    2.73   10.49    0.00    0.00    0.00    0.00    0.00   80.65
09:45:04 AM  all   11.39    0.00    5.02    9.95    0.00    0.09    0.00    0.00    0.00   73.55
09:45:05 AM  all    7.77    0.00    3.50   10.59    0.00    0.00    0.00    0.00    0.00   78.14
09:45:06 AM  all    9.35    0.00    4.89   10.12    0.00    0.00    0.00    0.00    0.00   75.64
09:45:07 AM  all   12.77    0.00    3.32   10.72    0.00    0.00    0.00    0.00    0.00   73.19
09:45:08 AM  all    5.26    0.00    2.24   10.34    0.00    0.09    0.00    0.00    0.00   82.07
09:45:09 AM  all    5.69    0.00    3.48   10.27    0.00    0.08    0.00    0.00    0.00   80.48
09:45:10 AM  all    4.31    0.00    1.95   10.49    0.00    0.00    0.00    0.00    0.00   83.25
09:45:11 AM  all    6.72    0.00    3.32   10.55    0.00    0.09    0.00    0.00    0.00   79.32
09:45:12 AM  all    8.52    0.00    4.05    9.96    0.00    0.08    0.00    0.00    0.00   77.38
09:45:13 AM  all    8.31    0.00    3.73   10.51    0.00    0.00    0.00    0.00    0.00   77.46
09:45:14 AM  all    6.13    0.00    2.90   10.48    0.00    0.00    0.00    0.00    0.00   80.49
09:45:15 AM  all    8.02    0.00    4.10   11.26    0.00    0.00    0.00    0.00    0.00   76.62
09:45:16 AM  all    7.03    0.00    3.00   11.15    0.00    0.00    0.00    0.00    0.00   78.82
09:45:17 AM  all   10.74    0.00    3.07   10.06    0.00    0.00    0.00    0.00    0.00   76.13
09:45:18 AM  all    5.98    0.00    2.99   10.51    0.00    0.00    0.00    0.00    0.00   80.51
09:45:19 AM  all    5.17    0.00    2.71    9.92    0.00    0.08    0.00    0.00    0.00   82.10
09:45:20 AM  all    8.06    0.00    3.40   10.44    0.00    0.08    0.00    0.00    0.00   78.01
09:45:21 AM  all    6.13    0.00    2.90   11.33    0.00    0.00    0.00    0.00    0.00   79.64
09:45:22 AM  all    7.82    0.00    2.55   10.97    0.00    0.00    0.00    0.00    0.00   78.66
09:45:23 AM  all    8.13    0.00    2.62   11.52    0.00    0.00    0.00    0.00    0.00   77.73
09:45:24 AM  all    4.38    0.00    2.53   10.29    0.00    0.00    0.00    0.00    0.00   82.80
09:45:25 AM  all    2.37    0.00    1.35   10.65    0.00    0.08    0.00    0.00    0.00   85.55
09:45:26 AM  all    8.86    0.00    2.62   11.56    0.00    0.00    0.00    0.00    0.00   76.96
09:45:27 AM  all    7.53    0.00    1.95   10.07    0.00    0.00    0.00    0.00    0.00   80.46
09:45:28 AM  all    4.16    0.00    2.21   11.04    0.00    0.00    0.00    0.00    0.00   82.60
09:45:29 AM  all    7.68    0.00    2.11   10.72    0.00    0.00    0.00    0.00    0.00   79.49
09:45:30 AM  all    4.48    0.00    1.60    9.97    0.00    0.00    0.00    0.00    0.00   83.95
09:45:31 AM  all    6.20    0.00    1.87   11.13    0.00    0.08    0.00    0.00    0.00   80.71
09:45:32 AM  all    6.50    0.00    2.28   10.38    0.00    0.08    0.00    0.00    0.00   80.76
09:45:33 AM  all    3.76    0.00    1.79   10.42    0.00    0.00    0.00    0.00    0.00   84.03
09:45:34 AM  all    3.04    0.00    1.52   10.04    0.00    0.08    0.00    0.00    0.00   85.32
09:45:35 AM  all    3.87    0.00    1.85   11.28    0.00    0.00    0.00    0.00    0.00   83.00
09:45:36 AM  all    6.25    0.00    2.53   10.73    0.00    0.08    0.00    0.00    0.00   80.41
09:45:37 AM  all    9.12    0.00    2.96   11.57    0.00    0.00    0.00    0.00    0.00   76.35
09:45:38 AM  all    4.63    0.00    2.36   11.53    0.00    0.08    0.00    0.00    0.00   81.40
09:45:39 AM  all    5.40    0.00    2.28   12.24    0.00    0.00    0.00    0.00    0.00   80.08
09:45:40 AM  all    4.77    0.00    2.13   11.23    0.00    0.00    0.00    0.00    0.00   81.87
09:45:41 AM  all    4.85    0.00    2.13   11.32    0.00    0.00    0.00    0.00    0.00   81.70
09:45:42 AM  all    3.38    0.00    1.77    9.62    0.00    0.00    0.00    0.00    0.00   85.23
09:45:43 AM  all    6.34    0.00    2.23   11.40    0.00    0.09    0.00    0.00    0.00   79.95
09:45:44 AM  all   10.76    0.00    2.03    8.98    0.00    0.08    0.00    0.00    0.00   78.14
09:45:45 AM  all    5.26    0.00    2.38   13.07    0.00    0.00    0.00    0.00    0.00   79.29
09:45:46 AM  all    4.24    0.59    3.14    9.75    0.00    0.08    0.00    0.00    0.00   82.20
09:45:47 AM  all    6.39    0.00    2.81   11.58    0.00    0.00    0.00    0.00    0.00   79.22
09:45:48 AM  all    6.92    0.00    3.76   11.20    0.00    0.00    0.00    0.00    0.00   78.12
09:45:49 AM  all    5.32    0.00    3.04   10.30    0.00    0.00    0.00    0.00    0.00   81.35
09:45:50 AM  all    5.29    0.00    2.39   10.83    0.00    0.17    0.00    0.00    0.00   81.33
09:45:51 AM  all    4.94    0.00    2.39    9.88    0.00    0.00    0.00    0.00    0.00   82.79
09:45:52 AM  all    7.50    0.00    3.32   11.41    0.00    0.00    0.00    0.00    0.00   77.77
09:45:53 AM  all    6.83    0.00    2.65   11.36    0.00    0.00    0.00    0.00    0.00   79.16
09:45:54 AM  all   13.02    0.00    3.57    9.53    0.00    0.17    0.00    0.00    0.00   73.70
09:45:55 AM  all    9.00    0.00    3.86   11.05    0.00    0.00    0.00    0.00    0.00   76.09
09:45:56 AM  all    7.52    0.00    2.99    9.49    0.00    0.09    0.00    0.00    0.00   79.91
09:45:57 AM  all    9.87    0.00    2.98   10.72    0.00    0.00    0.00    0.00    0.00   76.43
09:45:58 AM  all    9.67    0.00    3.25   10.27    0.00    0.00    0.00    0.00    0.00   76.80
09:45:59 AM  all    6.77    0.00    3.22   11.18    0.00    0.17    0.00    0.00    0.00   78.66
09:46:00 AM  all    6.54    0.00    3.31   10.37    0.00    0.08    0.00    0.00    0.00   79.69
09:46:01 AM  all    6.44    0.00    2.88   10.68    0.00    0.00    0.00    0.00    0.00   80.00
09:46:02 AM  all    6.19    0.00    3.14   11.45    0.00    0.00    0.00    0.00    0.00   79.22
09:46:03 AM  all    5.72    0.00    2.47    9.98    0.00    0.00    0.00    0.00    0.00   81.83
09:46:04 AM  all    9.05    0.00    2.71    9.22    0.00    0.00    0.00    0.00    0.00   79.02
09:46:05 AM  all    5.43    0.00    2.38   10.27    0.00    0.00    0.00    0.00    0.00   81.92
09:46:06 AM  all    6.53    0.00    3.31   10.59    0.00    0.08    0.00    0.00    0.00   79.49
09:46:07 AM  all    8.18    0.00    3.24   10.57    0.00    0.09    0.00    0.00    0.00   77.92
09:46:08 AM  all   11.53    0.00    3.07   10.25    0.00    0.00    0.00    0.00    0.00   75.15
09:46:09 AM  all    5.12    0.00    2.56   11.27    0.00    0.00    0.00    0.00    0.00   81.04
09:46:10 AM  all    5.96    0.00    2.73   11.07    0.00    0.00    0.00    0.00    0.00   80.24
09:46:11 AM  all    9.08    0.00    4.02   11.13    0.00    0.00    0.00    0.00    0.00   75.77
09:46:12 AM  all    6.84    0.00    3.04    9.88    0.00    0.08    0.00    0.00    0.00   80.15
09:46:13 AM  all    8.06    0.00    3.82   10.60    0.00    0.08    0.00    0.00    0.00   77.44
09:46:14 AM  all   10.36    0.00    2.97    9.85    0.00    0.00    0.00    0.00    0.00   76.83
09:46:15 AM  all    7.00    0.00    3.54   10.55    0.00    0.00    0.00    0.00    0.00   78.90
09:46:16 AM  all    8.60    0.00    3.23   11.15    0.00    0.00    0.00    0.00    0.00   77.02
09:46:17 AM  all    6.42    0.00    2.74   10.35    0.00    0.09    0.00    0.00    0.00   80.41
09:46:18 AM  all    6.66    0.00    3.07    9.99    0.00    0.00    0.00    0.00    0.00   80.27
09:46:19 AM  all    3.71    0.00    1.94   10.88    0.00    0.00    0.00    0.00    0.00   83.47
09:46:20 AM  all    3.54    0.00    1.85   10.69    0.00    0.00    0.00    0.00    0.00   83.92
09:46:21 AM  all    3.73    0.00    2.04   11.45    0.00    0.00    0.00    0.00    0.00   82.78
09:46:22 AM  all    3.47    0.00    1.69   12.11    0.00    0.00    0.00    0.00    0.00   82.73
09:46:23 AM  all    3.30    0.00    1.78   11.41    0.00    0.00    0.00    0.00    0.00   83.52
09:46:24 AM  all    8.47    0.00    2.29   10.51    0.00    0.17    0.00    0.00    0.00   78.56
09:46:25 AM  all    3.58    0.00    1.62   12.11    0.00    0.00    0.00    0.00    0.00   82.69
09:46:26 AM  all    3.70    0.00    1.93   12.69    0.00    0.00    0.00    0.00    0.00   81.68
09:46:27 AM  all    3.47    0.00    1.78   11.33    0.00    0.08    0.00    0.00    0.00   83.35
09:46:28 AM  all    5.68    0.00    2.67   11.02    0.00    0.00    0.00    0.00    0.00   80.63
09:46:29 AM  all    3.30    0.00    2.28   10.57    0.00    0.00    0.00    0.00    0.00   83.85
09:46:30 AM  all    7.25    0.00    3.96   11.80    0.00    0.00    0.00    0.00    0.00   76.98
09:46:31 AM  all   14.38    0.00    6.85   10.15    0.00    0.00    0.00    0.00    0.00   68.61
09:46:32 AM  all    9.41    0.00    2.97   10.17    0.00    0.17    0.00    0.00    0.00   77.29
09:46:33 AM  all    6.66    0.00    3.67   11.35    0.00    0.00    0.00    0.00    0.00   78.33
09:46:34 AM  all    6.84    0.00    2.82   11.21    0.00    0.00    0.00    0.00    0.00   79.13
09:46:35 AM  all    9.46    0.00    3.58   10.74    0.00    0.09    0.00    0.00    0.00   76.13
09:46:36 AM  all    8.14    0.00    3.56   10.35    0.00    0.00    0.00    0.00    0.00   77.95
09:46:37 AM  all    7.06    0.00    3.06   11.14    0.00    0.00    0.00    0.00    0.00   78.74
09:46:38 AM  all    5.20    0.00    2.73    9.81    0.00    0.00    0.00    0.00    0.00   82.25
09:46:39 AM  all    7.31    0.00    2.89    9.95    0.00    0.00    0.00    0.00    0.00   79.85
09:46:40 AM  all    9.41    0.00    3.51   10.61    0.00    0.09    0.00    0.00    0.00   76.39
09:46:41 AM  all   12.14    0.00    3.50    9.66    0.00    0.26    0.00    0.00    0.00   74.44
09:46:42 AM  all   12.08    0.00    3.89    9.54    0.00    0.17    0.00    0.00    0.00   74.32
09:46:43 AM  all   10.01    0.00    4.21    9.76    0.00    0.08    0.00    0.00    0.00   75.95
09:46:44 AM  all   23.25    0.00    6.85    9.47    0.00    0.08    0.00    0.00    0.00   60.36
09:46:45 AM  all   18.37    0.00    4.85    8.76    0.00    0.09    0.00    0.00    0.00   67.94
09:46:46 AM  all   21.15    0.26    4.45    9.08    0.00    0.00    0.00    0.00    0.00   65.07
09:46:47 AM  all    6.71    0.00    2.80   10.20    0.00    0.08    0.00    0.00    0.00   80.20
09:46:48 AM  all    7.23    0.00    3.10   11.19    0.00    0.00    0.00    0.00    0.00   78.49
09:46:49 AM  all    8.06    0.00    4.50   10.77    0.00    0.00    0.00    0.00    0.00   76.68
09:46:50 AM  all   13.29    0.00    4.12   11.32    0.00    0.00    0.00    0.00    0.00   71.27
09:46:51 AM  all    6.24    0.00    3.93   10.09    0.00    0.09    0.00    0.00    0.00   79.64
09:46:52 AM  all   10.74    0.00    3.18   10.05    0.00    0.00    0.00    0.00    0.00   76.03
09:46:53 AM  all    3.55    0.00    1.77   11.15    0.00    0.00    0.00    0.00    0.00   83.53
09:46:54 AM  all    7.50    0.00    3.32   10.56    0.00    0.00    0.00    0.00    0.00   78.62
09:46:55 AM  all    6.37    0.00    2.55    9.60    0.00    0.00    0.00    0.00    0.00   81.48
09:46:56 AM  all    5.94    0.00    2.29   11.79    0.00    0.08    0.00    0.00    0.00   79.90
09:46:57 AM  all    4.50    0.00    2.37   11.54    0.00    0.00    0.00    0.00    0.00   81.59
09:46:58 AM  all    3.89    0.00    1.61   10.07    0.00    0.00    0.00    0.00    0.00   84.43
09:46:59 AM  all    8.35    0.00    2.11   10.96    0.00    0.00    0.00    0.00    0.00   78.58
09:47:00 AM  all    5.33    0.00    2.45   11.92    0.00    0.08    0.00    0.00    0.00   80.22
09:47:01 AM  all    3.79    0.00    2.02   10.03    0.00    0.00    0.00    0.00    0.00   84.16
09:47:02 AM  all    5.00    0.00    2.04   11.11    0.00    0.00    0.00    0.00    0.00   81.85
09:47:03 AM  all    5.57    0.00    2.20   10.30    0.00    0.00    0.00    0.00    0.00   81.93
09:47:04 AM  all    4.81    0.00    2.28   11.90    0.00    0.08    0.00    0.00    0.00   80.93
09:47:05 AM  all   14.03    0.00    3.49   11.48    0.00    0.09    0.00    0.00    0.00   70.92
09:47:06 AM  all    5.34    0.00    2.63   10.59    0.00    0.08    0.00    0.00    0.00   81.36
09:47:07 AM  all    6.72    0.00    2.55   11.57    0.00    0.00    0.00    0.00    0.00   79.15
09:47:08 AM  all    8.92    0.00    3.40   11.38    0.00    0.00    0.00    0.00    0.00   76.30
09:47:09 AM  all    4.50    0.00    2.38   12.14    0.00    0.00    0.00    0.00    0.00   80.98
09:47:10 AM  all    5.18    0.00    2.38   10.19    0.00    0.08    0.00    0.00    0.00   82.17
09:47:11 AM  all    5.45    0.00    2.39   10.99    0.00    0.00    0.00    0.00    0.00   81.18
09:47:12 AM  all   10.59    0.00    2.54    9.66    0.00    0.08    0.00    0.00    0.00   77.12
09:47:13 AM  all    5.13    0.00    2.53   11.53    0.00    0.08    0.00    0.00    0.00   80.72
09:47:14 AM  all    4.48    0.00    5.84   10.32    0.00    0.08    0.00    0.00    0.00   79.27
09:47:15 AM  all    4.48    0.00    8.03   13.10    0.00    0.00    0.00    0.00    0.00   74.39
09:47:16 AM  all   12.12    0.00    5.76   11.78    0.00    0.00    0.00    0.00    0.00   70.34
09:47:17 AM  all    6.01    0.00    3.47   11.59    0.00    0.08    0.00    0.00    0.00   78.85
09:47:18 AM  all    4.88    0.00    2.27   10.26    0.00    0.08    0.00    0.00    0.00   82.51
09:47:19 AM  all    4.68    0.00    3.06   11.66    0.00    0.00    0.00    0.00    0.00   80.60
09:47:20 AM  all   12.57    0.00    7.36   11.80    0.00    0.00    0.00    0.00    0.00   68.26
09:47:21 AM  all    8.29    0.00    3.64    9.39    0.00    0.08    0.00    0.00    0.00   78.60
09:47:22 AM  all    5.00    0.00    2.03   11.01    0.00    0.00    0.00    0.00    0.00   81.96
09:47:23 AM  all    5.28    0.00    2.81   10.72    0.00    0.00    0.00    0.00    0.00   81.19
09:47:24 AM  all    4.23    0.00    2.45   10.83    0.00    0.00    0.00    0.00    0.00   82.49
09:47:25 AM  all    6.32    0.00    2.90   11.27    0.00    0.00    0.00    0.00    0.00   79.50
09:47:26 AM  all    5.46    0.00    3.07   11.43    0.00    0.00    0.00    0.00    0.00   80.03
09:47:27 AM  all    5.83    0.00    3.26   10.55    0.00    0.00    0.00    0.00    0.00   80.36
09:47:28 AM  all    6.58    0.00    4.02   11.45    0.00    0.09    0.00    0.00    0.00   77.86
09:47:29 AM  all    4.61    0.00    2.39   10.85    0.00    0.17    0.00    0.00    0.00   81.98
09:47:30 AM  all    6.50    0.00    2.96   10.64    0.00    0.08    0.00    0.00    0.00   79.81
09:47:31 AM  all    7.28    0.00    2.93   11.38    0.00    0.00    0.00    0.00    0.00   78.41
09:47:32 AM  all    8.74    0.00    2.12    8.99    0.00    0.00    0.00    0.00    0.00   80.15
09:47:33 AM  all   13.41    0.00    5.69   14.94    0.00    0.08    0.00    0.00    0.00   65.87
09:47:34 AM  all    8.66    0.00    4.46   11.52    0.00    0.00    0.00    0.00    0.00   75.36
09:47:35 AM  all    5.08    0.00    3.05   12.54    0.00    0.08    0.00    0.00    0.00   79.24
09:47:36 AM  all    7.45    0.00    2.37   10.41    0.00    0.08    0.00    0.00    0.00   79.68
09:47:37 AM  all    6.28    0.00    3.22   11.70    0.00    0.00    0.00    0.00    0.00   78.80
09:47:38 AM  all    6.48    0.00    3.41    9.81    0.00    0.00    0.00    0.00    0.00   80.29
09:47:39 AM  all    5.21    0.00    2.31   11.03    0.00    0.17    0.00    0.00    0.00   81.28
09:47:40 AM  all    4.01    0.00    2.13   10.49    0.00    0.00    0.00    0.00    0.00   83.36
09:47:41 AM  all    4.92    0.00    2.21   11.62    0.00    0.00    0.00    0.00    0.00   81.26
09:47:42 AM  all    7.61    0.00    2.45   11.59    0.00    0.00    0.00    0.00    0.00   78.34
09:47:43 AM  all    6.32    0.00    2.82   12.74    0.00    0.00    0.00    0.00    0.00   78.12
09:47:44 AM  all    3.83    0.00    2.21   11.39    0.00    0.09    0.00    0.00    0.00   82.48
09:47:45 AM  all    7.81    0.00    2.55   12.22    0.00    0.00    0.00    0.00    0.00   77.42
09:47:46 AM  all    3.38    0.00    1.78   10.14    0.00    0.08    0.00    0.00    0.00   84.62
09:47:47 AM  all    5.76    0.00    2.62   11.09    0.00    0.00    0.00    0.00    0.00   80.52
09:47:48 AM  all    7.41    0.00    3.88   10.78    0.00    0.08    0.00    0.00    0.00   77.84
09:47:49 AM  all    9.18    0.00    2.38   11.64    0.00    0.00    0.00    0.00    0.00   76.81
09:47:50 AM  all    5.66    0.08    2.03   10.99    0.00    0.00    0.00    0.00    0.00   81.23
09:47:51 AM  all    5.32    0.00    2.03   12.49    0.00    0.08    0.00    0.00    0.00   80.08
09:47:52 AM  all   10.37    0.00    2.28   10.29    0.00    0.08    0.00    0.00    0.00   76.98
09:47:53 AM  all    7.26    0.00    2.03   11.23    0.00    0.00    0.00    0.00    0.00   79.48
09:47:54 AM  all    2.96    0.00    1.61   11.59    0.00    0.08    0.00    0.00    0.00   83.76
09:47:55 AM  all    6.93    0.00    2.28    9.80    0.00    0.00    0.00    0.00    0.00   81.00
09:47:56 AM  all    5.82    0.00    1.86   10.89    0.00    0.08    0.00    0.00    0.00   81.35
09:47:57 AM  all    2.79    0.00    1.27   10.50    0.00    0.08    0.00    0.00    0.00   85.35
09:47:58 AM  all    3.89    0.00    2.03   12.18    0.00    0.00    0.00    0.00    0.00   81.90
09:47:59 AM  all    7.97    0.00    2.20   10.93    0.00    0.17    0.00    0.00    0.00   78.73
09:48:00 AM  all    8.24    0.00    2.97   10.88    0.00    0.00    0.00    0.00    0.00   77.91
09:48:01 AM  all    5.89    0.00    2.56   10.42    0.00    0.00    0.00    0.00    0.00   81.13
09:48:02 AM  all    9.54    0.00    2.98   10.56    0.00    0.09    0.00    0.00    0.00   76.83
09:48:03 AM  all    9.14    0.00    3.25   11.53    0.00    0.00    0.00    0.00    0.00   76.09
09:48:04 AM  all    6.45    0.00    2.71   11.03    0.00    0.00    0.00    0.00    0.00   79.81
09:48:05 AM  all    5.97    0.00    3.32   11.59    0.00    0.00    0.00    0.00    0.00   79.11
09:48:06 AM  all    6.72    0.00    2.89   10.54    0.00    0.00    0.00    0.00    0.00   79.85
09:48:07 AM  all    9.80    0.00    2.90   11.07    0.00    0.00    0.00    0.00    0.00   76.24
09:48:08 AM  all    4.90    0.00    2.54    9.89    0.00    0.17    0.00    0.00    0.00   82.50
09:48:09 AM  all    7.11    0.00    3.34   11.31    0.00    0.09    0.00    0.00    0.00   78.15
09:48:10 AM  all    4.43    0.00    2.64    9.96    0.00    0.09    0.00    0.00    0.00   82.89
09:48:11 AM  all    6.79    0.00    3.23   11.54    0.00    0.00    0.00    0.00    0.00   78.44
09:48:12 AM  all    5.21    0.00    2.56   10.42    0.00    0.00    0.00    0.00    0.00   81.81
09:48:13 AM  all    8.94    0.00    2.81    9.70    0.00    0.00    0.00    0.00    0.00   78.55
09:48:14 AM  all   10.88    0.00    4.84   10.10    0.00    0.00    0.00    0.00    0.00   74.18
09:48:15 AM  all    7.75    0.00    3.92   10.22    0.00    0.00    0.00    0.00    0.00   78.11
09:48:16 AM  all    8.19    0.00    3.67   10.75    0.00    0.00    0.00    0.00    0.00   77.39
09:48:17 AM  all    5.98    0.00    2.73   11.36    0.00    0.17    0.00    0.00    0.00   79.76
09:48:18 AM  all    6.92    0.00    3.25   11.45    0.00    0.00    0.00    0.00    0.00   78.38
09:48:19 AM  all    5.99    0.00    2.74   10.35    0.00    0.00    0.00    0.00    0.00   80.92
09:48:20 AM  all   10.08    0.00    4.44    9.74    0.00    0.00    0.00    0.00    0.00   75.75
09:48:21 AM  all   12.30    0.00    3.16    9.82    0.00    0.00    0.00    0.00    0.00   74.72
09:48:22 AM  all   13.86    0.00    6.07   10.01    0.00    0.43    0.00    0.00    0.00   69.63
09:48:23 AM  all    6.57    0.00    2.95   10.95    0.00    0.00    0.00    0.00    0.00   79.53
09:48:24 AM  all    8.94    0.00    3.75   11.07    0.00    0.00    0.00    0.00    0.00   76.24
09:48:25 AM  all    8.09    0.00    3.66   11.06    0.00    0.00    0.00    0.00    0.00   77.19
09:48:26 AM  all    6.22    0.00    2.77   10.00    0.00    0.08    0.00    0.00    0.00   80.92
09:48:27 AM  all    5.30    0.00    2.56    9.83    0.00    0.00    0.00    0.00    0.00   82.31
09:48:28 AM  all    6.93    0.00    3.08   11.21    0.00    0.00    0.00    0.00    0.00   78.79
09:48:29 AM  all    6.04    0.00    2.81   10.72    0.00    0.00    0.00    0.00    0.00   80.43
09:48:30 AM  all   11.03    0.00    3.33   11.11    0.00    0.09    0.00    0.00    0.00   74.44
09:48:31 AM  all    7.23    0.00    3.66   10.63    0.00    0.00    0.00    0.00    0.00   78.49
09:48:32 AM  all    5.91    0.00    3.60    9.93    0.00    0.00    0.00    0.00    0.00   80.57
09:48:33 AM  all    6.49    0.00    2.56   10.16    0.00    0.00    0.00    0.00    0.00   80.79
09:48:34 AM  all   10.22    0.00    3.24   10.48    0.00    0.00    0.00    0.00    0.00   76.06
09:48:35 AM  all    5.42    0.00    2.75   10.58    0.00    0.00    0.00    0.00    0.00   81.26
09:48:36 AM  all    5.68    0.00    2.80   10.34    0.00    0.08    0.00    0.00    0.00   81.10
09:48:37 AM  all    7.05    0.00    3.23   10.61    0.00    0.00    0.00    0.00    0.00   79.12
09:48:38 AM  all    6.20    0.00    2.76   11.37    0.00    0.00    0.00    0.00    0.00   79.67
09:48:39 AM  all    4.48    0.00    2.62   11.08    0.00    0.00    0.00    0.00    0.00   81.81
09:48:40 AM  all    3.30    0.00    1.61   10.16    0.00    0.08    0.00    0.00    0.00   84.84
09:48:41 AM  all    7.57    0.00    1.85   11.35    0.00    0.08    0.00    0.00    0.00   79.14
09:48:42 AM  all    6.20    0.00    2.63   12.15    0.00    0.00    0.00    0.00    0.00   79.01
09:48:43 AM  all    2.95    0.00    1.35    9.54    0.00    0.08    0.00    0.00    0.00   86.08
09:48:44 AM  all    3.72    0.00    2.11   11.32    0.00    0.08    0.00    0.00    0.00   82.77
09:48:45 AM  all    2.87    0.00    1.35   10.04    0.00    0.00    0.00    0.00    0.00   85.74
09:48:46 AM  all    5.55    0.00    2.78   10.51    0.00    0.08    0.00    0.00    0.00   81.08
09:48:47 AM  all    6.11    0.00    2.54   11.45    0.00    0.08    0.00    0.00    0.00   79.81
09:48:48 AM  all    6.31    0.00    3.75    9.04    0.00    0.09    0.00    0.00    0.00   80.80
09:48:49 AM  all   11.19    0.00    2.71   10.34    0.00    0.08    0.00    0.00    0.00   75.68
09:48:50 AM  all    6.65    0.00    3.24   11.17    0.00    0.00    0.00    0.00    0.00   78.94
09:48:51 AM  all    6.11    0.00    2.63   10.78    0.00    0.00    0.00    0.00    0.00   80.48
09:48:52 AM  all    7.53    0.00    3.85   11.38    0.00    0.09    0.00    0.00    0.00   77.16
09:48:53 AM  all    5.34    0.00    2.46   12.20    0.00    0.17    0.00    0.00    0.00   79.83
09:48:54 AM  all    8.97    0.00    2.99    8.88    0.00    0.00    0.00    0.00    0.00   79.16
09:48:55 AM  all    7.09    0.00    5.65   10.72    0.00    0.00    0.00    0.00    0.00   76.54
09:48:56 AM  all    5.85    0.00    2.46   11.61    0.00    0.00    0.00    0.00    0.00   80.08
09:48:57 AM  all    6.13    0.00    3.49   11.06    0.00    0.09    0.00    0.00    0.00   79.23
09:48:58 AM  all    5.23    0.09    2.49   11.57    0.00    0.00    0.00    0.00    0.00   80.63
09:48:59 AM  all    4.73    0.00    2.62   11.92    0.00    0.08    0.00    0.00    0.00   80.64
09:49:00 AM  all    3.80    0.00    1.86   10.72    0.00    0.08    0.00    0.00    0.00   83.54
09:49:01 AM  all    7.08    0.00    3.03   11.46    0.00    0.08    0.00    0.00    0.00   78.35
09:49:02 AM  all    2.44    0.00    2.27    9.85    0.00    0.00    0.00    0.00    0.00   85.44
09:49:03 AM  all    9.39    0.00    3.89   11.76    0.00    0.00    0.00    0.00    0.00   74.96
09:49:04 AM  all    4.34    0.00    1.96   12.68    0.00    0.09    0.00    0.00    0.00   80.94
09:49:05 AM  all    7.87    0.00    3.38   11.34    0.00    0.00    0.00    0.00    0.00   77.41
09:49:06 AM  all   17.83    0.00    6.45    9.93    0.00    0.00    0.00    0.00    0.00   65.79
09:49:07 AM  all    5.81    0.00    2.69   10.27    0.00    0.00    0.00    0.00    0.00   81.23
09:49:08 AM  all    8.38    0.00    2.54   11.09    0.00    0.00    0.00    0.00    0.00   77.98
09:49:09 AM  all    6.86    0.00    2.80   11.36    0.00    0.08    0.00    0.00    0.00   78.90
09:49:10 AM  all    3.47    0.00    1.86   10.48    0.00    0.08    0.00    0.00    0.00   84.11
09:49:11 AM  all    8.38    0.00    2.62   11.43    0.00    0.00    0.00    0.00    0.00   77.56
09:49:12 AM  all    5.25    0.00    3.55   11.08    0.00    0.08    0.00    0.00    0.00   80.03
09:49:13 AM  all   12.57    0.00    4.08   11.05    0.00    0.17    0.00    0.00    0.00   72.13
09:49:14 AM  all   14.67    0.00    4.97    8.92    0.00    0.26    0.00    0.00    0.00   71.18
09:49:15 AM  all   12.14    0.00    5.01    8.74    0.00    0.25    0.00    0.00    0.00   73.85
09:49:16 AM  all   11.65    0.00    5.14   11.23    0.00    0.34    0.00    0.00    0.00   71.64
09:49:17 AM  all   10.45    0.00    3.51   10.10    0.00    0.09    0.00    0.00    0.00   75.86
09:49:18 AM  all    4.20    0.00    2.48   10.53    0.00    0.00    0.00    0.00    0.00   82.79
09:49:19 AM  all    5.17    0.00    2.80   11.45    0.00    0.00    0.00    0.00    0.00   80.58
09:49:20 AM  all    5.53    0.00    3.15   11.48    0.00    0.17    0.00    0.00    0.00   79.68
