Linux 6.8.0-49-generic (samoy-pc) 	12/10/2024 	_x86_64_	(12 CPU)

08:19:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:28:02 AM  all    2.18    0.08    1.85   11.60    0.00    0.08    0.00    0.00    0.00   84.20
08:28:03 AM  all    2.71    0.00    2.03   13.81    0.00    0.00    0.00    0.00    0.00   81.44
08:28:04 AM  all    4.51    0.00    2.30   14.55    0.00    0.00    0.00    0.00    0.00   78.64
08:28:05 AM  all    2.95    0.08    2.11   12.23    0.00    0.08    0.00    0.00    0.00   82.55
08:28:06 AM  all    7.72    0.00    4.03   16.04    0.00    0.00    0.00    0.00    0.00   72.21
08:28:07 AM  all    3.21    0.08    1.95   13.20    0.00    0.00    0.00    0.00    0.00   81.56
08:28:08 AM  all    7.39    0.00    4.04   15.98    0.00    0.00    0.00    0.00    0.00   72.59
08:28:09 AM  all    2.97    0.00    2.20   13.14    0.00    0.00    0.00    0.00    0.00   81.69
08:28:10 AM  all    7.61    0.00    3.59   15.40    0.00    0.09    0.00    0.00    0.00   73.31
08:28:11 AM  all    4.52    0.00    2.47   13.57    0.00    0.09    0.00    0.00    0.00   79.35
08:28:12 AM  all    7.49    0.00    3.61   16.18    0.00    0.00    0.00    0.00    0.00   72.72
08:28:13 AM  all    1.01    0.00    1.68    8.99    0.00    0.00    0.00    0.00    0.00   88.32
08:28:14 AM  all    5.64    0.00    3.08   14.53    0.00    0.00    0.00    0.00    0.00   76.75
08:28:15 AM  all    6.57    0.09    3.24   13.99    0.00    0.00    0.00    0.00    0.00   76.11
08:28:16 AM  all    6.37    0.08    2.38   11.04    0.00    0.08    0.00    0.00    0.00   80.05
08:28:17 AM  all    7.00    0.00    3.33   16.57    0.00    0.09    0.00    0.00    0.00   73.01
08:28:18 AM  all    2.72    0.00    2.12   11.04    0.00    0.00    0.00    0.00    0.00   84.13
08:28:19 AM  all    5.95    0.08    3.48   15.29    0.00    0.08    0.00    0.00    0.00   75.11
08:28:20 AM  all    2.22    0.00    1.71   12.03    0.00    0.00    0.00    0.00    0.00   84.04
08:28:21 AM  all    7.29    0.00    3.09   17.92    0.00    0.00    0.00    0.00    0.00   71.70
08:28:22 AM  all    5.10    0.00    5.10   14.70    0.00    0.00    0.00    0.00    0.00   75.11
08:28:23 AM  all    3.57    0.08    2.38   14.60    0.00    0.00    0.00    0.00    0.00   79.37
08:28:24 AM  all    2.71    0.00    1.86   13.22    0.00    0.08    0.00    0.00    0.00   82.12
08:28:25 AM  all    5.11    0.00    2.81   16.17    0.00    0.00    0.00    0.00    0.00   75.91
08:28:26 AM  all    2.20    0.00    1.52   12.93    0.00    0.00    0.00    0.00    0.00   83.35
08:28:27 AM  all    4.78    0.09    2.39   15.44    0.00    0.00    0.00    0.00    0.00   77.30
08:28:28 AM  all    2.52    0.08    2.44   12.94    0.00    0.00    0.00    0.00    0.00   82.02
08:28:29 AM  all    2.78    0.00    2.28   13.00    0.00    0.00    0.00    0.00    0.00   81.94
08:28:30 AM  all    7.22    0.00    3.74   14.52    0.00    0.08    0.00    0.00    0.00   74.45
08:28:31 AM  all    5.98    0.00    2.82   15.12    0.00    0.00    0.00    0.00    0.00   76.09
08:28:32 AM  all    3.74    0.00    1.79   14.63    0.00    0.00    0.00    0.00    0.00   79.85
08:28:33 AM  all    2.88    0.00    1.78   14.16    0.00    0.00    0.00    0.00    0.00   81.17
08:28:34 AM  all    3.48    0.00    2.12   15.37    0.00    0.00    0.00    0.00    0.00   79.03
08:28:35 AM  all    0.67    0.00    1.34    9.55    0.00    0.08    0.00    0.00    0.00   88.36
08:28:36 AM  all    5.12    0.09    3.24   17.65    0.00    0.00    0.00    0.00    0.00   73.91
08:28:37 AM  all    2.37    0.00    1.35   11.77    0.00    0.00    0.00    0.00    0.00   84.50
08:28:38 AM  all    3.12    0.00    2.03   14.43    0.00    0.00    0.00    0.00    0.00   80.42
08:28:39 AM  all    2.79    0.00    1.86   13.54    0.00    0.17    0.00    0.00    0.00   81.64
08:28:40 AM  all    4.07    0.08    2.54   16.02    0.00    0.08    0.00    0.00    0.00   77.20
08:28:41 AM  all    2.11    0.00    1.60   10.03    0.00    0.00    0.00    0.00    0.00   86.27
08:28:42 AM  all    4.69    0.00    2.65   15.53    0.00    0.00    0.00    0.00    0.00   77.13
08:28:43 AM  all    2.62    0.00    2.03   12.35    0.00    0.00    0.00    0.00    0.00   82.99
08:28:44 AM  all    4.85    0.00    2.55   16.16    0.00    0.09    0.00    0.00    0.00   76.36
08:28:45 AM  all    5.03    0.00    2.30   13.55    0.00    0.00    0.00    0.00    0.00   79.11
08:28:46 AM  all    2.35    0.08    2.02   12.35    0.00    0.00    0.00    0.00    0.00   83.19
08:28:47 AM  all    4.42    0.09    2.30   14.88    0.00    0.00    0.00    0.00    0.00   78.32
08:28:48 AM  all    2.03    0.00    1.61   12.34    0.00    0.08    0.00    0.00    0.00   83.94
08:28:49 AM  all    4.24    0.00    2.72   14.86    0.00    0.00    0.00    0.00    0.00   78.18
08:28:50 AM  all    2.28    0.00    1.69   12.39    0.00    0.08    0.00    0.00    0.00   83.56
08:28:51 AM  all    2.55    0.00    2.21   12.06    0.00    0.08    0.00    0.00    0.00   83.09
08:28:52 AM  all    2.54    0.00    1.78   12.17    0.00    0.00    0.00    0.00    0.00   83.52
08:28:53 AM  all    2.97    0.00    1.95   15.85    0.00    0.00    0.00    0.00    0.00   79.24
08:28:54 AM  all    5.91    0.08    3.46   17.81    0.00    0.00    0.00    0.00    0.00   72.74
08:28:55 AM  all    3.55    0.00    2.87   13.36    0.00    0.00    0.00    0.00    0.00   80.22
08:28:56 AM  all    3.63    0.08    2.11   15.47    0.00    0.00    0.00    0.00    0.00   78.70
08:28:57 AM  all    3.30    0.00    2.12   13.45    0.00    0.00    0.00    0.00    0.00   81.13
08:28:58 AM  all    2.98    0.00    1.70   14.40    0.00    0.00    0.00    0.00    0.00   80.92
08:28:59 AM  all    5.01    0.00    2.38   15.96    0.00    0.08    0.00    0.00    0.00   76.57
08:29:00 AM  all    2.62    0.17    1.77   13.60    0.00    0.00    0.00    0.00    0.00   81.84
08:29:01 AM  all    2.70    0.00    2.02   14.24    0.00    0.08    0.00    0.00    0.00   80.96
08:29:02 AM  all    3.64    0.00    2.37   14.97    0.00    0.08    0.00    0.00    0.00   78.93
08:29:03 AM  all    2.53    0.17    2.28   12.15    0.00    0.00    0.00    0.00    0.00   82.87
08:29:04 AM  all    3.66    0.00    1.53   15.40    0.00    0.00    0.00    0.00    0.00   79.40
08:29:05 AM  all    6.44    0.00    2.79   13.97    0.00    0.00    0.00    0.00    0.00   76.80
08:29:06 AM  all    2.54    0.00    1.36   15.34    0.00    0.08    0.00    0.00    0.00   80.68
08:29:07 AM  all    3.14    0.00    2.12   12.90    0.00    0.00    0.00    0.00    0.00   81.83
08:29:08 AM  all    3.05    0.08    1.95   15.00    0.00    0.08    0.00    0.00    0.00   79.83
08:29:09 AM  all    1.01    0.00    1.77   10.04    0.00    0.00    0.00    0.00    0.00   87.17
08:29:10 AM  all    4.39    0.00    2.36   15.62    0.00    0.08    0.00    0.00    0.00   77.53
08:29:11 AM  all    3.21    0.00    2.37   12.94    0.00    0.00    0.00    0.00    0.00   81.47
08:29:12 AM  all    8.09    0.09    2.39   16.95    0.00    0.00    0.00    0.00    0.00   72.49
08:29:13 AM  all    3.31    0.00    2.04   13.92    0.00    0.00    0.00    0.00    0.00   80.73
08:29:14 AM  all    4.00    0.00    2.30   16.75    0.00    0.00    0.00    0.00    0.00   76.96
08:29:15 AM  all    1.26    0.00    1.60   10.02    0.00    0.08    0.00    0.00    0.00   87.04
08:29:16 AM  all    6.54    0.00    3.31   17.33    0.00    0.00    0.00    0.00    0.00   72.81
08:29:17 AM  all    3.29    0.08    2.28   13.00    0.00    0.00    0.00    0.00    0.00   81.35
08:29:18 AM  all    3.29    0.08    2.11   14.83    0.00    0.00    0.00    0.00    0.00   79.70
08:29:19 AM  all    3.50    0.00    2.30   14.49    0.00    0.09    0.00    0.00    0.00   79.62
08:29:20 AM  all    3.80    0.00    2.11   14.19    0.00    0.08    0.00    0.00    0.00   79.81
08:29:21 AM  all    6.89    0.00    3.61   12.61    0.00    0.00    0.00    0.00    0.00   76.89
08:29:22 AM  all    5.29    0.00    2.86   14.71    0.00    0.00    0.00    0.00    0.00   77.14
08:29:23 AM  all    4.01    0.00    2.22   13.73    0.00    0.00    0.00    0.00    0.00   80.05
08:29:24 AM  all    3.46    0.00    1.94   14.51    0.00    0.00    0.00    0.00    0.00   80.08
08:29:25 AM  all    5.18    0.00    2.97   14.94    0.00    0.08    0.00    0.00    0.00   76.83
08:29:26 AM  all    1.01    0.00    1.60   10.28    0.00    0.00    0.00    0.00    0.00   87.11
08:29:27 AM  all    4.48    0.00    2.79   16.33    0.00    0.08    0.00    0.00    0.00   76.31
08:29:28 AM  all    2.62    0.08    1.94   13.18    0.00    0.08    0.00    0.00    0.00   82.09
08:29:29 AM  all    4.02    0.00    2.05   15.23    0.00    0.00    0.00    0.00    0.00   78.70
08:29:30 AM  all    2.53    0.08    1.77   12.65    0.00    0.08    0.00    0.00    0.00   82.88
08:29:31 AM  all    4.78    0.17    2.48   16.48    0.00    0.00    0.00    0.00    0.00   76.09
08:29:32 AM  all    1.52    0.00    1.68   11.03    0.00    0.08    0.00    0.00    0.00   85.69
08:29:33 AM  all    4.84    0.00    2.46   15.62    0.00    0.00    0.00    0.00    0.00   77.08
08:29:34 AM  all    2.54    0.00    1.95   13.11    0.00    0.00    0.00    0.00    0.00   82.40
08:29:35 AM  all    5.20    0.00    2.47   18.31    0.00    0.00    0.00    0.00    0.00   74.02
08:29:36 AM  all    3.04    0.00    2.28   11.72    0.00    0.08    0.00    0.00    0.00   82.88
08:29:37 AM  all    3.38    0.00    2.28   13.95    0.00    0.00    0.00    0.00    0.00   80.39
08:29:38 AM  all   11.96    0.08    3.96   12.72    0.00    0.17    0.00    0.00    0.00   71.10
08:29:39 AM  all    6.65    0.09    4.43   14.49    0.00    0.00    0.00    0.00    0.00   74.34
08:29:40 AM  all    4.11    0.08    2.68   13.67    0.00    0.00    0.00    0.00    0.00   79.45
08:29:41 AM  all   10.34    0.00    3.73   14.92    0.00    0.08    0.00    0.00    0.00   70.93
08:29:42 AM  all    6.57    0.00    2.19   13.13    0.00    0.00    0.00    0.00    0.00   78.11
08:29:43 AM  all    7.41    0.00    3.03   13.38    0.00    0.00    0.00    0.00    0.00   76.18
08:29:44 AM  all    6.10    0.00    2.84   13.28    0.00    0.00    0.00    0.00    0.00   77.78
08:29:45 AM  all    6.30    0.00    3.27   14.11    0.00    0.00    0.00    0.00    0.00   76.32
08:29:46 AM  all    7.94    0.00    3.46   12.42    0.00    0.08    0.00    0.00    0.00   76.10
08:29:47 AM  all    8.47    0.08    3.90   12.12    0.00    0.00    0.00    0.00    0.00   75.42
08:29:48 AM  all    5.60    0.00    3.56   14.16    0.00    0.08    0.00    0.00    0.00   76.59
08:29:49 AM  all    8.21    0.00    3.98   14.39    0.00    0.00    0.00    0.00    0.00   73.41
08:29:50 AM  all    7.80    0.08    3.39   12.64    0.00    0.00    0.00    0.00    0.00   76.08
08:29:51 AM  all    9.23    0.09    5.47   14.44    0.00    0.00    0.00    0.00    0.00   70.77
08:29:52 AM  all    7.78    0.00    3.13   12.94    0.00    0.00    0.00    0.00    0.00   76.14
08:29:53 AM  all   12.89    0.00    4.44   15.97    0.00    0.09    0.00    0.00    0.00   66.61
08:29:54 AM  all    3.20    0.00    2.27    9.69    0.00    0.08    0.00    0.00    0.00   84.75
08:29:55 AM  all    8.77    0.00    3.58   16.95    0.00    0.00    0.00    0.00    0.00   70.70
08:29:56 AM  all    9.95    0.00    4.17   13.35    0.00    0.00    0.00    0.00    0.00   72.53
08:29:57 AM  all    7.14    0.00    3.23   15.31    0.00    0.09    0.00    0.00    0.00   74.23
08:29:58 AM  all    5.47    0.08    2.86   10.34    0.00    0.00    0.00    0.00    0.00   81.24
08:29:59 AM  all    9.72    0.09    3.58   16.97    0.00    0.09    0.00    0.00    0.00   69.57
08:30:00 AM  all    6.58    0.00    3.54   13.32    0.00    0.17    0.00    0.00    0.00   76.39
08:30:01 AM  all    4.31    0.00    3.05   12.52    0.00    0.00    0.00    0.00    0.00   80.12
08:30:02 AM  all    8.53    0.00    3.58   16.54    0.00    0.00    0.00    0.00    0.00   71.36
08:30:03 AM  all    2.29    0.00    1.95   10.61    0.00    0.00    0.00    0.00    0.00   85.14
08:30:04 AM  all   11.06    0.00    4.48   15.12    0.00    0.08    0.00    0.00    0.00   69.26
08:30:05 AM  all    2.64    0.00    2.13   11.22    0.00    0.09    0.00    0.00    0.00   83.93
08:30:06 AM  all    8.53    0.00    4.18   16.89    0.00    0.17    0.00    0.00    0.00   70.22
08:30:07 AM  all    6.77    0.00    4.28   14.48    0.00    0.00    0.00    0.00    0.00   74.46
08:30:08 AM  all    4.98    0.00    2.87   12.15    0.00    0.00    0.00    0.00    0.00   80.00
08:30:09 AM  all   12.18    0.00    4.55   16.98    0.00    0.09    0.00    0.00    0.00   66.21
08:30:10 AM  all    5.47    0.00    2.44   10.18    0.00    0.25    0.00    0.00    0.00   81.67
08:30:11 AM  all    8.40    0.00    3.60   17.14    0.00    0.09    0.00    0.00    0.00   70.78
08:30:12 AM  all    3.48    0.08    2.04   12.40    0.00    0.00    0.00    0.00    0.00   81.99
08:30:13 AM  all    6.43    0.09    2.92   16.81    0.00    0.00    0.00    0.00    0.00   73.76
08:30:14 AM  all    4.09    0.00    2.21   13.28    0.00    0.00    0.00    0.00    0.00   80.43
08:30:15 AM  all    4.05    0.00    2.45   14.50    0.00    0.08    0.00    0.00    0.00   78.92
08:30:16 AM  all    5.68    0.00    3.36   13.25    0.00    0.00    0.00    0.00    0.00   77.71
08:30:17 AM  all    3.67    0.00    2.13   14.59    0.00    0.00    0.00    0.00    0.00   79.61
08:30:18 AM  all    6.17    0.09    3.77   14.57    0.00    0.00    0.00    0.00    0.00   75.41
08:30:19 AM  all    3.06    0.00    1.87   15.06    0.00    0.00    0.00    0.00    0.00   80.00
08:30:20 AM  all    7.25    0.00    3.67   15.27    0.00    0.00    0.00    0.00    0.00   73.81
08:30:21 AM  all    2.72    0.00    2.38   11.40    0.00    0.00    0.00    0.00    0.00   83.49
08:30:22 AM  all    6.61    0.00    3.78   16.91    0.00    0.09    0.00    0.00    0.00   72.62
08:30:23 AM  all    2.45    0.08    1.86   10.55    0.00    0.00    0.00    0.00    0.00   85.06
08:30:24 AM  all    6.33    0.00    3.17   15.83    0.00    0.00    0.00    0.00    0.00   74.68
08:30:25 AM  all    1.18    0.08    1.52   10.99    0.00    0.00    0.00    0.00    0.00   86.22
08:30:26 AM  all    8.79    0.00    3.62   18.02    0.00    0.00    0.00    0.00    0.00   69.57
08:30:27 AM  all    2.37    0.00    2.03   11.67    0.00    0.00    0.00    0.00    0.00   83.94
08:30:28 AM  all    4.94    0.00    2.55   16.17    0.00    0.09    0.00    0.00    0.00   76.26
08:30:29 AM  all    3.39    0.00    2.54   15.01    0.00    0.17    0.00    0.00    0.00   78.88
08:30:30 AM  all    3.31    0.00    1.78   15.01    0.00    0.00    0.00    0.00    0.00   79.90
08:30:31 AM  all    3.14    0.00    1.78   15.28    0.00    0.00    0.00    0.00    0.00   79.80
08:30:32 AM  all    2.78    0.17    1.94   13.83    0.00    0.08    0.00    0.00    0.00   81.20
08:30:33 AM  all    2.95    0.08    1.77   13.74    0.00    0.00    0.00    0.00    0.00   81.45
08:30:34 AM  all    3.05    0.00    2.12   14.39    0.00    0.00    0.00    0.00    0.00   80.44
08:30:35 AM  all    2.54    0.00    1.86   13.28    0.00    0.08    0.00    0.00    0.00   82.23
08:30:36 AM  all    3.74    0.00    2.21   14.69    0.00    0.00    0.00    0.00    0.00   79.37
08:30:37 AM  all    3.03    0.00    2.02   14.45    0.00    0.00    0.00    0.00    0.00   80.50
08:30:38 AM  all    3.83    0.00    2.21   14.64    0.00    0.00    0.00    0.00    0.00   79.32
08:30:39 AM  all    1.77    0.00    1.68   12.46    0.00    0.08    0.00    0.00    0.00   84.01
08:30:40 AM  all    3.31    0.08    1.78   13.81    0.00    0.00    0.00    0.00    0.00   81.02
08:30:41 AM  all    2.63    0.00    1.87   13.74    0.00    0.08    0.00    0.00    0.00   81.68
08:30:42 AM  all    6.02    0.00    2.88   17.56    0.00    0.00    0.00    0.00    0.00   73.54
08:30:43 AM  all    2.71    0.00    2.29   13.46    0.00    0.08    0.00    0.00    0.00   81.46
08:30:44 AM  all    4.61    0.00    4.18   16.47    0.00    0.09    0.00    0.00    0.00   74.66
08:30:45 AM  all    3.63    0.00    4.81   14.44    0.00    0.08    0.00    0.00    0.00   77.03
08:30:46 AM  all    2.28    0.00    1.60   12.73    0.00    0.08    0.00    0.00    0.00   83.31
08:30:47 AM  all    3.22    0.00    2.54   15.00    0.00    0.08    0.00    0.00    0.00   79.15
08:30:48 AM  all    5.09    0.00    2.97   14.69    0.00    0.00    0.00    0.00    0.00   77.25
08:30:49 AM  all    2.70    0.08    1.69   14.09    0.00    0.00    0.00    0.00    0.00   81.43
08:30:50 AM  all    3.12    0.00    2.19   12.90    0.00    0.00    0.00    0.00    0.00   81.79
08:30:51 AM  all    3.56    0.00    1.87   14.33    0.00    0.08    0.00    0.00    0.00   80.15
08:30:52 AM  all    3.64    0.00    2.37   14.65    0.00    0.00    0.00    0.00    0.00   79.34
08:30:53 AM  all    4.52    0.26    1.88   16.03    0.00    0.00    0.00    0.00    0.00   77.32
08:30:54 AM  all    7.19    0.00    2.79   13.79    0.00    0.08    0.00    0.00    0.00   76.14
08:30:55 AM  all    3.84    0.00    2.56   14.24    0.00    0.00    0.00    0.00    0.00   79.37
08:30:56 AM  all    3.91    0.00    2.13   14.63    0.00    0.00    0.00    0.00    0.00   79.34
08:30:57 AM  all    1.18    0.08    1.10    9.45    0.00    0.00    0.00    0.00    0.00   88.19
08:30:58 AM  all    6.87    0.00    3.35   17.78    0.00    0.00    0.00    0.00    0.00   71.99
08:30:59 AM  all    2.71    0.00    1.95   12.86    0.00    0.00    0.00    0.00    0.00   82.49
08:31:00 AM  all    4.00    0.00    2.64   14.97    0.00    0.09    0.00    0.00    0.00   78.32
08:31:01 AM  all    3.13    0.08    1.78   13.78    0.00    0.00    0.00    0.00    0.00   81.23
08:31:02 AM  all    3.64    0.00    2.20   15.33    0.00    0.08    0.00    0.00    0.00   78.75
08:31:03 AM  all    3.32    0.00    1.79   15.59    0.00    0.00    0.00    0.00    0.00   79.30
08:31:04 AM  all    2.88    0.00    2.04   13.99    0.00    0.08    0.00    0.00    0.00   81.00
08:31:05 AM  all    2.63    0.00    1.61   13.73    0.00    0.00    0.00    0.00    0.00   82.03
08:31:06 AM  all    3.29    0.00    2.19   15.02    0.00    0.00    0.00    0.00    0.00   79.49
08:31:07 AM  all    3.24    0.00    2.13   13.81    0.00    0.00    0.00    0.00    0.00   80.82
08:31:08 AM  all    2.60    0.08    2.18   14.25    0.00    0.08    0.00    0.00    0.00   80.80
08:31:09 AM  all    4.78    0.00    2.05   13.83    0.00    0.00    0.00    0.00    0.00   79.33
08:31:10 AM  all    4.87    0.00    2.48   14.86    0.00    0.00    0.00    0.00    0.00   77.80
08:31:11 AM  all    6.90    0.00    2.90   17.29    0.00    0.00    0.00    0.00    0.00   72.91
08:31:12 AM  all    2.21    0.00    1.62   11.31    0.00    0.09    0.00    0.00    0.00   84.78
08:31:13 AM  all    5.03    0.00    2.56   16.18    0.00    0.09    0.00    0.00    0.00   76.15
08:31:14 AM  all    3.22    0.08    1.78   13.55    0.00    0.00    0.00    0.00    0.00   81.37
08:31:15 AM  all    5.71    0.00    2.64   17.56    0.00    0.00    0.00    0.00    0.00   74.08
08:31:16 AM  all    1.02    0.00    1.62   10.66    0.00    0.00    0.00    0.00    0.00   86.70
08:31:17 AM  all    7.67    0.00    3.75   18.48    0.00    0.00    0.00    0.00    0.00   70.10
08:31:18 AM  all    2.03    0.00    1.69   11.08    0.00    0.08    0.00    0.00    0.00   85.11
08:31:19 AM  all    3.56    0.00    2.46   16.86    0.00    0.00    0.00    0.00    0.00   77.12
08:31:20 AM  all    4.17    0.00    2.21   14.98    0.00    0.00    0.00    0.00    0.00   78.64
08:31:21 AM  all    4.33    0.08    2.21   15.87    0.00    0.17    0.00    0.00    0.00   77.33
08:31:22 AM  all    0.59    0.00    1.42    9.05    0.00    0.08    0.00    0.00    0.00   88.86
08:31:23 AM  all    3.99    0.00    1.78   18.17    0.00    0.00    0.00    0.00    0.00   76.06
08:31:24 AM  all    2.62    0.00    1.69   12.09    0.00    0.00    0.00    0.00    0.00   83.60
08:31:25 AM  all    3.90    0.00    2.29   16.10    0.00    0.08    0.00    0.00    0.00   77.63
08:31:26 AM  all    2.70    0.00    2.36   11.39    0.00    0.00    0.00    0.00    0.00   83.54
08:31:27 AM  all    4.41    0.08    2.46   16.81    0.00    0.00    0.00    0.00    0.00   76.23
08:31:28 AM  all    1.86    0.00    1.35   10.49    0.00    0.08    0.00    0.00    0.00   86.21
08:31:29 AM  all    3.47    0.00    2.03   15.23    0.00    0.00    0.00    0.00    0.00   79.27
08:31:30 AM  all    2.96    0.08    1.95   14.56    0.00    0.17    0.00    0.00    0.00   80.27
08:31:31 AM  all    3.38    0.00    2.28   13.52    0.00    0.00    0.00    0.00    0.00   80.81
08:31:32 AM  all    4.85    0.00    2.38   17.60    0.00    0.00    0.00    0.00    0.00   75.17
08:31:33 AM  all    5.37    0.00    3.41   14.92    0.00    0.00    0.00    0.00    0.00   76.30
08:31:34 AM  all    5.07    0.08    2.79   13.43    0.00    0.08    0.00    0.00    0.00   78.55
08:31:35 AM  all    4.85    0.00    3.66   13.62    0.00    0.00    0.00    0.00    0.00   77.87
08:31:36 AM  all    5.94    0.00    3.22   13.99    0.00    0.00    0.00    0.00    0.00   76.84
08:31:37 AM  all    7.51    0.00    2.56   13.48    0.00    0.00    0.00    0.00    0.00   76.45
08:31:38 AM  all    3.56    0.08    2.12   14.92    0.00    0.00    0.00    0.00    0.00   79.32
08:31:39 AM  all    3.72    0.00    1.95   14.81    0.00    0.00    0.00    0.00    0.00   79.53
08:31:40 AM  all    2.28    0.08    1.69   12.82    0.00    0.17    0.00    0.00    0.00   82.97
08:31:41 AM  all    2.28    0.00    1.60   12.67    0.00    0.00    0.00    0.00    0.00   83.45
08:31:42 AM  all    2.45    0.00    1.35   13.69    0.00    0.08    0.00    0.00    0.00   82.42
08:31:43 AM  all    5.31    0.00    2.65   16.87    0.00    0.00    0.00    0.00    0.00   75.17
08:31:44 AM  all    2.27    0.08    1.93   12.45    0.00    0.00    0.00    0.00    0.00   83.26
08:31:45 AM  all    5.98    0.00    2.91   16.07    0.00    0.09    0.00    0.00    0.00   74.96
08:31:46 AM  all    6.26    0.00    2.96   12.94    0.00    0.00    0.00    0.00    0.00   77.83
08:31:47 AM  all    3.12    0.00    2.20   15.20    0.00    0.00    0.00    0.00    0.00   79.48
08:31:48 AM  all    3.30    0.08    1.61   13.21    0.00    0.08    0.00    0.00    0.00   81.71
08:31:49 AM  all    5.86    0.00    2.80   13.59    0.00    0.00    0.00    0.00    0.00   77.74
08:31:50 AM  all    3.97    0.00    2.11   14.45    0.00    0.00    0.00    0.00    0.00   79.46
08:31:51 AM  all    2.12    0.08    1.95   10.86    0.00    0.00    0.00    0.00    0.00   84.99
08:31:52 AM  all    4.25    0.00    2.13   15.73    0.00    0.09    0.00    0.00    0.00   77.81
08:31:53 AM  all    2.11    0.00    1.44   11.67    0.00    0.00    0.00    0.00    0.00   84.78
08:31:54 AM  all    2.95    0.00    1.94   14.60    0.00    0.00    0.00    0.00    0.00   80.51
08:31:55 AM  all    3.56    0.17    1.86   14.73    0.00    0.08    0.00    0.00    0.00   79.59
08:31:56 AM  all    2.54    0.00    1.86   13.95    0.00    0.00    0.00    0.00    0.00   81.66
08:31:57 AM  all    3.63    0.00    2.02   15.94    0.00    0.17    0.00    0.00    0.00   78.25
08:31:58 AM  all    1.78    0.00    1.69   11.26    0.00    0.00    0.00    0.00    0.00   85.27
08:31:59 AM  all    4.49    0.00    2.46   15.66    0.00    0.08    0.00    0.00    0.00   77.31
08:32:00 AM  all    4.96    0.17    3.08   12.48    0.00    0.00    0.00    0.00    0.00   79.32
08:32:01 AM  all    7.26    0.00    3.16   16.31    0.00    0.09    0.00    0.00    0.00   73.19
08:32:02 AM  all    2.55    0.00    2.12   10.37    0.00    0.00    0.00    0.00    0.00   84.96
08:32:03 AM  all    5.35    0.00    3.06   16.72    0.00    0.08    0.00    0.00    0.00   74.79
08:32:04 AM  all    4.66    0.08    2.71   12.89    0.00    0.00    0.00    0.00    0.00   79.64
08:32:05 AM  all    5.89    0.00    2.90   16.40    0.00    0.00    0.00    0.00    0.00   74.81
08:32:06 AM  all    3.23    0.00    2.81   11.57    0.00    0.00    0.00    0.00    0.00   82.38
08:32:07 AM  all    6.67    0.00    3.08   16.85    0.00    0.00    0.00    0.00    0.00   73.40
08:32:08 AM  all    5.28    0.00    2.90   13.29    0.00    0.17    0.00    0.00    0.00   78.36
08:32:09 AM  all    4.31    0.00    2.62   14.55    0.00    0.00    0.00    0.00    0.00   78.51
08:32:10 AM  all    5.99    0.00    3.42   14.63    0.00    0.00    0.00    0.00    0.00   75.96
08:32:11 AM  all    6.63    0.09    3.23   14.37    0.00    0.00    0.00    0.00    0.00   75.68
08:32:12 AM  all    6.88    0.08    3.57   12.82    0.00    0.00    0.00    0.00    0.00   76.66
08:32:13 AM  all    6.20    0.00    3.23   14.10    0.00    0.00    0.00    0.00    0.00   76.47
08:32:14 AM  all    8.69    0.00    3.24   12.52    0.00    0.00    0.00    0.00    0.00   75.55
08:32:15 AM  all    2.58    0.08    1.92   10.67    0.00    0.08    0.00    0.00    0.00   84.67
08:32:16 AM  all   10.65    0.09    3.41   17.80    0.00    0.00    0.00    0.00    0.00   68.06
08:32:17 AM  all    3.52    0.00    2.35    9.88    0.00    0.00    0.00    0.00    0.00   84.25
08:32:18 AM  all    5.77    0.00    3.23   15.53    0.00    0.00    0.00    0.00    0.00   75.47
08:32:19 AM  all    7.60    0.00    4.78   13.58    0.00    0.09    0.00    0.00    0.00   73.95
08:32:20 AM  all    5.62    0.00    2.72   14.21    0.00    0.00    0.00    0.00    0.00   77.45
08:32:21 AM  all    4.68    0.09    2.30   13.46    0.00    0.00    0.00    0.00    0.00   79.47
08:32:22 AM  all   11.38    0.00    3.08   17.19    0.00    0.00    0.00    0.00    0.00   68.35
08:32:23 AM  all    3.79    0.00    3.37   12.31    0.00    0.08    0.00    0.00    0.00   80.44
08:32:24 AM  all    6.93    0.09    2.31   13.94    0.00    0.00    0.00    0.00    0.00   76.73
08:32:25 AM  all    3.68    0.00    2.48   15.81    0.00    0.09    0.00    0.00    0.00   77.95
08:32:26 AM  all    3.82    0.08    2.04   11.70    0.00    0.08    0.00    0.00    0.00   82.27
08:32:27 AM  all    3.59    0.00    2.14   14.02    0.00    0.00    0.00    0.00    0.00   80.26
08:32:28 AM  all    4.97    0.00    2.06   17.58    0.00    0.00    0.00    0.00    0.00   75.39
08:32:29 AM  all    1.43    0.08    2.36   11.97    0.00    0.08    0.00    0.00    0.00   84.06
08:32:30 AM  all    3.13    0.00    1.61   14.54    0.00    0.00    0.00    0.00    0.00   80.73
08:32:31 AM  all    3.29    0.00    2.03   14.94    0.00    0.00    0.00    0.00    0.00   79.75
08:32:32 AM  all    3.22    0.00    2.21   13.99    0.00    0.00    0.00    0.00    0.00   80.58
08:32:33 AM  all    9.63    0.00    3.50   14.75    0.00    0.34    0.00    0.00    0.00   71.78
