Linux 6.8.0-49-generic (samoy-pc) 	12/10/2024 	_x86_64_	(12 CPU)

07:51:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:04:40 AM  all    6.71    0.08    2.21   13.17    0.00    0.00    0.00    0.00    0.00   77.82
08:04:41 AM  all    7.40    0.00    2.55   13.10    0.00    0.00    0.00    0.00    0.00   76.96
08:04:42 AM  all    7.01    0.00    2.28   12.84    0.00    0.08    0.00    0.00    0.00   77.79
08:04:43 AM  all    7.08    0.00    2.05   12.97    0.00    0.00    0.00    0.00    0.00   77.90
08:04:44 AM  all    6.54    0.00    1.95   12.91    0.00    0.08    0.00    0.00    0.00   78.50
08:04:45 AM  all    7.38    0.00    2.37   12.98    0.00    0.00    0.00    0.00    0.00   77.27
08:04:46 AM  all    7.41    0.09    1.96   13.03    0.00    0.00    0.00    0.00    0.00   77.51
08:04:47 AM  all    7.23    0.00    2.30   13.19    0.00    0.09    0.00    0.00    0.00   77.19
08:04:48 AM  all    8.35    0.00    2.30   13.20    0.00    0.00    0.00    0.00    0.00   76.15
08:04:49 AM  all   13.43    0.00    3.44   11.19    0.00    0.09    0.00    0.00    0.00   71.86
08:04:50 AM  all    6.24    0.00    2.11   13.67    0.00    0.25    0.00    0.00    0.00   77.72
08:04:51 AM  all    5.77    0.00    1.87   12.98    0.00    0.25    0.00    0.00    0.00   79.13
08:04:52 AM  all    6.48    0.00    1.96   12.88    0.00    0.00    0.00    0.00    0.00   78.67
08:04:53 AM  all    6.02    0.00    1.95   13.40    0.00    0.00    0.00    0.00    0.00   78.63
08:04:54 AM  all    9.27    0.09    2.55   12.41    0.00    0.09    0.00    0.00    0.00   75.60
08:04:55 AM  all    9.55    0.00    3.07   12.62    0.00    0.00    0.00    0.00    0.00   74.77
08:04:56 AM  all    7.80    0.00    2.71   13.14    0.00    0.00    0.00    0.00    0.00   76.36
08:04:57 AM  all    9.93    0.00    3.25   12.16    0.00    0.00    0.00    0.00    0.00   74.66
08:04:58 AM  all   11.83    0.00    2.70   12.76    0.00    0.08    0.00    0.00    0.00   72.61
08:04:59 AM  all    8.72    0.00    2.05   12.48    0.00    0.09    0.00    0.00    0.00   76.67
08:05:00 AM  all    6.89    0.00    2.04   13.53    0.00    0.00    0.00    0.00    0.00   77.53
08:05:01 AM  all    9.27    0.00    2.58   12.62    0.00    0.09    0.00    0.00    0.00   75.45
08:05:02 AM  all    7.51    0.00    2.65   12.97    0.00    0.00    0.00    0.00    0.00   76.88
08:05:03 AM  all    9.68    0.00    3.06   12.39    0.00    0.08    0.00    0.00    0.00   74.79
08:05:04 AM  all    6.89    0.00    1.96   13.11    0.00    0.00    0.00    0.00    0.00   78.04
08:05:05 AM  all    6.79    0.00    1.87   12.65    0.00    0.08    0.00    0.00    0.00   78.61
08:05:06 AM  all    7.80    0.08    2.21   13.23    0.00    0.08    0.00    0.00    0.00   76.59
08:05:07 AM  all   10.71    0.00    2.89   12.66    0.00    0.00    0.00    0.00    0.00   73.75
08:05:08 AM  all   12.18    0.00    3.34   12.01    0.00    0.00    0.00    0.00    0.00   72.47
08:05:09 AM  all   11.26    0.00    3.33   12.29    0.00    0.09    0.00    0.00    0.00   73.04
08:05:10 AM  all    9.06    0.00    2.29   13.63    0.00    0.00    0.00    0.00    0.00   75.02
08:05:11 AM  all    8.73    0.00    2.88   12.63    0.00    0.08    0.00    0.00    0.00   75.68
08:05:12 AM  all   10.16    0.00    2.71   13.04    0.00    0.00    0.00    0.00    0.00   74.09
08:05:13 AM  all    9.43    0.08    2.80   12.83    0.00    0.00    0.00    0.00    0.00   74.85
08:05:14 AM  all    6.80    0.09    2.04   13.10    0.00    0.00    0.00    0.00    0.00   77.98
08:05:15 AM  all    6.77    0.00    2.12   12.79    0.00    0.08    0.00    0.00    0.00   78.24
08:05:16 AM  all    7.48    0.00    1.87   12.93    0.00    0.00    0.00    0.00    0.00   77.72
08:05:17 AM  all    7.91    0.00    2.04   12.93    0.00    0.09    0.00    0.00    0.00   77.04
08:05:18 AM  all    8.38    0.00    1.95   13.04    0.00    0.00    0.00    0.00    0.00   76.63
08:05:19 AM  all    6.63    0.00    2.21   13.08    0.00    0.00    0.00    0.00    0.00   78.08
08:05:20 AM  all    6.10    0.00    1.95   12.96    0.00    0.08    0.00    0.00    0.00   78.92
08:05:21 AM  all    6.28    0.00    2.12   13.50    0.00    0.00    0.00    0.00    0.00   78.10
08:05:22 AM  all    6.20    0.00    1.87   13.51    0.00    0.00    0.00    0.00    0.00   78.42
08:05:23 AM  all    6.17    0.00    2.53   13.43    0.00    0.08    0.00    0.00    0.00   77.79
08:05:24 AM  all    8.45    0.00    2.05   12.88    0.00    0.26    0.00    0.00    0.00   76.37
08:05:25 AM  all   11.13    0.09    2.65   12.16    0.00    0.00    0.00    0.00    0.00   73.97
08:05:26 AM  all   10.32    0.00    2.92   11.87    0.00    0.00    0.00    0.00    0.00   74.89
08:05:27 AM  all   10.37    0.00    2.98   12.24    0.00    0.00    0.00    0.00    0.00   74.40
08:05:28 AM  all    9.33    0.00    2.65   12.07    0.00    0.17    0.00    0.00    0.00   75.77
08:05:29 AM  all   10.55    0.00    2.98   11.91    0.00    0.00    0.00    0.00    0.00   74.55
08:05:30 AM  all   10.21    0.00    2.92   12.26    0.00    0.00    0.00    0.00    0.00   74.61
08:05:31 AM  all   10.39    0.00    2.56   12.27    0.00    0.00    0.00    0.00    0.00   74.79
08:05:32 AM  all   14.13    0.00    3.40   11.32    0.00    0.09    0.00    0.00    0.00   71.06
08:05:33 AM  all   10.03    0.00    2.83   12.00    0.00    0.17    0.00    0.00    0.00   74.98
08:05:34 AM  all   10.95    0.09    3.17   11.80    0.00    0.00    0.00    0.00    0.00   73.99
08:05:35 AM  all   10.62    0.00    2.65   11.82    0.00    0.09    0.00    0.00    0.00   74.83
08:05:36 AM  all   11.85    0.00    2.92   11.93    0.00    0.00    0.00    0.00    0.00   73.30
08:05:37 AM  all   11.21    0.00    2.91   11.63    0.00    0.00    0.00    0.00    0.00   74.25
08:05:38 AM  all   10.74    0.00    2.92   11.94    0.00    0.17    0.00    0.00    0.00   74.23
08:05:39 AM  all   12.59    0.09    2.65   11.56    0.00    0.00    0.00    0.00    0.00   73.12
08:05:40 AM  all   10.98    0.00    3.09   11.84    0.00    0.00    0.00    0.00    0.00   74.10
08:05:41 AM  all   11.12    0.00    2.99   11.55    0.00    0.00    0.00    0.00    0.00   74.34
08:05:42 AM  all   10.77    0.00    2.76   11.89    0.00    0.00    0.00    0.00    0.00   74.59
08:05:43 AM  all   11.69    0.00    3.64   11.77    0.00    0.00    0.00    0.00    0.00   72.90
08:05:44 AM  all   12.84    0.00    3.23   11.48    0.00    0.09    0.00    0.00    0.00   72.36
08:05:45 AM  all   12.57    0.00    3.34   11.63    0.00    0.00    0.00    0.00    0.00   72.46
08:05:46 AM  all   10.64    0.00    3.15   12.17    0.00    0.00    0.00    0.00    0.00   74.04
08:05:47 AM  all    9.31    0.00    2.24   12.24    0.00    0.00    0.00    0.00    0.00   76.21
08:05:48 AM  all   11.60    0.00    2.99   12.03    0.00    0.09    0.00    0.00    0.00   73.29
08:05:49 AM  all   12.32    0.00    4.45   11.80    0.00    0.00    0.00    0.00    0.00   71.43
08:05:50 AM  all    9.31    0.09    2.73   12.30    0.00    0.00    0.00    0.00    0.00   75.58
08:05:51 AM  all    8.80    0.09    2.65   12.30    0.00    0.00    0.00    0.00    0.00   76.17
08:05:52 AM  all    8.80    0.00    2.73   12.30    0.00    0.00    0.00    0.00    0.00   76.17
08:05:53 AM  all    8.91    0.00    2.49   12.17    0.00    0.00    0.00    0.00    0.00   76.44
08:05:54 AM  all    8.80    0.00    2.48   12.64    0.00    0.00    0.00    0.00    0.00   76.09
08:05:55 AM  all    8.99    0.00    2.65   12.50    0.00    0.17    0.00    0.00    0.00   75.68
08:05:56 AM  all    8.63    0.00    2.31   12.38    0.00    0.00    0.00    0.00    0.00   76.69
08:05:57 AM  all    8.80    0.00    2.91   12.22    0.00    0.00    0.00    0.00    0.00   76.07
08:05:58 AM  all   11.33    0.00    2.66   12.02    0.00    0.00    0.00    0.00    0.00   73.99
08:05:59 AM  all    8.59    0.00    2.72   12.33    0.00    0.00    0.00    0.00    0.00   76.36
08:06:00 AM  all    8.65    0.00    2.23   12.08    0.00    0.09    0.00    0.00    0.00   76.95
08:06:01 AM  all    8.81    0.00    2.31   12.57    0.00    0.00    0.00    0.00    0.00   76.30
08:06:02 AM  all    9.52    0.00    2.89   12.15    0.00    0.00    0.00    0.00    0.00   75.45
08:06:03 AM  all    9.33    0.00    3.17   11.99    0.00    0.09    0.00    0.00    0.00   75.43
08:06:04 AM  all   10.32    0.00    2.47   12.88    0.00    0.00    0.00    0.00    0.00   74.32
08:06:05 AM  all    8.57    0.00    2.49   12.43    0.00    0.09    0.00    0.00    0.00   76.44
08:06:06 AM  all    9.77    0.00    2.91   12.00    0.00    0.00    0.00    0.00    0.00   75.32
08:06:07 AM  all    8.71    0.00    2.73   12.30    0.00    0.00    0.00    0.00    0.00   76.26
08:06:08 AM  all    8.77    0.00    2.90   12.35    0.00    0.00    0.00    0.00    0.00   75.98
08:06:09 AM  all    8.97    0.09    2.39   12.55    0.00    0.00    0.00    0.00    0.00   76.00
08:06:10 AM  all    8.60    0.00    2.72   12.26    0.00    0.09    0.00    0.00    0.00   76.34
08:06:11 AM  all    9.10    0.00    2.32   12.19    0.00    0.00    0.00    0.00    0.00   76.39
08:06:12 AM  all    8.98    0.00    2.57   12.32    0.00    0.00    0.00    0.00    0.00   76.13
08:06:13 AM  all    8.13    0.00    2.31   12.23    0.00    0.09    0.00    0.00    0.00   77.25
08:06:14 AM  all    8.68    0.00    2.81   12.09    0.00    0.00    0.00    0.00    0.00   76.43
08:06:15 AM  all    9.05    0.00    2.48   12.21    0.00    0.00    0.00    0.00    0.00   76.26
08:06:16 AM  all    9.29    0.00    2.64   12.45    0.00    0.00    0.00    0.00    0.00   75.62
08:06:17 AM  all    9.43    0.09    2.66   12.25    0.00    0.00    0.00    0.00    0.00   75.58
08:06:18 AM  all    8.97    0.00    2.65   12.22    0.00    0.09    0.00    0.00    0.00   76.07
08:06:19 AM  all    8.23    0.00    2.83   12.52    0.00    0.00    0.00    0.00    0.00   76.42
08:06:20 AM  all    8.98    0.00    2.31   12.40    0.00    0.00    0.00    0.00    0.00   76.30
08:06:21 AM  all    9.25    0.00    2.57   12.60    0.00    0.00    0.00    0.00    0.00   75.58
08:06:22 AM  all    8.84    0.00    2.06   12.45    0.00    0.09    0.00    0.00    0.00   76.57
08:06:23 AM  all    8.97    0.00    2.91   12.22    0.00    0.00    0.00    0.00    0.00   75.90
08:06:24 AM  all    8.90    0.00    2.88   12.80    0.00    0.00    0.00    0.00    0.00   75.42
08:06:25 AM  all    9.15    0.17    2.57   12.40    0.00    0.00    0.00    0.00    0.00   75.71
08:06:26 AM  all    8.63    0.00    2.39   12.82    0.00    0.00    0.00    0.00    0.00   76.15
08:06:27 AM  all    9.85    0.00    2.57   11.99    0.00    0.00    0.00    0.00    0.00   75.60
08:06:28 AM  all    8.65    0.00    2.14   12.51    0.00    0.17    0.00    0.00    0.00   76.52
08:06:29 AM  all    8.98    0.00    2.48   12.23    0.00    0.09    0.00    0.00    0.00   76.22
08:06:30 AM  all    8.77    0.00    2.38   12.51    0.00    0.00    0.00    0.00    0.00   76.34
08:06:31 AM  all    9.28    0.00    2.66   12.03    0.00    0.00    0.00    0.00    0.00   76.03
08:06:32 AM  all    9.11    0.00    2.47   12.18    0.00    0.17    0.00    0.00    0.00   76.06
08:06:33 AM  all    9.50    0.00    2.82   12.32    0.00    0.00    0.00    0.00    0.00   75.36
08:06:34 AM  all    9.56    0.09    2.47   12.20    0.00    0.00    0.00    0.00    0.00   75.68
08:06:35 AM  all    9.25    0.00    2.66   12.43    0.00    0.00    0.00    0.00    0.00   75.66
08:06:36 AM  all    8.94    0.09    2.13   12.27    0.00    0.09    0.00    0.00    0.00   76.49
08:06:37 AM  all    9.36    0.00    2.72   12.09    0.00    0.26    0.00    0.00    0.00   75.57
08:06:38 AM  all    9.17    0.00    2.74   12.25    0.00    0.17    0.00    0.00    0.00   75.66
08:06:39 AM  all    9.12    0.00    2.64   12.36    0.00    0.17    0.00    0.00    0.00   75.70
08:06:40 AM  all    8.91    0.00    2.80   12.14    0.00    0.08    0.00    0.00    0.00   76.06
08:06:41 AM  all    8.73    0.00    2.31   12.67    0.00    0.00    0.00    0.00    0.00   76.28
08:06:42 AM  all    8.89    0.00    2.65   12.48    0.00    0.17    0.00    0.00    0.00   75.81
08:06:43 AM  all    9.31    0.00    2.31   12.64    0.00    0.00    0.00    0.00    0.00   75.75
08:06:44 AM  all    9.04    0.09    2.56   12.20    0.00    0.09    0.00    0.00    0.00   76.02
08:06:45 AM  all    8.45    0.00    2.73   12.38    0.00    0.00    0.00    0.00    0.00   76.43
08:06:46 AM  all    8.80    0.00    2.74   12.31    0.00    0.00    0.00    0.00    0.00   76.15
08:06:47 AM  all    9.21    0.00    3.15   12.28    0.00    0.09    0.00    0.00    0.00   75.28
08:06:48 AM  all   11.57    0.00    3.26   12.25    0.00    0.00    0.00    0.00    0.00   72.92
08:06:49 AM  all   14.26    0.00    3.40   11.88    0.00    0.00    0.00    0.00    0.00   70.46
08:06:50 AM  all   11.31    0.00    3.40   11.65    0.00    0.00    0.00    0.00    0.00   73.64
08:06:51 AM  all   14.96    0.00    2.99   11.62    0.00    0.09    0.00    0.00    0.00   70.34
08:06:52 AM  all   16.28    0.00    3.32   11.51    0.00    0.09    0.00    0.00    0.00   68.80
08:06:53 AM  all   14.46    0.17    3.23   12.24    0.00    0.00    0.00    0.00    0.00   69.90
08:06:54 AM  all    9.62    0.00    2.98   12.17    0.00    0.00    0.00    0.00    0.00   75.23
08:06:55 AM  all    9.61    0.00    2.72   12.50    0.00    0.00    0.00    0.00    0.00   75.17
08:06:56 AM  all   11.67    0.00    2.66   12.02    0.00    0.00    0.00    0.00    0.00   73.65
08:06:57 AM  all    9.35    0.09    2.98   12.33    0.00    0.17    0.00    0.00    0.00   75.09
08:06:58 AM  all    9.09    0.00    2.14   12.52    0.00    0.00    0.00    0.00    0.00   76.24
08:06:59 AM  all    8.71    0.00    2.73   12.72    0.00    0.00    0.00    0.00    0.00   75.83
08:07:00 AM  all    8.98    0.00    2.31   12.49    0.00    0.00    0.00    0.00    0.00   76.22
08:07:01 AM  all    9.66    0.00    2.31   12.05    0.00    0.09    0.00    0.00    0.00   75.90
08:07:02 AM  all    9.19    0.00    2.49   12.03    0.00    0.00    0.00    0.00    0.00   76.29
08:07:03 AM  all    8.85    0.00    2.55   12.68    0.00    0.09    0.00    0.00    0.00   75.83
08:07:04 AM  all    8.84    0.00    2.72   12.59    0.00    0.09    0.00    0.00    0.00   75.77
08:07:05 AM  all    9.22    0.09    2.73   12.30    0.00    0.09    0.00    0.00    0.00   75.58
08:07:06 AM  all   10.03    0.00    2.40   11.91    0.00    0.00    0.00    0.00    0.00   75.66
08:07:07 AM  all    9.87    0.00    2.66   11.93    0.00    0.09    0.00    0.00    0.00   75.45
08:07:08 AM  all    9.55    0.17    2.90   12.02    0.00    0.00    0.00    0.00    0.00   75.36
08:07:09 AM  all    9.41    0.00    2.74   12.15    0.00    0.09    0.00    0.00    0.00   75.62
08:07:10 AM  all   10.04    0.00    2.40   11.76    0.00    0.00    0.00    0.00    0.00   75.79
08:07:11 AM  all    9.72    0.00    2.41   12.22    0.00    0.00    0.00    0.00    0.00   75.65
08:07:12 AM  all   10.19    0.08    3.31   12.14    0.00    0.00    0.00    0.00    0.00   74.28
08:07:13 AM  all   13.76    0.00    4.10   11.03    0.00    0.00    0.00    0.00    0.00   71.11
08:07:14 AM  all   12.48    0.00    3.33   11.37    0.00    0.26    0.00    0.00    0.00   72.56
08:07:15 AM  all   12.43    0.00    3.00   11.40    0.00    0.00    0.00    0.00    0.00   73.18
08:07:16 AM  all   18.90    0.00    4.23   10.87    0.00    0.17    0.00    0.00    0.00   65.83
08:07:17 AM  all   14.31    0.00    3.08   11.57    0.00    0.43    0.00    0.00    0.00   70.61
08:07:18 AM  all   16.07    0.00    3.85   11.28    0.00    0.26    0.00    0.00    0.00   68.55
08:07:19 AM  all   20.55    0.09    4.99   10.75    0.00    0.43    0.00    0.00    0.00   63.20
08:07:20 AM  all    9.64    0.00    2.84   12.05    0.00    0.34    0.00    0.00    0.00   75.13
08:07:21 AM  all   10.14    0.00    3.07   12.10    0.00    0.34    0.00    0.00    0.00   74.36
08:07:22 AM  all    9.72    0.00    2.41   12.30    0.00    0.00    0.00    0.00    0.00   75.58
08:07:23 AM  all    9.50    0.00    2.65   12.15    0.00    0.00    0.00    0.00    0.00   75.71
08:07:24 AM  all    9.08    0.00    2.48   12.50    0.00    0.00    0.00    0.00    0.00   75.94
08:07:25 AM  all   10.18    0.00    2.48   12.06    0.00    0.09    0.00    0.00    0.00   75.19
08:07:26 AM  all   10.38    0.00    2.92   11.84    0.00    0.00    0.00    0.00    0.00   74.87
08:07:27 AM  all   13.32    0.00    2.90   11.78    0.00    0.00    0.00    0.00    0.00   71.99
08:07:28 AM  all   12.67    0.00    2.74   12.16    0.00    0.00    0.00    0.00    0.00   72.43
08:07:29 AM  all    9.40    0.00    2.65   12.39    0.00    0.00    0.00    0.00    0.00   75.56
08:07:30 AM  all    9.23    0.00    2.65   12.39    0.00    0.00    0.00    0.00    0.00   75.73
08:07:31 AM  all   10.79    0.00    3.02   11.99    0.00    0.09    0.00    0.00    0.00   74.12
08:07:32 AM  all   12.12    0.00    3.10   11.87    0.00    0.00    0.00    0.00    0.00   72.91
08:07:33 AM  all   11.42    0.09    4.81   11.50    0.00    0.00    0.00    0.00    0.00   72.19
08:07:34 AM  all    9.47    0.00    2.65   12.20    0.00    0.09    0.00    0.00    0.00   75.60
08:07:35 AM  all   14.66    0.00    5.43   11.55    0.00    0.00    0.00    0.00    0.00   68.36
08:07:36 AM  all   12.77    0.00    3.68   12.08    0.00    0.00    0.00    0.00    0.00   71.47
08:07:37 AM  all   10.85    0.09    2.93   11.80    0.00    0.00    0.00    0.00    0.00   74.33
08:07:38 AM  all   12.03    0.00    3.35   11.68    0.00    0.00    0.00    0.00    0.00   72.94
08:07:39 AM  all   10.02    0.00    2.50   12.44    0.00    0.00    0.00    0.00    0.00   75.04
08:07:40 AM  all   10.04    0.09    2.64   12.43    0.00    0.00    0.00    0.00    0.00   74.81
08:07:41 AM  all   14.62    0.00    3.33   14.36    0.00    0.09    0.00    0.00    0.00   67.61
08:07:42 AM  all   18.24    0.09    2.83   12.07    0.00    0.00    0.00    0.00    0.00   66.78
08:07:43 AM  all   14.93    0.09    3.58   14.33    0.00    0.00    0.00    0.00    0.00   67.06
08:07:44 AM  all   15.14    0.00    3.17   13.34    0.00    0.09    0.00    0.00    0.00   68.26
08:07:45 AM  all   20.84    0.00    3.69   11.06    0.00    0.00    0.00    0.00    0.00   64.41
08:07:46 AM  all   21.20    0.09    4.62   10.65    0.00    0.00    0.00    0.00    0.00   63.44
08:07:47 AM  all   23.10    0.00    4.91   10.34    0.00    0.00    0.00    0.00    0.00   61.64
08:07:48 AM  all   20.59    0.00    4.74   10.85    0.00    0.00    0.00    0.00    0.00   63.82
08:07:49 AM  all   20.26    0.00    5.00   11.21    0.00    0.00    0.00    0.00    0.00   63.53
08:07:50 AM  all   16.85    0.00    4.84   10.98    0.00    0.09    0.00    0.00    0.00   67.24
08:07:51 AM  all   13.02    0.00    3.21   11.11    0.00    0.09    0.00    0.00    0.00   72.57
08:07:52 AM  all   13.75    0.00    3.55   10.90    0.00    0.00    0.00    0.00    0.00   71.80
08:07:53 AM  all   13.02    0.00    3.30   11.11    0.00    0.00    0.00    0.00    0.00   72.57
08:07:54 AM  all   13.80    0.00    3.30   11.02    0.00    0.09    0.00    0.00    0.00   71.79
08:07:55 AM  all   12.99    0.00    3.70   10.84    0.00    0.00    0.00    0.00    0.00   72.46
08:07:56 AM  all   13.85    0.09    3.55   11.08    0.00    0.09    0.00    0.00    0.00   71.34
08:07:57 AM  all   12.80    0.00    3.29   11.07    0.00    0.00    0.00    0.00    0.00   72.84
08:07:58 AM  all   14.08    0.00    3.97   10.97    0.00    0.09    0.00    0.00    0.00   70.90
08:07:59 AM  all   18.40    0.00    3.87   10.23    0.00    0.00    0.00    0.00    0.00   67.50
08:08:00 AM  all   13.54    0.00    3.49   10.83    0.00    0.00    0.00    0.00    0.00   72.14
08:08:01 AM  all   16.80    0.00    5.45   10.30    0.00    0.00    0.00    0.00    0.00   67.45
08:08:02 AM  all    5.59    0.00    1.53   13.73    0.00    0.00    0.00    0.00    0.00   79.15
08:08:03 AM  all    8.98    0.00    2.29   13.31    0.00    0.08    0.00    0.00    0.00   75.34
08:08:04 AM  all   11.11    0.00    2.31   13.16    0.00    0.00    0.00    0.00    0.00   73.42
08:08:05 AM  all    7.81    0.00    2.21   13.16    0.00    0.00    0.00    0.00    0.00   76.83
08:08:06 AM  all    6.35    0.08    2.20   13.29    0.00    0.00    0.00    0.00    0.00   78.07
08:08:07 AM  all    7.99    0.00    2.21   13.10    0.00    0.17    0.00    0.00    0.00   76.53
08:08:08 AM  all    5.93    0.00    1.78   13.56    0.00    0.08    0.00    0.00    0.00   78.64
08:08:09 AM  all    7.39    0.08    2.55   12.83    0.00    0.00    0.00    0.00    0.00   77.15
08:08:10 AM  all   10.67    0.00    1.89   12.56    0.00    0.09    0.00    0.00    0.00   74.78
08:08:11 AM  all   18.60    0.00    3.41   11.69    0.00    0.09    0.00    0.00    0.00   66.21
08:08:12 AM  all   15.20    0.00    3.45   11.57    0.00    0.00    0.00    0.00    0.00   69.78
08:08:13 AM  all   17.43    0.00    3.88   11.22    0.00    0.00    0.00    0.00    0.00   67.47
08:08:14 AM  all   12.39    0.00    4.91   12.13    0.00    0.09    0.00    0.00    0.00   70.48
08:08:15 AM  all   13.88    0.00    3.17   11.40    0.00    0.00    0.00    0.00    0.00   71.55
08:08:16 AM  all   10.82    0.09    2.15   12.45    0.00    0.00    0.00    0.00    0.00   74.51
08:08:17 AM  all    9.77    0.00    2.83   12.00    0.00    0.00    0.00    0.00    0.00   75.41
08:08:18 AM  all    8.43    0.00    2.55   12.51    0.00    0.00    0.00    0.00    0.00   76.51
08:08:19 AM  all    8.64    0.00    2.99   11.89    0.00    0.00    0.00    0.00    0.00   76.48
08:08:20 AM  all    9.71    0.00    2.66   12.20    0.00    0.00    0.00    0.00    0.00   75.43
08:08:21 AM  all   14.38    0.00    3.77   11.39    0.00    0.00    0.00    0.00    0.00   70.46
08:08:22 AM  all   11.50    0.00    4.55   11.76    0.00    0.00    0.00    0.00    0.00   72.19
08:08:23 AM  all   12.86    0.00    3.43   11.66    0.00    0.00    0.00    0.00    0.00   72.04
08:08:24 AM  all   10.21    0.00    2.68   12.28    0.00    0.00    0.00    0.00    0.00   74.83
08:08:25 AM  all   10.22    0.00    2.58   12.11    0.00    0.00    0.00    0.00    0.00   75.09
08:08:26 AM  all   13.09    0.00    3.27   11.80    0.00    0.00    0.00    0.00    0.00   71.83
08:08:27 AM  all   10.50    0.00    3.01   11.88    0.00    0.00    0.00    0.00    0.00   74.61
08:08:28 AM  all   14.60    0.00    3.87   12.20    0.00    0.00    0.00    0.00    0.00   69.33
08:08:29 AM  all   12.61    0.00    3.52   11.92    0.00    0.00    0.00    0.00    0.00   71.96
08:08:30 AM  all    9.04    0.00    2.47   12.28    0.00    0.00    0.00    0.00    0.00   76.21
08:08:31 AM  all    9.15    0.00    2.48   12.14    0.00    0.00    0.00    0.00    0.00   76.24
08:08:32 AM  all    9.06    0.09    2.74   12.48    0.00    0.00    0.00    0.00    0.00   75.64
08:08:33 AM  all    9.47    0.09    2.47   12.12    0.00    0.09    0.00    0.00    0.00   75.77
08:08:34 AM  all    9.72    0.00    2.64   12.11    0.00    0.09    0.00    0.00    0.00   75.45
08:08:35 AM  all   10.62    0.00    3.85   11.90    0.00    0.00    0.00    0.00    0.00   73.63
08:08:36 AM  all   14.91    0.00    4.03   11.74    0.00    0.00    0.00    0.00    0.00   69.32
08:08:37 AM  all   13.94    0.00    4.91   11.19    0.00    0.00    0.00    0.00    0.00   69.97
08:08:38 AM  all    9.05    0.00    2.76   12.41    0.00    0.00    0.00    0.00    0.00   75.78
08:08:39 AM  all   15.31    0.00    3.63   11.25    0.00    0.00    0.00    0.00    0.00   69.81
08:08:40 AM  all   12.07    0.00    4.45   12.24    0.00    0.00    0.00    0.00    0.00   71.23
08:08:41 AM  all   11.27    0.00    3.01   11.88    0.00    0.09    0.00    0.00    0.00   73.75
08:08:42 AM  all   13.14    0.09    3.26   12.20    0.00    0.00    0.00    0.00    0.00   71.31
08:08:43 AM  all   10.85    0.00    2.99   12.05    0.00    0.17    0.00    0.00    0.00   73.93
08:08:44 AM  all    9.19    0.09    2.49   12.11    0.00    0.09    0.00    0.00    0.00   76.03
08:08:45 AM  all    9.27    0.00    2.64   12.50    0.00    0.00    0.00    0.00    0.00   75.60
08:08:46 AM  all    9.04    0.00    2.30   12.11    0.00    0.00    0.00    0.00    0.00   76.56
08:08:47 AM  all    8.68    0.00    2.41   12.21    0.00    0.00    0.00    0.00    0.00   76.70
08:08:48 AM  all    8.99    0.00    2.23   12.50    0.00    0.00    0.00    0.00    0.00   76.28
08:08:49 AM  all    8.83    0.00    2.40   12.25    0.00    0.09    0.00    0.00    0.00   76.44
08:08:50 AM  all    8.78    0.00    2.47   12.36    0.00    0.00    0.00    0.00    0.00   76.39
08:08:51 AM  all    8.95    0.00    2.73   12.19    0.00    0.00    0.00    0.00    0.00   76.13
08:08:52 AM  all    9.83    0.00    2.48   12.22    0.00    0.00    0.00    0.00    0.00   75.47
08:08:53 AM  all    9.93    0.00    2.83   12.07    0.00    0.00    0.00    0.00    0.00   75.17
08:08:54 AM  all    9.12    0.00    2.58   12.31    0.00    0.00    0.00    0.00    0.00   75.99
08:08:55 AM  all   10.06    0.09    2.90   11.94    0.00    0.00    0.00    0.00    0.00   75.02
08:08:56 AM  all    9.87    0.00    2.49   11.85    0.00    0.00    0.00    0.00    0.00   75.79
08:08:57 AM  all    9.63    0.00    2.67   12.04    0.00    0.00    0.00    0.00    0.00   75.67
08:08:58 AM  all   10.05    0.00    2.41   11.86    0.00    0.09    0.00    0.00    0.00   75.60
08:08:59 AM  all    9.87    0.00    2.89   12.17    0.00    0.00    0.00    0.00    0.00   75.06
08:09:00 AM  all    9.31    0.00    3.16   11.87    0.00    0.09    0.00    0.00    0.00   75.58
08:09:01 AM  all    9.52    0.17    2.74   11.92    0.00    0.00    0.00    0.00    0.00   75.64
08:09:02 AM  all    9.57    0.00    2.99   12.05    0.00    0.00    0.00    0.00    0.00   75.38
08:09:03 AM  all    9.86    0.00    2.49   11.75    0.00    0.00    0.00    0.00    0.00   75.90
08:09:04 AM  all    8.90    0.00    2.40   12.16    0.00    0.00    0.00    0.00    0.00   76.54
08:09:05 AM  all    9.25    0.00    2.83   12.16    0.00    0.00    0.00    0.00    0.00   75.77
08:09:06 AM  all    9.28    0.09    3.66   12.60    0.00    0.17    0.00    0.00    0.00   74.21
08:09:07 AM  all    9.26    0.00    2.32   12.18    0.00    0.00    0.00    0.00    0.00   76.24
08:09:08 AM  all    9.52    0.00    2.57   11.92    0.00    0.09    0.00    0.00    0.00   75.90
08:09:09 AM  all    9.30    0.00    2.73   11.86    0.00    0.00    0.00    0.00    0.00   76.11
08:09:10 AM  all    9.39    0.00    2.90   12.55    0.00    0.00    0.00    0.00    0.00   75.15
08:09:11 AM  all   18.66    0.00    4.25   11.11    0.00    0.00    0.00    0.00    0.00   65.97
